LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1667,1,9,CLAIM_PAID_DATE,DATE
1667,1,10,CLAIM_HOSP_ADMISSION_DATE,DATE
1667,1,11,CLAIM_HOSP_DISCHARGE_DATE,DATE
1667,1,12,CLAIM_ADJUSTMENT_CODE,VARCHAR2
1667,1,13,CLAIM_STATUS,VARCHAR2
1667,1,14,CLAIM_PAY_TYPE,VARCHAR2
1667,1,15,CLAIM_BILL_TYPE,VARCHAR2
1667,1,16,CLAIM_FACILITY_FLAG,VARCHAR2
1667,1,17,CLAIM_ADMISSION_SOURCE,VARCHAR2
1667,1,18,CLAIM_DISCHARGE_STATUS,VARCHAR2
1667,1,19,CLAIM_DISPOSITION,VARCHAR2
1667,1,20,CLAIM_ICD_DIAG_1,VARCHAR2
1667,1,21,CLAIM_ICD_DIAG_2,VARCHAR2
1667,1,22,CLAIM_ICD_DIAG_3,VARCHAR2
1667,1,23,CLAIM_ICD_DIAG_4,VARCHAR2
1667,1,24,CLAIM_ICD_DIAG_5,VARCHAR2
1667,1,25,CLAIM_ICD_DIAG_6,VARCHAR2
1667,1,26,CLAIM_ICD_DIAG_7,VARCHAR2
1667,1,27,CLAIM_ICD_DIAG_8,VARCHAR2
1667,1,28,CLAIM_ICD_DIAG_9,VARCHAR2
1667,1,29,CLAIM_ADMISSION_DIAG,VARCHAR2
1667,1,30,CLAIM_ICD_PROC_1,VARCHAR2
1667,1,31,CLAIM_ICD_PROC_2,VARCHAR2
1667,1,32,CLAIM_ICD_PROC_3,VARCHAR2
1667,1,33,CLAIM_ICD_PROC_4,VARCHAR2
1667,1,34,CLAIM_ICD_PROC_5,VARCHAR2
1667,1,35,CLAIM_ICD_PROC_6,VARCHAR2
1667,1,36,CLAIM_DRG_CODE,VARCHAR2
1667,1,37,CLAIM_DRG_TYPE,VARCHAR2
1667,1,38,CLAIM_TYPE_OF_SERV,VARCHAR2
1667,1,39,CLAIM_PLACE_OF_SERV,VARCHAR2
1667,1,40,LINE_MANUAL_FLAG,VARCHAR2
1667,1,41,LINE_ENCOUNTER_FLAG,VARCHAR2
1667,1,42,LINE_CAP_FLAG,VARCHAR2
1667,1,43,PROVIDER_ID,VARCHAR2
1667,1,44,PROVIDER_FTIN,VARCHAR2
1667,1,45,PROVIDER_FACILITY_NAME,VARCHAR2
1667,1,46,PROVIDER_LAST_NAME,VARCHAR2
1667,1,47,PROVIDER_FIRST_NAME,VARCHAR2
1667,1,48,PROVIDER_MID,VARCHAR2
1667,1,49,PROVIDER_STREET_ADDR1,VARCHAR2
1667,1,50,PROVIDER_STREET_ADDR2,VARCHAR2
1667,1,51,PROVIDER_CITY,VARCHAR2
1667,1,52,PROVIDER_STATE,VARCHAR2
1667,1,53,PROVIDER_ZIP,VARCHAR2
1667,1,54,PROVIDER_PHONE,VARCHAR2
1667,1,55,PROVIDER_TYPE,VARCHAR2
1667,1,56,PROVIDER_SPECIALTY_1,VARCHAR2
1667,1,57,PROVIDER_SPECIALTY_2,VARCHAR2
1667,1,58,PROVIDER_SPECIALTY_3,VARCHAR2
1667,1,59,PROVIDER_PCP_FLAG,VARCHAR2
1667,1,60,PROVIDER_OBGYN_FLAG,VARCHAR2
1667,1,61,PROVIDER_PAR_FLAG,VARCHAR2
1667,1,62,PROVIDER_NETWORK,VARCHAR2
1667,1,63,PROVIDER_NETWORK_CODE,VARCHAR2
1667,1,64,VENDOR_BILLING_ID,VARCHAR2
1667,1,65,VENDOR_BILLING_FTIN,VARCHAR2
1667,1,66,VENDOR_BILLING_NAME,VARCHAR2
1667,1,69,VENDOR_BILLING_STREET_ADDR1,VARCHAR2
1667,1,70,VENDOR_BILLING_STREET_ADDR2,VARCHAR2
1667,1,71,VENDOR_BILLING_CITY,VARCHAR2
1667,1,72,VENDOR_BILLING_STATE,VARCHAR2
1667,1,73,VENDOR_BILLING_ZIP,VARCHAR2
1667,1,74,VENDOR_BILLING_PHONE,VARCHAR2
1667,1,75,MEMBER_ID,VARCHAR2
1667,1,76,MEMBER_SSN,VARCHAR2
1667,1,77,MEMBER_DOB,DATE
1667,1,78,MEMBER_ZIP,VARCHAR2
1667,1,79,MEMBER_SEX,VARCHAR2
1667,1,80,MEMBER_LAST_NAME,VARCHAR2
1667,1,81,MEMBER_FIRST_NAME,VARCHAR2
1667,1,82,MEMBER_MID,VARCHAR2
1667,1,83,MEMBER_PCP_FTIN,VARCHAR2
1667,1,84,MEMBER_PCP_PROVIDER_ID,VARCHAR2
1667,1,85,SUBSCRIBER_ID,VARCHAR2
