LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2935,1,1,CUR_CLM_UNIQ_ID,VARCHAR2
2935,1,2,PREV_CLM_UNIQ_ID,VARCHAR2
2935,1,3,CLM_LINE_NUM,VARCHAR2
2935,1,4,BENE_HIC_NUM,VARCHAR2
2935,1,5,CLM_TYPE_CD,VARCHAR2
2935,1,6,CLM_FROM_DT,DATE
2935,1,7,CLM_THRU_DT,DATE
2935,1,8,RNDRG_PRVDR_TYPE_CD,VARCHAR2
2935,1,9,RNDRG_PRVDR_FIPS_ST_CD,VARCHAR2
2935,1,10,CLM_PRVDR_SPCLTY_CD,VARCHAR2
2935,1,11,CLM_FED_TYPE_SRVC_CD,VARCHAR2
2935,1,12,CLM_POS_CD,VARCHAR2
2935,1,13,CLM_LINE_FROM_DT,DATE
2935,1,14,CLM_LINE_THRU_DT,DATE
2935,1,15,HCPCS_CD,VARCHAR2
2935,1,16,CLM_LINE_NCH_PMT_AMT,NUMBER
2935,1,17,CLM_PRMRY_PYR_CD,VARCHAR2
2935,1,18,DGNS_CD,VARCHAR2
2935,1,19,CLM_PRVDR_TAX_NUM,VARCHAR2
2935,1,20,RNDRG_PRVDR_NPI_NUM,VARCHAR2
2935,1,21,CLM_CARR_PMT_DNL_CD,VARCHAR2
2935,1,22,CLM_PRCSG_IND_CD,VARCHAR2
