LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
442,1,1,ClaimNumber,VARCHAR2
442,1,2,ClaimLineNumber,VARCHAR2
442,1,3,ClaimTypeCode,VARCHAR2
442,1,4,ClaimTypeDesc,VARCHAR2
442,1,5,ProcTypeFlag,VARCHAR2
442,1,6,BillTypeCode,VARCHAR2
442,1,7,BillTypeDesc,VARCHAR2
442,1,8,ProcCode,VARCHAR2
442,1,9,ProcDesc,VARCHAR2
442,1,10,ModifierCode,VARCHAR2
442,1,11,Diag1Code,VARCHAR2
442,1,12,Diag1Desc,VARCHAR2
442,1,13,Diag2Code,VARCHAR2
442,1,14,Diag2Desc,VARCHAR2
442,1,15,Diag3Code,VARCHAR2
442,1,16,Diag3Desc,VARCHAR2
442,1,17,Diag4Code,VARCHAR2
442,1,18,Diag4Desc,VARCHAR2
442,1,19,ServiceDate,DATE
442,1,20,DischargeDate,DATE
442,1,21,ClaimRecDate,DATE
442,1,22,ClaimPaidDate,DATE
442,1,23,ServiceUnitType,VARCHAR2
442,1,24,ServiceUnitQuantity,VARCHAR2
442,1,25,BilledAmount,NUMBER
442,1,26,AllowedAmount,NUMBER
442,1,27,NotAllowedAmount,NUMBER
442,1,28,CopayAmount,NUMBER
442,1,29,DeductibleAmount,NUMBER
442,1,30,PPOSavingsAmount,NUMBER
442,1,31,CoinsuranceAmount,NUMBER
442,1,32,PaidAmount,NUMBER
442,1,33,AdjudicationFlag,VARCHAR2
