LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4662,1,1,CLAIM_ID,VARCHAR2
4662,1,2,MEMBER_ID,VARCHAR2
4662,1,3,SERVICE_FROM_DATE,DATE
4662,1,4,SERVICE_THROUGH_DATE,DATE
4662,1,5,PROVIDER_ID,VARCHAR2
4662,1,6,BILL_TYPE,VARCHAR2
4662,1,7,HCFAPOS,VARCHAR2
4662,1,8,CLAIM_STATUS,VARCHAR2
4662,1,9,CMS_DRG,VARCHAR2
4662,1,10,MS_DRG,VARCHAR2
4662,1,11,DISCHARGE_STATUS,VARCHAR2
4662,1,12,DAYS_DENIED,NUMBER
4662,1,13,ICD_INDICATOR,VARCHAR2
4662,1,14,PRIMARY_DIAGNOSIS,VARCHAR2
4662,1,15,DIAG2,VARCHAR2
4662,1,16,DIAG3,VARCHAR2
4662,1,17,DIAG4,VARCHAR2
4662,1,18,DIAG5,VARCHAR2
4662,1,19,DIAG6,VARCHAR2
4662,1,20,DIAG7,VARCHAR2
4662,1,21,DIAG8,VARCHAR2
4662,1,22,DIAG9,VARCHAR2
4662,1,23,DIAG10,VARCHAR2
4662,1,24,DIAG11,VARCHAR2
4662,1,25,DIAG12,VARCHAR2
4662,1,26,DIAG13,VARCHAR2
4662,1,27,DIAG14,VARCHAR2
4662,1,28,DIAG15,VARCHAR2
4662,1,29,DIAG16,VARCHAR2
4662,1,30,DIAG17,VARCHAR2
4662,1,31,DIAG18,VARCHAR2
4662,1,32,DIAG19,VARCHAR2
4662,1,33,DIAG20,VARCHAR2
4662,1,34,DIAG21,VARCHAR2
4662,1,35,DIAG22,VARCHAR2
4662,1,36,DIAG23,VARCHAR2
4662,1,37,DIAG24,VARCHAR2
4662,1,38,DIAG25,VARCHAR2
4662,1,39,DIAG26,VARCHAR2
4662,1,40,PROCEDURE_CODE1,VARCHAR2
4662,1,41,PROCEDURE_CODE2,VARCHAR2
4662,1,42,PROCEDURE_CODE3,VARCHAR2
4662,1,43,PROCEDURE_CODE4,VARCHAR2
4662,1,44,PROCEDURE_CODE5,VARCHAR2
4662,1,45,PROCEDURE_CODE6,VARCHAR2
4662,1,46,PROCEDURE_CODE7,VARCHAR2
4662,1,47,PROCEDURE_CODE8,VARCHAR2
4662,1,48,PROCEDURE_CODE9,VARCHAR2
4662,1,49,CLAIM_TYPE,VARCHAR2
4662,1,50,MEMBER_FIRST_NAME,VARCHAR2
4662,1,51,MEMBER_LAST_NAME,VARCHAR2
4662,1,52,MEMBER_DOB,DATE
4662,1,53,MEMBER_SSN,VARCHAR2
4662,1,54,USER_CLAIM_SYSMEMID,VARCHAR2
4662,1,55,USER_CLAIM_SYSENROLLID,VARCHAR2
4662,1,56,USER_CLAIM_BILLINGPROVID,VARCHAR2
4662,1,57,USER_CLAIM_FORMTYPE,VARCHAR2
4662,1,58,USER_CLAIM_STATUS,VARCHAR2
4662,1,59,USER_CLAIM_ORIGCLAIM_INDICATOR,VARCHAR2
4662,1,60,USER_CLM_ORIGCLMIDONREVADJCLM,VARCHAR2
4662,1,61,USER_CLAIM_BENEPLAN,VARCHAR2
4662,1,62,USER_CLAIM_SYSPLANID,VARCHAR2
4662,1,63,USER_CLAIM_POSSIBLE_EXCLUSION,VARCHAR2
4662,1,64,USER_CLM_POSSIBLE_EXC_REASON,VARCHAR2
4662,1,65,USER_CLAIM_SOURCETABLE,VARCHAR2
4662,1,66,USER_CLAIM_DATACREATEDATE,DATE
4662,1,67,USER_CLAIM_TOTALRECORDS,NUMBER
4662,1,68,USER_RECORD_TYPE,VARCHAR2
4662,1,69,LOC_NBR,VARCHAR2
