LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
994,1,1,ACCT_NUM,VARCHAR2
994,1,3,HMO_CD,VARCHAR2
994,1,4,BRANCH_CD,VARCHAR2
994,1,5,BEN_PLAN,VARCHAR2
994,1,6,ACCT_TYPE,VARCHAR2
994,1,7,ACCT_SUBTYPE,VARCHAR2
994,1,8,ACCT_SUBTYPE2,VARCHAR2
994,1,9,CLM_SRC_CD,VARCHAR2
994,1,11,MBR_NUM,VARCHAR2
994,1,12,FRST_NM,VARCHAR2
994,1,13,LAST_NM,VARCHAR2
994,1,14,BRTH_DT,DATE
994,1,15,SEX_CD,VARCHAR2
994,1,16,EMP_ZIP,VARCHAR2
994,1,18,AGE_AMT,VARCHAR2
994,1,19,PAT_REL,VARCHAR2
994,1,20,SUB_STATUS,VARCHAR2
994,1,22,PROV_ID,VARCHAR2
994,1,23,NPI,VARCHAR2
994,1,25,PROV_NM,VARCHAR2
994,1,26,PROV_ADDR,VARCHAR2
994,1,28,PROV_CITY,VARCHAR2
994,1,29,PROV_ST,VARCHAR2
994,1,30,PROV_ZIP,VARCHAR2
994,1,31,PROV_TY,VARCHAR2
994,1,32,PROVSPEC,VARCHAR2
994,1,33,PART_IND,VARCHAR2
994,1,35,PD_DT,DATE
994,1,36,SVC_DT,DATE
994,1,37,END_DT,DATE
994,1,52,CLAIM_ID,VARCHAR2
994,1,53,LN_NUM,VARCHAR2
994,1,54,DIAG_CD1,VARCHAR2
994,1,55,DIAG_CD2,VARCHAR2
994,1,56,DIAG_CD3,VARCHAR2
994,1,57,PROC_TY,VARCHAR2
994,1,58,PROC_CD,VARCHAR2
994,1,59,REVENUE_CD,VARCHAR2
994,1,60,PROC_CD2,VARCHAR2
994,1,62,NT_IND,VARCHAR2
994,1,63,MDC_CAT,VARCHAR2
994,1,64,SVC_CNT,VARCHAR2
994,1,66,MODIFIER,VARCHAR2
994,1,67,SAV_RSN,VARCHAR2
994,1,68,RMK_CD,VARCHAR2
994,1,69,TRANS_CD,VARCHAR2
994,1,70,NT_ID,VARCHAR2
994,1,72,RSN_NOT_COVRD_CD,VARCHAR2
994,1,73,SVC_TY,VARCHAR2
994,1,75,LOC_CD,VARCHAR2
994,1,79,ENC_IND,VARCHAR2
994,1,80,HOSP_DAYS,VARCHAR2
994,1,81,DRG_CD,VARCHAR2
994,1,82,DISCHARGE,VARCHAR2
