LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1197,1,1,AccountNumber,VARCHAR2
1197,1,2,ClaimNumber,VARCHAR2
1197,1,3,ClaimExtention,VARCHAR2
1197,1,4,LineNumber,VARCHAR2
1197,1,5,LineofBusinessCode,VARCHAR2
1197,1,6,FirstDateofService,DATE
1197,1,7,PaidDate,DATE
1197,1,8,DebitCreditCode,VARCHAR2
1197,1,9,MemberKey,VARCHAR2
1197,1,10,DispositionCode,VARCHAR2
1197,1,11,GroupNumber,VARCHAR2
1197,1,12,SectionNumber,VARCHAR2
1197,1,13,SubscriberID,VARCHAR2
1197,1,14,SubscriberSSN,VARCHAR2
1197,1,15,PatientDOB,DATE
1197,1,16,PatientSSN,VARCHAR2
1197,1,17,PatientGender,VARCHAR2
1197,1,18,PatientRelationship,VARCHAR2
1197,1,19,PatientFirstName,VARCHAR2
1197,1,20,PatientMiddleName,VARCHAR2
1197,1,21,PatientLastName,VARCHAR2
1197,1,22,PatientZipCode,VARCHAR2
1197,1,23,MedicarePrimaryIndicator,VARCHAR2
1197,1,24,IneligibleReasonCode1,VARCHAR2
1197,1,25,IneligibleReasonCode2,VARCHAR2
1197,1,26,IneligibleReasonCode3,VARCHAR2
1197,1,27,LastDateofService,DATE
1197,1,28,AdmissionDate,DATE
1197,1,29,DischargeDate,DATE
1197,1,30,ReceivedDate,DATE
1197,1,31,ClaimReportingCategory,VARCHAR2
1197,1,32,PolicyTypeCode,VARCHAR2
1197,1,33,ClaimOriginCode,VARCHAR2
1197,1,34,CCPProgramIndicator,VARCHAR2
1197,1,35,CCPRequirementMETcode,VARCHAR2
1197,1,36,DiagnosisClassificationCode,VARCHAR2
1197,1,37,DiagnosisCategoryCode,VARCHAR2
1197,1,38,DiagnosisCode1,VARCHAR2
1197,1,39,DiagnosisCode2,VARCHAR2
1197,1,40,DiagnosisCode3,VARCHAR2
1197,1,41,DiagnosisCode4,VARCHAR2
1197,1,42,DiagnosisCode5,VARCHAR2
1197,1,43,HCPCSCPTCode,VARCHAR2
1197,1,44,RevenueCode,VARCHAR2
1197,1,45,ICD10Indicator,VARCHAR2
1197,1,46,ICD9ProcedureCode1,VARCHAR2
1197,1,47,ICD9ProcedureCode2,VARCHAR2
1197,1,48,ICD9ProcedureCode3,VARCHAR2
1197,1,49,PlaceofTreatment,VARCHAR2
1197,1,50,TypeofService,VARCHAR2
1197,1,51,DRG,VARCHAR2
1197,1,52,MDC,VARCHAR2
1197,1,53,PatientStatus,VARCHAR2
1197,1,54,PaymentTierCode,VARCHAR2
1197,1,55,Services,VARCHAR2
1197,1,56,AdmissionIndicator,VARCHAR2
1197,1,57,DayCount,VARCHAR2
