LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3632,1,1,ENC_NO,VARCHAR2
3632,1,3,FIRST,VARCHAR2
3632,1,4,LAST_NAME,VARCHAR2
3632,1,5,BCBSU,VARCHAR2
3632,1,6,PERSON_NO,VARCHAR2
3632,1,7,DOB,DATE
3632,1,8,GEN,VARCHAR2
3632,1,9,DATE_OF_SERVICE,DATE
3632,1,10,PATIENT_STATUS,VARCHAR2
3632,1,11,CPT4,VARCHAR2
3632,1,12,ICD9_1,VARCHAR2
3632,1,13,ICD9_1_1,VARCHAR2
3632,1,14,ICD9_2,VARCHAR2
3632,1,15,ICD9_2_2,VARCHAR2
3632,1,16,ICD9_3,VARCHAR2
3632,1,18,ICD9_3_D,VARCHAR2
3632,1,19,ICD9_4,VARCHAR2
3632,1,20,ICD9_4_D,VARCHAR2
3632,1,21,NPI,VARCHAR2
