LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4630,1,182,SECONDARYSURGICALPROCEDURECODE,VARCHAR2
4630,1,183,TERTIARYSURGICALPROCEDURECODE,VARCHAR2
4630,1,184,RESERVED,VARCHAR2
4630,1,1,POLICY,VARCHAR2
4630,1,2,REPORTSUFFIX,VARCHAR2
4630,1,3,REPORTACCOUNT,VARCHAR2
4630,1,4,PLANVARIATIONCODE,VARCHAR2
4630,1,5,REPORTCODE,VARCHAR2
4630,1,6,FRANCHISECODEONE,VARCHAR2
4630,1,7,FRANCHISECODETWO,VARCHAR2
4630,1,8,UNETREGIONCODE,VARCHAR2
4630,1,9,FINANCIALARRANGEMENTINDICATOR,VARCHAR2
4630,1,11,EMPLOYEEID,VARCHAR2
4630,1,12,MEMBERLASTNAME,VARCHAR2
4630,1,13,EMPLOYEESEX,VARCHAR2
4630,1,14,EMPLOYEEDATEOFBIRTH,DATE
4630,1,15,EMPLOYEEZIPCODE,VARCHAR2
4630,1,16,EMPLOYEESTATUS,VARCHAR2
4630,1,18,DEPENDENTNUMBER,VARCHAR2
4630,1,19,INDIVIDUALID,VARCHAR2
4630,1,20,MEMBERRELATIONSHIPCODE,VARCHAR2
4630,1,21,MEMBERFIRSTNAME,VARCHAR2
4630,1,22,MEMBERDATEOFBIRTH,DATE
4630,1,23,MEMBERSEX,VARCHAR2
4630,1,24,MEDICAREELIGIBILITYINDICATOR,VARCHAR2
4630,1,25,MEMBERMARKET,VARCHAR2
4630,1,26,PATIENTNUMBER,VARCHAR2
4630,1,27,EMPLOYEEPOSINOUTOFAREAIND,VARCHAR2
4630,1,28,EMPLOYEEPPOINOUTOFAREAIND,VARCHAR2
4630,1,29,MEMBERPRODUCTCODE,VARCHAR2
4630,1,31,PHIINDICATOR,VARCHAR2
4630,1,33,CLAIMREFERENCENUMBER,VARCHAR2
4630,1,34,DATEPROCESSED,DATE
4630,1,35,ELECTRONICBILLINGINDICATOR,VARCHAR2
4630,1,36,CLAIMSOFFICENUMBER,VARCHAR2
4630,1,37,TRANSACTIONCODE,VARCHAR2
4630,1,38,DATECLAIMRECEIVED,DATE
4630,1,39,CLAIMADJUSTERNUMBER,VARCHAR2
4630,1,40,PROCESSINGOFFICENUMBER,VARCHAR2
4630,1,41,UNIQUECHECKIDENTIFIER,VARCHAR2
4630,1,42,TRANSACTIONTYPE,VARCHAR2
4630,1,43,STATETAXELIGIBILITYINDICATOR,VARCHAR2
4630,1,44,DOCUMENTCONTROLSERIALNUMBER,VARCHAR2
4630,1,45,FILMINGOFFICENUMBER,VARCHAR2
4630,1,46,PROVIDERTYPE,VARCHAR2
4630,1,47,PROVIDERFULLNAME,VARCHAR2
