LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2386,1,69,REMARKCODE4,VARCHAR2
2386,1,70,REMARKCODE5,VARCHAR2
2386,1,71,PPOSAVINGS,NUMBER
2386,1,72,DISCOUNTAMOUNT,NUMBER
2386,1,73,USUALCUSTOMARYAMT,NUMBER
2386,1,74,ALLOWANCEAMOUNT,NUMBER
2386,1,75,COVEREDAMOUNT,NUMBER
2386,1,76,MEMBERPENALTYAMOUNT,NUMBER
2386,1,77,DEDUCTIBLEAMOUNT,NUMBER
2386,1,78,COINSURANCEAMOUNT,NUMBER
2386,1,79,COPAY,NUMBER
2386,1,80,BENEFITSAVINGS,NUMBER
2386,1,81,OTHERINSURANCEAMOUNT,NUMBER
2386,1,82,OTHERINSCONSIDERED,NUMBER
2386,1,83,OTHERINSURANCECODE,VARCHAR2
2386,1,84,NETPAIDAMOUNT,NUMBER
2386,1,85,DRGCONTRACTEDRATE,NUMBER
2386,1,86,CLAIMTYPE,VARCHAR2
2386,1,87,OUTOFPOCKETAMOUNT,NUMBER
2386,1,88,SERVICECLASS,VARCHAR2
2386,1,89,AEAAMOUNT,NUMBER
2386,1,90,OVERRIDECODE,VARCHAR2
2386,1,1,SUBSCRIBERNUMBER,VARCHAR2
2386,1,2,SOCIALSECURITYNUMBER,VARCHAR2
2386,1,3,CLAIMNUMBER,VARCHAR2
2386,1,4,PROCESSDATE,DATE
2386,1,5,FIRSTDATEOFSVS,DATE
2386,1,6,LASTDATEOFSVS,DATE
2386,1,7,DISPOSITIONCODE,VARCHAR2
2386,1,8,DISCHARGEDATE,DATE
2386,1,9,PAYLINENUMBER,VARCHAR2
2386,1,10,HOSPITALADMISSIONDATE,DATE
2386,1,11,DATEFILECREATED,DATE
2386,1,12,PATIENTLASTNAME,VARCHAR2
2386,1,13,PATIENTFIRSTNAME,VARCHAR2
2386,1,14,SUBSCRIBERFIRSTNAME,VARCHAR2
2386,1,15,SUBSCRIBERLASTNAME,VARCHAR2
2386,1,16,RELATIONSHIPTOSUBSCR,VARCHAR2
2386,1,17,DEPENDENTNUMBER,VARCHAR2
2386,1,18,DATEOFBIRTH,DATE
2386,1,19,SEXCODE,VARCHAR2
2386,1,20,GROUPNUMBER,VARCHAR2
2386,1,21,GROUPTYPE,VARCHAR2
2386,1,22,REPORTINGGROUP,VARCHAR2
2386,1,23,REPORTINGDEPARTMENT,VARCHAR2
2386,1,24,BENEFITCODE,VARCHAR2
2386,1,25,SUBSCRIBERZIPCODE,VARCHAR2
2386,1,26,TYPEOFCOVERAGE,VARCHAR2
2386,1,27,COVERAGECODE,VARCHAR2
2386,1,28,PROVIDERNAME,VARCHAR2
2386,1,29,PROVDERTAXIDNUMBER,VARCHAR2
2386,1,30,PROVIDERSTATE,VARCHAR2
2386,1,31,PROVIDERZIP,VARCHAR2
2386,1,32,PROVIDERSPECIALTYCODE,VARCHAR2
2386,1,33,PARTICIPATINGNONPAR,VARCHAR2
2386,1,34,DIAGNOSISCODE,VARCHAR2
2386,1,35,DIAGNOSISCODE2,VARCHAR2
2386,1,36,DIAGNOSISCODE3,VARCHAR2
2386,1,37,DIAGNOSISCODE4,VARCHAR2
2386,1,38,DIAGNOSISCODE5,VARCHAR2
2386,1,39,DIAGNOSISCODE6,VARCHAR2
2386,1,40,DIAGNOSISCODE7,VARCHAR2
2386,1,41,DIAGNOSISCODE8,VARCHAR2
2386,1,42,DIAGNOSISCODE9,VARCHAR2
2386,1,43,DIAGNOSISCODE10,VARCHAR2
2386,1,44,PROCEDURECODE,VARCHAR2
2386,1,45,PROCEDURECODE2,VARCHAR2
2386,1,46,PROCEDURECODE3,VARCHAR2
2386,1,47,PROCEDURECODE4,VARCHAR2
2386,1,48,PROCEDURECODE5,VARCHAR2
2386,1,49,PROCEDURECODE6,VARCHAR2
2386,1,50,PROCEDURETYPE1,VARCHAR2
2386,1,51,PROCEDURETYPE2,VARCHAR2
2386,1,52,PROCEDURETYPE3,VARCHAR2
2386,1,53,PROCEDURETYPE4,VARCHAR2
2386,1,54,PROCEDURETYPE5,VARCHAR2
2386,1,55,MODIFIER1,VARCHAR2
2386,1,56,MODIFIER2,VARCHAR2
2386,1,57,REVENUECODE,VARCHAR2
2386,1,58,CAUSECODE,VARCHAR2
2386,1,59,DRGCODE,VARCHAR2
2386,1,60,TYPEOFSERVICE,VARCHAR2
2386,1,61,PLACEOFSERVICE,VARCHAR2
2386,1,62,PATIENTSTATUSCODE,VARCHAR2
2386,1,63,NUMBER1,NUMBER
2386,1,64,TOTALAMOUNTCHARGED,NUMBER
2386,1,65,NOTCOVEREDAMOUNT,NUMBER
2386,1,66,REMARKCODE1,VARCHAR2
2386,1,67,REMARKCODE2,VARCHAR2
2386,1,68,REMARKCODE3,VARCHAR2
