LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4348,1,3,CLAIM_NUMBER_SUFFIX,VARCHAR2
4348,1,4,TRANSACTION_TYPE,VARCHAR2
4348,1,5,GROUP_NUMBER,VARCHAR2
4348,1,6,LOCATION_NUMBER,VARCHAR2
4348,1,7,EMPLOYEE_NUMBER,VARCHAR2
4348,1,8,DEPENDENT_NUMBER,VARCHAR2
4348,1,9,PROVIDER_NUMBER,VARCHAR2
4348,1,10,PROVIDER_SUFFIX,VARCHAR2
4348,1,11,REFERRING_PROVIDER_NUMBER,VARCHAR2
4348,1,12,REFERRING_PROVIDER_SUFFIX,VARCHAR2
4348,1,13,ATTENDING_PROVIDER_NUMBER,VARCHAR2
4348,1,14,ATTENDING_PROVIDER_SUFFIX,VARCHAR2
4348,1,15,FACILITY_PROVIDER_NUMBER,VARCHAR2
4348,1,16,FACILITY_PROVIDER_SUFFIX,VARCHAR2
4348,1,17,PATIENT_ACCOUNT_NUMBER,VARCHAR2
4348,1,18,PAID_DATE,DATE
4348,1,19,INSURANCE_PAID_DATE,DATE
4348,1,20,INSURANCE_COMPANY_NUMBER,VARCHAR2
4348,1,21,PROVIDER_CHECK_NUMBER,VARCHAR2
4348,1,22,EMPLOYEE_CHECK_NUMBER,VARCHAR2
4348,1,23,FREE_FORM_MESSAGE,VARCHAR2
4348,1,24,DAILY_FLAG,VARCHAR2
4348,1,25,MEMO_CLAIM,VARCHAR2
4348,1,26,CLAIM_TYPE,VARCHAR2
4348,1,27,CLAIM_LINES,VARCHAR2
4348,1,28,PPO_NUMBER,VARCHAR2
4348,1,29,UB92_CODE,VARCHAR2
4348,1,30,PLACE_OF_SERVICE,VARCHAR2
4348,1,31,TYPE_OF_SERVICE,VARCHAR2
4348,1,32,PROCEDURE_CODE,VARCHAR2
4348,1,33,MODIFIER_CODE,VARCHAR2
4348,1,34,UCR_CODE,VARCHAR2
4348,1,35,INCURRED_FROM_DATE,DATE
4348,1,36,INCURRED_TO_DATE,DATE
4348,1,37,ANES_TIME,VARCHAR2
4348,1,38,UNITS,NUMBER
4348,1,39,TOOTH_QUADRANT,VARCHAR2
4348,1,40,OCCLUSAL_INCISAL_SURFACE,VARCHAR2
4348,1,41,MESIAL_SURFACE,VARCHAR2
4348,1,42,FACIAL_LABIAL_BUCCAL_SURFACE,VARCHAR2
4348,1,43,DISTAL_SURFACE,VARCHAR2
4348,1,44,LINGUAL_SURFACE,VARCHAR2
4348,1,45,NDC_DRUG_NUMBER,VARCHAR2
4348,1,46,DIAGNOSIS_CODE,VARCHAR2
4348,1,47,COVERAGE_TYPE,VARCHAR2
4348,1,48,COVERAGE_CODE,VARCHAR2
4348,1,49,CLM_TYPE,VARCHAR2
4348,1,50,DEDUCTIBLE_NUMBER,VARCHAR2
4348,1,51,OUT_OF_POCKET_NUMBER,VARCHAR2
4348,1,52,BENEFIT_CODE,VARCHAR2
4348,1,53,ANNUAL_ACCUMULATOR_1,VARCHAR2
4348,1,54,ANNUAL_ACCUMULATOR_2,VARCHAR2
4348,1,55,LIFE_TIME_ACCUMULATOR_1,VARCHAR2
4348,1,56,LIFE_TIME_ACCUMULATOR_2,VARCHAR2
4348,1,57,SPECIFIC_COVERAGE_FLAG,VARCHAR2
4348,1,58,AGGREGATE_COVERAGE_FLAG,VARCHAR2
4348,1,59,COPAY_DEDUCTIBLE_FLAG,VARCHAR2
4348,1,60,COPAY_OUT_OF_POCKET_FLAG,VARCHAR2
4348,1,61,OVER_RC_PROVIDER_FLAG,VARCHAR2
4348,1,62,CHARGE_AMOUNT,NUMBER
4348,1,63,LINE_DISCOUNT_AMOUNT,NUMBER
4348,1,64,STANDARD_DISCOUNT_AMOUNT,NUMBER
4348,1,65,BASE_BENEFIT_AMOUNT,NUMBER
4348,1,66,DEDUCTIBLE_AMOUNT,NUMBER
4348,1,67,CO_PAY_AMOUNT,NUMBER
4348,1,68,CO_INSURANCE_AMOUNT,NUMBER
4348,1,69,COB_AMOUNT,NUMBER
4348,1,70,PLAN_RESPONSIBILITY_AMOUNT,NUMBER
4348,1,71,EMPLOYEE_RESPONSIBILITY,NUMBER
4348,1,72,PROVIDER_RESPONSIBILITY,NUMBER
4348,1,73,INSURANCE_CO_RESPONS_AMT,NUMBER
4348,1,74,NEW_YORK_SURCHARGE_AMOUNT,NUMBER
4348,1,1,CLAIM_NUMBER_PRE,VARCHAR2
4348,1,2,CLAIM_NUMBER,VARCHAR2
4348,1,75,PPO_WITHHOLD_AMOUNT,NUMBER
4348,1,76,CUTBACK_AMOUNT,NUMBER
4348,1,77,DEDUCTIBLE_POSTED_AMOUNT,NUMBER
4348,1,78,OUT_OF_POCKET_POSTED_AMOUNT,NUMBER
4348,1,79,ANNUAL_ACCUMULATOR1_POSTED_AMT,NUMBER
4348,1,80,ANNUAL_ACCUM2_POSTED_AMT,NUMBER
4348,1,81,LIFETIME_ACCUM1_POSTED_AMT,NUMBER
4348,1,82,LIFETIME_ACCUM2_POSTED_AMT,NUMBER
4348,1,83,PROVIDER_PAYMENT,NUMBER
4348,1,84,EMPLOYEE_PAYMENT,NUMBER
4348,1,85,PLAN_NUMBER,VARCHAR2
4348,1,86,EXPLANATION_CODE_1,VARCHAR2
4348,1,87,EXPLANATION_CODE_2,VARCHAR2
4348,1,88,EXPLANATION_CODE_3,VARCHAR2
4348,1,89,UCR_AMOUNT,NUMBER
4348,1,90,SCHEDULE_DISCOUNT_AMOUNT,NUMBER
4348,1,91,EDIT_COVERED_AMOUNT,NUMBER
4348,1,92,ADJUDICATED_COVERED_AMOUNT,NUMBER
4348,1,93,UNITS_ALLOWED,NUMBER
4348,1,94,COVERAGE_CODE_LEVEL,VARCHAR2
4348,1,95,COVERAGE_ELIGIBILITY,VARCHAR2
4348,1,96,EXPENSE_NUMBER,NUMBER
4348,1,97,COB_NUMBER,NUMBER
4348,1,98,COVERAGE_CODE_PERCENTAGE,VARCHAR2
4348,1,99,COB_SAVINGS_AMOUNT,NUMBER
4348,1,100,PAID_TO_FLAG,VARCHAR2
4348,1,101,OUT_OF_POCKET_COUNT_POSTED,VARCHAR2
4348,1,102,EXPENSE_COUNT_POSTED,VARCHAR2
4348,1,103,ANNUAL_ACCUMULATOR_1_CT_POSTED,VARCHAR2
4348,1,104,ANNUAL_ACCUMULATOR_2_CT_POSTED,VARCHAR2
4348,1,105,LIFETIME_ACCUM_1_CT_POSTED,VARCHAR2
4348,1,106,LIFETIME_ACCUM_2_CT_POSTED,VARCHAR2
4348,1,107,SEPARATE_IN_OUT_NWK_ACCUM_FLAG,VARCHAR2
4348,1,108,DEDUCTIBLE_REMAINING_FOR_PLAN,NUMBER
4348,1,109,DEDUCTIBLE_REMAINING_FOR_PPO,NUMBER
4348,1,110,OUT_OF_PCKT_REMAINING_FOR_PLAN,NUMBER
