LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3478,1,198,CBHIST3,VARCHAR2
3478,1,199,CBHIST4,VARCHAR2
3478,1,200,CBBASI1,VARCHAR2
3478,1,201,CBBASI2,VARCHAR2
3478,1,202,CBBASI3,VARCHAR2
3478,1,203,CBBASI4,VARCHAR2
3478,1,204,CBBASI5,VARCHAR2
3478,1,205,CBBASI6,VARCHAR2
3478,1,206,NDCOD,VARCHAR2
3478,1,207,LEGPRV,VARCHAR2
3478,1,208,BILTYP,VARCHAR2
3478,1,209,ADMTYP,VARCHAR2
3478,1,210,ADMSRC,VARCHAR2
3478,1,211,ADEXCD,VARCHAR2
3478,1,212,ADEXDT,DATE
3478,1,213,HOLDCD,VARCHAR2
3478,1,214,CREDIT,VARCHAR2
3478,1,215,WHLDPCT,VARCHAR2
3478,1,216,WHLDAMT,NUMBER
3478,1,217,RSNPI,VARCHAR2
3478,1,218,PTNPI,VARCHAR2
3478,1,86,TTHSUR4,VARCHAR2
3478,1,93,CHARGE,NUMBER
3478,1,99,COBRIN,NUMBER
3478,1,105,DEDCOD1,VARCHAR2
3478,1,111,OOPAMT3,NUMBER
3478,1,196,CBHIST1,VARCHAR2
3478,1,3,DEPNO,VARCHAR2
3478,1,4,PLANID,VARCHAR2
3478,1,5,EMPFST,VARCHAR2
3478,1,6,EMPLST,VARCHAR2
3478,1,7,EMPSSN,VARCHAR2
3478,1,8,PATFST,VARCHAR2
3478,1,9,PATLST,VARCHAR2
3478,1,10,PATSSN,VARCHAR2
3478,1,11,DEPREL,VARCHAR2
3478,1,12,PATOB,DATE
3478,1,13,PATSEX,VARCHAR2
3478,1,14,COVERG,VARCHAR2
3478,1,15,RECVDT,DATE
3478,1,16,CLMNUM,VARCHAR2
3478,1,17,CLMLIN,VARCHAR2
3478,1,18,STATUS,VARCHAR2
3478,1,19,PROVID,VARCHAR2
3478,1,20,PROVSF,VARCHAR2
3478,1,21,PROVNM,VARCHAR2
3478,1,22,PRVAD1,VARCHAR2
3478,1,23,PRVAD2,VARCHAR2
3478,1,24,PRVCTY,VARCHAR2
3478,1,25,PRVSTA,VARCHAR2
3478,1,26,PRVZIP,VARCHAR2
3478,1,27,PRVTYP,VARCHAR2
3478,1,28,PRVSPC,VARCHAR2
3478,1,29,PRVREF,VARCHAR2
3478,1,30,DTSVFM,DATE
3478,1,31,DTSVTO,DATE
3478,1,32,PLSERV,VARCHAR2
3478,1,33,DIVIS,VARCHAR2
3478,1,34,DIAGNOSIS1,VARCHAR2
3478,1,35,DIAGNOSIS2,VARCHAR2
3478,1,36,DIAGNOSIS3,VARCHAR2
3478,1,37,DIAGNOSIS4,VARCHAR2
3478,1,38,DIAGNOSIS5,VARCHAR2
3478,1,39,DIAGNOSIS6,VARCHAR2
3478,1,40,DIAGNOSIS7,VARCHAR2
3478,1,41,DIAGNOSIS8,VARCHAR2
3478,1,42,DIAGNOSIS9,VARCHAR2
3478,1,43,DIAGNOSIS10,VARCHAR2
3478,1,1,GROUP1,VARCHAR2
3478,1,2,PARTIC,VARCHAR2
3478,1,44,DIAGNOSIS11,VARCHAR2
3478,1,45,DIAGNOSIS12,VARCHAR2
3478,1,46,DIAGNOSIS13,VARCHAR2
3478,1,47,DIAGNOSIS14,VARCHAR2
3478,1,48,DIAGNOSIS15,VARCHAR2
3478,1,49,DIAGNOSIS16,VARCHAR2
3478,1,50,DIAGNOSIS17,VARCHAR2
3478,1,51,DIAGNOSIS18,VARCHAR2
3478,1,52,DIAGNOSIS19,VARCHAR2
3478,1,53,DIAGNOSIS20,VARCHAR2
3478,1,54,DIAGNOSIS21,VARCHAR2
3478,1,55,DIAGNOSIS22,VARCHAR2
3478,1,56,DIAGNOSIS23,VARCHAR2
3478,1,57,DIAGNOSIS24,VARCHAR2
3478,1,58,DIAGNOSIS25,VARCHAR2
3478,1,60,PROCDS,VARCHAR2
3478,1,61,MOD1,VARCHAR2
3478,1,62,MOD2,VARCHAR2
3478,1,63,MOD3,VARCHAR2
3478,1,64,ALTPRC,VARCHAR2
3478,1,65,OPROC1,VARCHAR2
3478,1,66,OPROC2,VARCHAR2
3478,1,67,OPROC3,VARCHAR2
3478,1,68,OPROC4,VARCHAR2
3478,1,69,OPROC5,VARCHAR2
3478,1,70,OPROC6,VARCHAR2
3478,1,71,OPROC7,VARCHAR2
3478,1,72,OPROC8,VARCHAR2
3478,1,73,OPROC9,VARCHAR2
3478,1,74,OPROC10,VARCHAR2
3478,1,75,OPROC11,VARCHAR2
3478,1,76,OPROC12,VARCHAR2
3478,1,77,OPROC13,VARCHAR2
3478,1,78,SERVCD,VARCHAR2
3478,1,79,SERVSU,VARCHAR2
3478,1,80,BSELRULE,VARCHAR2
3478,1,81,PAYRULE,VARCHAR2
3478,1,82,TOOTH,VARCHAR2
3478,1,83,TTHSUR1,VARCHAR2
3478,1,84,TTHSUR2,VARCHAR2
3478,1,85,TTHSUR3,VARCHAR2
3478,1,87,TTHSUR5,VARCHAR2
3478,1,88,UNITS,NUMBER
3478,1,89,DRG,VARCHAR2
3478,1,90,MCSP,VARCHAR2
3478,1,91,UBSTAT,VARCHAR2
3478,1,92,TIME1,VARCHAR2
