LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3484,2,1,Agreement_Number,VARCHAR2
3484,2,2,Agreement_Sub_Number,VARCHAR2
3484,2,3,Record_Type_Indicator,VARCHAR2
3484,2,5,Group_Number,VARCHAR2
3484,2,6,Patient_Last_Name,VARCHAR2
3484,2,7,Patient_First_Name,VARCHAR2
3484,2,8,Patient_Date_of_Birth,DATE
3484,2,9,Patient_Gender,VARCHAR2
3484,2,10,Subscriber_Relationship_Code,VARCHAR2
3484,2,11,Clock_Number,VARCHAR2
3484,2,12,Applicant_SSN,VARCHAR2
3484,2,13,Claim_Number,VARCHAR2
3484,2,14,Sequence_Number,VARCHAR2
3484,2,15,Revenue_Code1,VARCHAR2
3484,2,16,Procedure_Code1,VARCHAR2
3484,2,17,Service_Unit_Count1,NUMBER
3484,2,18,Total_Charges_Amount1,NUMBER
3484,2,19,Revenue_Code2,VARCHAR2
3484,2,20,Procedure_Code2,VARCHAR2
3484,2,21,Service_Unit_Count2,NUMBER
3484,2,22,Total_Charges_Amount2,NUMBER
3484,2,23,Revenue_Code3,VARCHAR2
3484,2,24,Procedure_Code3,VARCHAR2
3484,2,25,Service_Unit_Count3,NUMBER
3484,2,26,Total_Charges_Amount3,NUMBER
3484,2,27,Revenue_Code4,VARCHAR2
3484,2,28,Procedure_Code4,VARCHAR2
3484,2,29,Service_Unit_Count4,NUMBER
3484,2,30,Total_Charges_Amount4,NUMBER
3484,2,31,Revenue_Code5,VARCHAR2
3484,2,32,Procedure_Code5,VARCHAR2
3484,2,33,Service_Unit_Count5,NUMBER
3484,2,34,Total_Charges_Amount5,NUMBER
3484,2,35,Revenue_Code6,VARCHAR2
3484,2,36,Procedure_Code6,VARCHAR2
3484,2,37,Service_Unit_Count6,NUMBER
3484,2,38,Total_Charges_Amount6,NUMBER
3484,2,39,Revenue_Code7,VARCHAR2
3484,2,40,Procedure_Code7,VARCHAR2
3484,2,41,Service_Unit_Count7,NUMBER
3484,2,42,Total_Charges_Amount7,NUMBER
3484,2,43,Revenue_Code8,VARCHAR2
3484,2,44,Procedure_Code8,VARCHAR2
3484,2,45,Service_Unit_Count8,NUMBER
3484,2,46,Total_Charges_Amount8,NUMBER
3484,2,47,Revenue_Code9,VARCHAR2
3484,2,48,Procedure_Code9,VARCHAR2
3484,2,49,Service_Unit_Count9,NUMBER
3484,2,50,Total_Charges_Amount9,NUMBER
3484,2,51,Revenue_Code10,VARCHAR2
3484,2,52,Procedure_Code10,VARCHAR2
3484,2,53,Service_Unit_Count10,NUMBER
3484,2,54,Total_Charges_Amount10,NUMBER
3484,2,55,Revenue_Code11,VARCHAR2
3484,2,56,Procedure_Code11,VARCHAR2
3484,2,57,Service_Unit_Count11,NUMBER
3484,2,58,Total_Charges_Amount11,NUMBER
3484,2,59,Revenue_Code12,VARCHAR2
3484,2,60,Procedure_Code12,VARCHAR2
3484,2,61,Service_Unit_Count12,NUMBER
3484,2,62,Total_Charges_Amount12,NUMBER
3484,2,63,Revenue_Code13,VARCHAR2
3484,2,64,Procedure_Code13,VARCHAR2
3484,2,65,Service_Unit_Count13,NUMBER
3484,2,66,Total_Charges_Amount13,NUMBER
3484,2,67,Revenue_Code14,VARCHAR2
3484,2,68,Procedure_Code14,VARCHAR2
3484,2,69,Service_Unit_Count14,NUMBER
3484,2,70,Total_Charges_Amount14,NUMBER
3484,2,71,Revenue_Code15,VARCHAR2
3484,2,72,Procedure_Code15,VARCHAR2
3484,2,73,Service_Unit_Count15,NUMBER
3484,2,74,Total_Charges_Amount15,NUMBER
3484,2,76,End_of_Record_Character,VARCHAR2
3484,3,1,Record_Type,VARCHAR2
3484,3,2,Total_Records,NUMBER
3484,1,1,AGREEMENT_NUMBER,VARCHAR2
3484,1,2,AGREEMENT_SUB_NUMBER,VARCHAR2
3484,1,3,RECORD_TYPE_INDICATOR,VARCHAR2
3484,1,4,COMPANY_ID,VARCHAR2
3484,1,5,GROUP_NUMBER,VARCHAR2
3484,1,6,PATIENT_LAST_NAME,VARCHAR2
3484,1,7,PATIENT_FIRST_NAME,VARCHAR2
3484,1,8,PATIENT_DATE_OF_BIRTH,DATE
3484,1,9,PATIENT_GENDER,VARCHAR2
3484,1,10,SUBSCRIBER_RELATIONSHIP_CODE,VARCHAR2
3484,1,11,CLOCK_NUMBER,VARCHAR2
3484,1,12,APPLICANT_SSN,VARCHAR2
3484,1,13,CLAIM_NUMBER,VARCHAR2
3484,1,14,CLAIM_SERVICE_NUMBER,VARCHAR2
3484,1,15,GENERAL_DIAGNOSIS_CODE,VARCHAR2
3484,1,16,PROCEDURE_CODE,VARCHAR2
3484,1,17,PROCEDURE_CODE_MODIFIER,VARCHAR2
3484,1,18,PEND_DENIAL_CODE,VARCHAR2
3484,1,19,RECEIVE_DATE,DATE
3484,1,20,CHECK_DATE,DATE
3484,1,21,CHECK_NUMBER,NUMBER
3484,1,22,PAY_TO_CODE,VARCHAR2
3484,1,23,CLAIM_TYPE,VARCHAR2
3484,1,24,CREDIT_INDICATOR,VARCHAR2
3484,1,25,TYPE_OF_CREDIT_CODE,VARCHAR2
3484,1,26,SUPPLEMENTAL_CLAIM_CODE,VARCHAR2
3484,1,27,PAID_REJEC_PENDING_INDICATOR,VARCHAR2
3484,1,28,DATE_PROCESSED,DATE
3484,1,29,PROVIDER_ID,VARCHAR2
3484,1,30,PROVIDER_NAME,VARCHAR2
3484,1,31,PROVIDER_ADDRESS1,VARCHAR2
3484,1,32,PROVIDER_ADDRESS2,VARCHAR2
3484,1,33,PROVIDER_CITY,VARCHAR2
3484,1,34,PROVIDER_STATE,VARCHAR2
3484,1,35,PROVIDER_ZIP_CODE,VARCHAR2
3484,1,36,PROVIDER_TYPE,VARCHAR2
3484,1,37,ADMISSION_FROM_DATE,DATE
3484,1,38,DISCHARGE_TO_DATE,DATE
3484,1,39,PATIENT_NUMBER,VARCHAR2
3484,1,40,TYPE_OF_SERVICE_CODE,VARCHAR2
3484,1,41,PLACE_OF_SERVICE_CODE,VARCHAR2
3484,1,42,NUMBER_OF_SERVICES,NUMBER
3484,1,43,BILLED_AMOUNT,NUMBER
3484,1,44,DISCOUNT_AMOUNT,NUMBER
3484,1,45,MEMBER_COPAY_AMOUNT,NUMBER
3484,1,46,ELIGIBLE_AMOUNT,NUMBER
3484,1,47,MEM_DEDUCTIBLE_AMOUNT,NUMBER
3484,1,48,MEMBER_COINSURANCE_AMOUNT,NUMBER
3484,1,49,BENEFIT_AMOUNT,NUMBER
3484,1,50,NON_ALLOW1_REMARK_CODE,VARCHAR2
3484,1,51,NON_ALLOW1_AMOUNT,NUMBER
3484,1,52,NON_ALLOW2_REMARK_CODE,VARCHAR2
3484,1,53,NON_ALLOW2_AMOUNT,NUMBER
3484,1,54,NON_ALLOW3_REMARK_CODE,VARCHAR2
3484,1,55,NON_ALLOW3_AMOUNT,NUMBER
3484,1,56,COB_PAYMENT,NUMBER
3484,1,57,RX_NDC_CODE,VARCHAR2
3484,1,58,REVENUE_CODE,VARCHAR2
3484,1,59,PROVIDER_SPECIALTY,VARCHAR2
3484,1,60,NETWORK_INDICATOR,VARCHAR2
3484,1,61,SECONDARY_DIAGNOSIS_CODES_1,VARCHAR2
3484,1,62,SECONDARY_DIAGNOSIS_CODES_2,VARCHAR2
3484,1,63,SECONDARY_DIAGNOSIS_CODES_3,VARCHAR2
3484,1,64,SECONDARY_DIAGNOSIS_CODES_4,VARCHAR2
3484,1,65,BILL_TYPE,VARCHAR2
3484,1,66,COMPANY_SOURCE,VARCHAR2
3484,1,67,PARENT_GROUP,VARCHAR2
3484,1,68,ACCESS_FEE,NUMBER
3484,1,69,AEA_AMOUNT,NUMBER
