LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4576,1,111,SERVTYPECODE,VARCHAR2
4576,1,112,SERVTYPEDESC,VARCHAR2
4576,1,113,PROVTYPECODE,VARCHAR2
4576,1,114,PROVTYPEDESC,VARCHAR2
4576,1,115,SERVICECODE,VARCHAR2
4576,1,116,SPECROLLUPCODE,VARCHAR2
4576,1,117,SPECROLLUPDESC,VARCHAR2
4576,1,118,NWKID,VARCHAR2
4576,1,119,NWKNAME,VARCHAR2
4576,1,120,INNWK,VARCHAR2
4576,1,121,NETWORKTYPE,VARCHAR2
4576,1,122,SERVICEUNITS,NUMBER
4576,1,123,PAIDAMT,NUMBER
4576,1,124,BILLEDAMT,NUMBER
4576,1,125,ALLOWEDAMT,NUMBER
4576,1,126,PPOSAVINGAMT,NUMBER
4576,1,127,ENRPAIDAMT,NUMBER
4576,1,128,COINSAMT,NUMBER
4576,1,129,COPAYAMT,NUMBER
4576,1,130,DEDUCTAMT,NUMBER
4576,1,131,NOTALLOWEDAMT,NUMBER
4576,1,132,COBAMT,NUMBER
4576,1,133,PLANEXCLAMT,NUMBER
4576,1,134,LABTESTDATA,VARCHAR2
4576,1,135,SICCODE,VARCHAR2
4576,1,136,SICDESC,VARCHAR2
4576,1,137,SSN,VARCHAR2
4576,1,138,RCVMTH,VARCHAR2
4576,1,139,SRCFILENAME,VARCHAR2
4576,1,140,SOURCEFORM,VARCHAR2
4576,1,141,SOURCETYPE,VARCHAR2
4576,1,142,I_UDFM1,VARCHAR2
4576,1,143,I_UDFM2,VARCHAR2
4576,1,144,I_UDF1,VARCHAR2
4576,1,145,I_UDF2,VARCHAR2
4576,1,146,I_UDF3,VARCHAR2
4576,1,147,I_UDF4,VARCHAR2
4576,1,148,I_UDF5,VARCHAR2
4576,1,149,I_UDF6,VARCHAR2
4576,1,150,I_UDF7,VARCHAR2
4576,1,151,I_UDF8,VARCHAR2
4576,1,152,I_UDF9,VARCHAR2
4576,1,153,I_UDFC1,VARCHAR2
4576,1,154,I_UDFC2,VARCHAR2
4576,1,155,I_UDFC3,VARCHAR2
4576,1,156,I_UDFC4,VARCHAR2
4576,1,157,I_UDFC5,VARCHAR2
4576,1,158,I_UDFC6,VARCHAR2
4576,1,159,I_UDFC7,VARCHAR2
4576,1,160,I_UDFC8,VARCHAR2
4576,1,161,I_UDFC9,VARCHAR2
4576,1,162,I_UDFC10,VARCHAR2
4576,1,163,I_UDFC11,VARCHAR2
4576,1,164,I_UDFC12,VARCHAR2
4576,1,165,I_UDFC13,VARCHAR2
4576,1,166,I_UDFC14,VARCHAR2
4576,1,167,I_UDFC15,VARCHAR2
4576,1,168,I_UDFC16,VARCHAR2
4576,1,169,I_UDFC17,VARCHAR2
4576,1,170,I_UDFC18,VARCHAR2
4576,1,171,I_UDFC19,VARCHAR2
4576,1,172,I_UDFC20,VARCHAR2
4576,1,173,I_UDFD1,VARCHAR2
4576,1,174,I_UDFD2,VARCHAR2
4576,1,175,I_UDFD3,VARCHAR2
4576,1,176,I_UDFD4,VARCHAR2
4576,1,177,I_UDFD5,VARCHAR2
4576,1,178,I_UDFN1,VARCHAR2
4576,1,179,I_UDFN2,VARCHAR2
4576,1,180,I_UDFN3,VARCHAR2
4576,1,181,I_UDFN4,VARCHAR2
4576,1,182,I_UDFN5,VARCHAR2
4576,1,183,I_UDFN6,VARCHAR2
4576,1,184,I_UDFN7,VARCHAR2
4576,1,185,I_UDFN8,VARCHAR2
4576,1,186,I_UDFN9,VARCHAR2
4576,1,187,I_UDFN10,VARCHAR2
4576,1,188,I_UDFN11,VARCHAR2
4576,1,189,I_UDFN12,VARCHAR2
4576,1,190,I_UDFN13,VARCHAR2
4576,1,191,I_UDFN14,VARCHAR2
4576,1,192,I_UDFN15,VARCHAR2
4576,1,193,I_UDFN16,VARCHAR2
4576,1,194,I_UDFN17,VARCHAR2
4576,1,195,I_UDFN18,VARCHAR2
4576,1,196,I_UDFN19,VARCHAR2
4576,1,197,I_UDFN20,VARCHAR2
4576,1,198,VH_LVL_ID,VARCHAR2
4576,1,199,PAIDDAYS,VARCHAR2
4576,1,200,EMP_NBR,VARCHAR2
4576,1,201,MEDELIGCATID,VARCHAR2
4576,1,202,PRODUCTID,VARCHAR2
4576,1,203,ICDTYPE,VARCHAR2
4576,1,204,CLMHEADERNUMBER,VARCHAR2
4576,1,205,VHPAYORID,VARCHAR2
4576,1,206,VHLAYOUTID,VARCHAR2
4576,1,207,NCHCLMTYPECODE,VARCHAR2
4576,1,208,ADMITTYPE,VARCHAR2
4576,1,209,ADMITSOURCE,VARCHAR2
4576,1,210,SRCRELFLAG,VARCHAR2
4576,1,211,MDCR_NPMT_RSN_CD,VARCHAR2
4576,1,212,PROV_CCN,VARCHAR2
4576,1,213,CLM_ADJSMT_TYPE_CD,VARCHAR2
4576,1,214,CLM_QUERY_CD,VARCHAR2
4576,1,215,PRNCPL_DIAG_CD,VARCHAR2
4576,1,216,ADMTG_DIAG_CD,VARCHAR2
4576,1,217,HDR_FROM_DT,DATE
4576,1,218,HDR_THRU_DT,DATE
4576,1,219,OP_SRVC_TYP_CD,VARCHAR2
4576,1,220,AIFILEID,VARCHAR2
4576,1,221,AIROWNUMBER,VARCHAR2
4576,1,222,VHPAYERNAME,VARCHAR2
4576,1,223,VHGROUPNAME,VARCHAR2
