LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3380,1,1,DATASOURCE,VARCHAR2
3380,1,2,CLMNUM,VARCHAR2
3380,1,3,CLAIMLINENUMBER,VARCHAR2
3380,1,4,CLMTYPE,VARCHAR2
3380,1,5,CLMTYPEDESC,VARCHAR2
3380,1,6,MEMID,VARCHAR2
3380,1,7,ENRID,VARCHAR2
3380,1,8,RELFLAG,VARCHAR2
3380,1,9,MEMFIRSTNAME,VARCHAR2
3380,1,10,MEMLASTNAME,VARCHAR2
3380,1,11,GENDER,VARCHAR2
3380,1,12,DOB,DATE
3380,1,13,ADDR1,VARCHAR2
3380,1,14,ADDR2,VARCHAR2
3380,1,15,CITY,VARCHAR2
3380,1,16,STATE,VARCHAR2
3380,1,17,ZIP,VARCHAR2
3380,1,18,HOMEPHONE,VARCHAR2
3380,1,19,WORKPHONE,VARCHAR2
3380,1,20,FROMDATE,DATE
3380,1,21,TODATE,DATE
3380,1,22,RCVDATE,DATE
3380,1,23,PAIDDATE,DATE
3380,1,24,BILLTYPE,VARCHAR2
3380,1,25,POSCODE,VARCHAR2
3380,1,26,POSDESC,VARCHAR2
3380,1,27,SPECCODE,VARCHAR2
3380,1,28,SPECDESC,VARCHAR2
3380,1,29,DIAGCODE01,VARCHAR2
3380,1,30,DIAGCODE02,VARCHAR2
3380,1,31,DIAGCODE03,VARCHAR2
3380,1,32,DIAGCODE04,VARCHAR2
3380,1,33,DIAGCODE05,VARCHAR2
3380,1,34,DIAGCODE06,VARCHAR2
3380,1,35,DIAGCODE07,VARCHAR2
3380,1,36,DIAGCODE08,VARCHAR2
3380,1,37,DIAGCODE09,VARCHAR2
3380,1,38,DIAGCODE10,VARCHAR2
3380,1,39,PROCEDURETYPECODE,VARCHAR2
3380,1,40,CPTCODE,VARCHAR2
3380,1,41,REVENUECODE,VARCHAR2
3380,1,42,PROCEDURECODE,VARCHAR2
3380,1,43,MODIFIERCODE,VARCHAR2
3380,1,44,PROCEDURECODE02,VARCHAR2
3380,1,45,MODIFIERCODE02,VARCHAR2
3380,1,46,PROCEDURECODE03,VARCHAR2
3380,1,47,MODIFIERCODE03,VARCHAR2
3380,1,48,PROCEDURECODE04,VARCHAR2
3380,1,49,MODIFIERCODE04,VARCHAR2
3380,1,50,PROCEDURECODE05,VARCHAR2
3380,1,51,MODIFIERCODE05,VARCHAR2
3380,1,52,PROCEDURECODE06,VARCHAR2
3380,1,54,DRGTYPE,VARCHAR2
3380,1,55,DRGCODE,VARCHAR2
3380,1,56,ICDPROCEDURECODE1,VARCHAR2
3380,1,57,ICDPROCEDURECODE2,VARCHAR2
3380,1,58,ICDPROCEDURECODE3,VARCHAR2
3380,1,59,ICDPROCEDURECODE4,VARCHAR2
3380,1,60,ICDPROCEDURECODE5,VARCHAR2
3380,1,62,DISCHSTATUS,VARCHAR2
3380,1,63,TYPEOFBILL,VARCHAR2
3380,1,64,ADJCODE,VARCHAR2
3380,1,65,PROVID,VARCHAR2
3380,1,66,PROVNAME,VARCHAR2
3380,1,67,PROVIDERFIRSTNAME,VARCHAR2
3380,1,68,PROVIDERLASTNAME,VARCHAR2
3380,1,70,PROVZIPCODE,VARCHAR2
3380,1,71,PROVTYPECODE,VARCHAR2
3380,1,72,PROVTYPEDESC,VARCHAR2
3380,1,73,NWKID,VARCHAR2
3380,1,74,NWKNAME,VARCHAR2
3380,1,75,INNWK,VARCHAR2
3380,1,77,PAIDAMT,NUMBER
3380,1,78,BILLEDAMT,NUMBER
3380,1,79,ALLOWEDAMT,NUMBER
3380,1,80,PPOSAVINGAMT,NUMBER
3380,1,81,ENRPAIDAMT,NUMBER
3380,1,82,COINSAMT,NUMBER
3380,1,84,DEDUCTAMT,NUMBER
3380,1,85,NOTALLOWEDAMT,NUMBER
3380,1,86,COBAMT,NUMBER
3380,1,87,PLANEXCLAMT,NUMBER
3380,1,88,GROUPID_ACCOUNTNUMBER,VARCHAR2
3380,1,89,GROUPNAME,VARCHAR2
3380,1,91,SUBGROUPNAME,VARCHAR2
3380,1,92,ICD910INDICATOR,VARCHAR2
3380,1,93,ADMITTINGDIAGNOSISUB04,VARCHAR2
3380,1,53,MODIFIERCODE06,VARCHAR2
3380,1,61,ICDPROCEDURECODE6,VARCHAR2
3380,1,69,PROVNPI,VARCHAR2
3380,1,76,SERVICEUNITS,NUMBER
3380,1,83,COPAYAMT,NUMBER
3380,1,90,SUBGROUPID,VARCHAR2
