LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
161,1,1,GroupNumber,VARCHAR2
161,1,2,GroupName,VARCHAR2
161,1,3,LocationCode,VARCHAR2
161,1,4,LocationDescription,VARCHAR2
161,1,5,PlanCode,VARCHAR2
161,1,6,PlanDescription,VARCHAR2
161,1,7,Contract,VARCHAR2
161,1,8,ContractDescription,VARCHAR2
161,1,9,StandardizedClaimNumber,VARCHAR2
161,1,10,LineNumber,VARCHAR2
161,1,11,ClaimNumber,VARCHAR2
161,1,12,WorksheetNumber,VARCHAR2
161,1,13,BenefitType,VARCHAR2
161,1,14,BenefitTypeDescription,VARCHAR2
161,1,15,BenefitCode,VARCHAR2
161,1,16,BenefitCodeDescription,VARCHAR2
161,1,17,BenefitCodeSuffix,VARCHAR2
161,1,18,IncurredFromDateOfService,DATE
161,1,19,IncurredThruDateOfService,DATE
161,1,20,ReceivedDate,DATE
161,1,21,ProcessedDate,DATE
161,1,22,PaidDate,DATE
161,1,23,CheckDate,DATE
161,1,24,ChargedAmount,NUMBER
161,1,25,AllowedAmount,NUMBER
161,1,26,PaidTotalAmount,NUMBER
161,1,27,DeductibleAmount,NUMBER
161,1,28,CopayAmount,NUMBER
161,1,29,CoinsuranceAmount,NUMBER
161,1,30,COBAmount,NUMBER
161,1,31,TotalIneligibleAmount,NUMBER
161,1,32,OtherCarrierPaymentAmount,NUMBER
161,1,33,PlaceOfService,VARCHAR2
161,1,34,PlaceOfServiceDescription,VARCHAR2
161,1,35,TypeOfService,VARCHAR2
161,1,36,TypeOfServiceDescription,VARCHAR2
161,1,37,DiagnosisCode,VARCHAR2
161,1,38,DiagnosisDescription,VARCHAR2
161,1,39,DiagnosisRelatedGroupCode,VARCHAR2
161,1,40,ScheduledProcCode,VARCHAR2
161,1,41,ScheduledProcCodeDescription,VARCHAR2
161,1,42,ProcedureModifier,VARCHAR2
161,1,43,ProcedureModifierDescription,VARCHAR2
161,1,44,ProcedureCategory,VARCHAR2
161,1,45,AdmittingDiagnosisCode,VARCHAR2
161,1,46,AdditionalDiagnosis1Code,VARCHAR2
161,1,47,AdditionalDiagnosis2Code,VARCHAR2
161,1,48,AdditionalDiagnosis3Code,VARCHAR2
161,1,49,AdditionalDiagnosis4Code,VARCHAR2
161,1,50,AdditionalDiagnosis5Code,VARCHAR2
161,1,51,SurgicalProcedure1Code,VARCHAR2
161,1,52,SurgicalProcedureModifier1Code,VARCHAR2
161,1,53,SurgicalProcedure2Code,VARCHAR2
161,1,54,SurgicalProcedureModifier2Code,VARCHAR2
161,1,55,SurgicalProcedure3Code,VARCHAR2
161,1,56,SurgicalProcedure4Code,VARCHAR2
161,1,57,Units,NUMBER
161,1,58,DischargeStatusCode,VARCHAR2
161,1,59,ClaimRemarkCode,VARCHAR2
161,1,60,RemarkDescription,VARCHAR2
161,1,61,EnrolleeStandardizedMemberID,VARCHAR2
161,1,62,StandardizedMemberID,VARCHAR2
161,1,63,MemberID,VARCHAR2
161,1,64,EnrolleeSSN,VARCHAR2
161,1,65,CoverageStatus,VARCHAR2
161,1,66,CoverageStatusDescription,VARCHAR2
161,1,67,PatientLastName,VARCHAR2
161,1,68,PatientFirstName,VARCHAR2
161,1,69,MemberCode,VARCHAR2
161,1,70,PatientBirthDate,DATE
161,1,71,GenderCode,VARCHAR2
161,1,72,EnrolleeZipCode,VARCHAR2
161,1,73,ProviderId,VARCHAR2
161,1,74,ProviderFullName,VARCHAR2
161,1,75,ProviderSpecialty,VARCHAR2
161,1,76,ProviderSpecialtyDescription,VARCHAR2
161,1,77,ProviderAddress1,VARCHAR2
161,1,78,ProviderAddress2,VARCHAR2
161,1,79,ProviderCity,VARCHAR2
161,1,80,ProviderZipCode,VARCHAR2
