LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
41,1,1,RECORD_COUNT,VARCHAR2
41,1,2,GRP_NBR,VARCHAR2
41,1,3,LOC,VARCHAR2
41,1,4,EMPLOYEE_SSN,VARCHAR2
41,1,5,RELATIONSHIP,VARCHAR2
41,1,6,PATIENT_DOB,DATE
41,1,7,PATIENT_FIRST,VARCHAR2
41,1,8,PATIENT_LAST,VARCHAR2
41,1,9,CLAIM_NUMBER,VARCHAR2
41,1,10,SUBSCRIBER_FIRST,VARCHAR2
41,1,11,SUBSCRIBER_LAST,VARCHAR2
41,1,12,COORDINATION_BENEFITS,VARCHAR2
41,1,13,PROCEDURE,VARCHAR2
41,1,14,DATE_SERVICE,DATE
41,1,15,BILLED_AMOUNT,NUMBER
41,1,16,APPROVED_AMOUNT,NUMBER
41,1,17,ALLOWED_AMOUNT,NUMBER
41,1,18,DELTA_PAID,NUMBER
41,1,19,PATIENT_PAYS,NUMBER
41,1,20,COPAY_AMOUNT,NUMBER
41,1,21,DEDUCTIBLE_AMOUNT,NUMBER
41,1,22,PROVIDER_TYPE,VARCHAR2
41,1,23,PROVIDER_NAME,VARCHAR2
41,1,24,DATE_RECEIVED,DATE
41,1,25,DATE_PAID,DATE
