LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
566,1,9,CaseID,VARCHAR2
566,1,10,CaseDesc,VARCHAR2
566,1,11,UnitID,VARCHAR2
566,1,12,UnitDesc,VARCHAR2
566,1,13,MedSubscriberID,VARCHAR2
566,1,14,MedMemberID,VARCHAR2
566,1,15,MedDepSeqCode,VARCHAR2
566,1,16,MedDepSeqDesc,VARCHAR2
566,1,17,MedMemberGender,VARCHAR2
566,1,18,MedMemberDOB,DATE
566,1,19,ProviderID,VARCHAR2
566,1,20,ProviderName,VARCHAR2
566,1,21,ProviderGroupID,VARCHAR2
566,1,22,SpecialtyCode,VARCHAR2
566,1,23,SpecialtyDesc,VARCHAR2
566,1,24,NetworkCode,VARCHAR2
566,1,25,NetworkDesc,VARCHAR2
566,1,26,NetworkFlag,VARCHAR2
566,1,27,OutOfAreaFlag,VARCHAR2
566,1,28,PlaceOfServCode,VARCHAR2
566,1,29,PlaceOfServDesc,VARCHAR2
566,1,30,ProcCode,VARCHAR2
566,1,31,ProcDesc,VARCHAR2
566,1,32,ModifierCode,VARCHAR2
566,1,33,Diag1Code,VARCHAR2
566,1,34,Diag1Desc,VARCHAR2
566,1,35,Diag2Code,VARCHAR2
566,1,36,Diag2Desc,VARCHAR2
566,1,37,Diag3Code,VARCHAR2
566,1,38,Diag3Desc,VARCHAR2
566,1,39,Diag4Code,VARCHAR2
566,1,40,Diag4Desc,VARCHAR2
566,1,41,ServiceDate,DATE
566,1,42,FromDate,DATE
566,1,43,ToDate,DATE
566,1,44,ClaimRecDate,DATE
566,1,45,ClaimPaidDate,DATE
566,1,46,ServiceUnitQuantity,NUMBER
566,1,47,BilledAmount,NUMBER
566,1,48,AllowedAmount,NUMBER
566,1,49,NotAllowedAmount,NUMBER
566,1,50,DeductibleAmount,NUMBER
566,1,51,CoinsuranceAmount,NUMBER
566,1,52,COBAmount,NUMBER
566,1,53,PaidAmount,NUMBER
566,1,54,AdjudicationFlag,VARCHAR2
566,1,55,PPOSAVINGSAMOUNT,NUMBER
566,2,1,RECORDCOUNT,VARCHAR2
566,2,2,PAIDAMOUNT,NUMBER
566,2,3,BILLEDAMOUNT,NUMBER
566,2,4,CLAIMPAIDDATE_BETWEEN,VARCHAR2
566,1,1,ClaimNumber,VARCHAR2
566,1,2,ClaimLineNumber,VARCHAR2
566,1,3,ClaimTypeCode,VARCHAR2
566,1,4,ClaimTypeDesc,VARCHAR2
566,1,5,PlanTypeCode,VARCHAR2
566,1,6,PlanTypeDesc,VARCHAR2
566,1,7,PayerID,VARCHAR2
566,1,8,PayerDesc,VARCHAR2
