LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1154,1,1,ClaimNumber,VARCHAR2
1154,1,2,ClaimLine,VARCHAR2
1154,1,3,ClaimType,VARCHAR2
1154,1,4,ClaimTypeDescription,VARCHAR2
1154,1,5,PlanTypeCode,VARCHAR2
1154,1,6,PlanTypeDescription,VARCHAR2
1154,1,7,PayerID,VARCHAR2
1154,1,8,PayerName,VARCHAR2
1154,1,9,CaseID,VARCHAR2
1154,1,10,CaseDescription,VARCHAR2
1154,1,11,EmployerUnitID,VARCHAR2
1154,1,12,EmployerName,VARCHAR2
1154,1,13,EmployeeID,VARCHAR2
1154,1,14,MemberID,VARCHAR2
1154,1,15,MemberSequenceNumber,VARCHAR2
1154,1,16,MemberRelationship,VARCHAR2
1154,1,17,MemberSex,VARCHAR2
1154,1,18,MemberDOB,DATE
1154,1,19,ProviderID,VARCHAR2
1154,1,20,ProviderName,VARCHAR2
1154,1,21,ProviderGroupID,VARCHAR2
1154,1,22,ProviderGroupName,VARCHAR2
1154,1,23,ProviderSpecialtyCode,VARCHAR2
1154,1,24,ProviderSpecialtyDescription,VARCHAR2
1154,1,25,NetworkCode,VARCHAR2
1154,1,26,NetworkDescription,VARCHAR2
1154,1,27,NetworkFlag,VARCHAR2
1154,1,28,OutofAreaFlag,VARCHAR2
1154,1,29,PlaceofService,VARCHAR2
1154,1,30,PlaceofServiceDescription,VARCHAR2
1154,1,31,ProcedureCodeType,VARCHAR2
1154,1,32,BillTypeCode,VARCHAR2
1154,1,33,BillTypeDescription,VARCHAR2
1154,1,34,ProcedureCode,VARCHAR2
1154,1,35,ProcedureDescription,VARCHAR2
1154,1,36,ModifierCode,VARCHAR2
1154,1,37,DiagnosisCode1,VARCHAR2
1154,1,38,DiagnosisCodeDescription1,VARCHAR2
1154,1,39,DiagnosisCode2,VARCHAR2
1154,1,40,DiagnosisDescription,VARCHAR2
1154,1,41,DiagnosisCode3,VARCHAR2
1154,1,42,DiagnosisCodeDescription2,VARCHAR2
1154,1,43,DiagnosisCode4,VARCHAR2
1154,1,44,DiagnosisCodeDescription3,VARCHAR2
1154,1,45,ServiceDate,DATE
1154,1,46,ClaimFromDate,DATE
1154,1,47,ClaimToDate,DATE
1154,1,48,ClaimReceivedDate,DATE
1154,1,49,ClaimPaidDate,DATE
1154,1,50,ServiceUnitType,VARCHAR2
1154,1,51,ServiceUnits,NUMBER
1154,1,52,AmountBilled,NUMBER
1154,1,53,AmountAllowed,NUMBER
1154,1,54,AmountNotAllowed,NUMBER
1154,1,55,AmountCopay,NUMBER
1154,1,56,AmountDeductible,NUMBER
1154,1,57,AmountPPOSavings,NUMBER
1154,1,58,AmountCoinsurance,NUMBER
1154,1,59,AmountCOB,NUMBER
1154,1,60,AmountPaid,NUMBER
1154,1,61,StatusofClaim,VARCHAR2
