LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4607,1,92,PERFORM_PROV_TAX_ID,VARCHAR2
4607,1,93,PERFORM_NAT_PROV_IDENTIFIER,VARCHAR2
4607,1,94,PERFORM_PROV_NAME,VARCHAR2
4607,1,95,PERFORM_PROV_SPECIALTY,VARCHAR2
4607,1,96,PERFORM_PROV_TYPE_CODE,VARCHAR2
4607,1,97,PERFORM_PROV_PARTICIPATION_LVL,VARCHAR2
4607,1,98,PERFORM_PROV_ADDRESS_LINE_1,VARCHAR2
4607,1,99,PERFORM_PROV_ADDRESS_LINE_2,VARCHAR2
4607,1,100,PERFORM_PROV_CITY,VARCHAR2
4607,1,101,PERFORM_PROV_STATE,VARCHAR2
4607,1,102,PERFORM_PROV_ZIP_CODE,VARCHAR2
4607,1,103,PRESCR_PHYSICIAN_FIRST_NAME,VARCHAR2
4607,1,104,PRESCR_PHYSICIAN_LAST_NAME,VARCHAR2
4607,1,105,RX_ID,VARCHAR2
4607,1,106,RX_NATIONAL_DRUG_CODE,VARCHAR2
4607,1,107,RX_DRUG_NAME,VARCHAR2
4607,1,108,RX_DRUG_TYPE_CODE,VARCHAR2
4607,1,109,RX_DRUG_CATEGORY_CODE,VARCHAR2
4607,1,110,RX_TIER_LEVEL_CODE,VARCHAR2
4607,1,111,RX_THERAPEUTIC_CLASS,VARCHAR2
4607,1,112,RX_DEA_NUMBER,VARCHAR2
4607,1,113,RX_MAIL_ORDER_INDICATOR,VARCHAR2
4607,1,114,RX_DISPENSE_AS_WRITTEN,VARCHAR2
4607,1,115,RX_INGREDIENT_COST_AMOUNT,NUMBER
4607,1,116,RX_DISPENSING_FEE_AMOUNT,NUMBER
4607,1,117,RX_SALES_TAX,NUMBER
4607,1,118,RX_METRIC_QUANTITY,NUMBER
4607,1,119,RX_DAYS_SUPPLY,NUMBER
4607,1,120,RX_ORIGIN_CODE,VARCHAR2
4607,1,121,RX_GPI,VARCHAR2
4607,1,122,RX_GENERIC_PAID_INDICATOR,VARCHAR2
4607,1,123,RX_CHAIN_PHARMACY_ID,VARCHAR2
4607,1,124,RX_FORMULARY_DRUG_INDICATOR,VARCHAR2
4607,1,125,RX_COMPOUND_CODE,VARCHAR2
4607,1,126,RX_COPAY_DIFFERENTIAL_AMOUNT,NUMBER
4607,1,90,BILL_PROV_ZIP_CODE,VARCHAR2
