LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2224,1,1,EXTRACT_CODE,VARCHAR2
2224,1,2,DW_SOURCE_SYSTEM,NUMBER
2224,1,3,HMO_PTR,NUMBER
2224,1,4,CLM_ID,VARCHAR2
2224,1,5,CLM_LINE,NUMBER
2224,1,6,CLM_SUB,VARCHAR2
2224,1,7,ORIG_CLM_ID,VARCHAR2
2224,1,8,REP_CLM_ID,VARCHAR2
2224,1,9,CLAIM_STATUS,VARCHAR2
2224,1,10,DISCHARGE_STATUS,VARCHAR2
2224,1,11,FINAL_CLAIM,VARCHAR2
2224,1,12,PAY_DT,DATE
2224,1,13,CLMBEG_DT,DATE
2224,1,14,SRVBEG_DT,DATE
2224,1,15,SRVEND_DT,DATE
2224,1,16,CAP_FLG,VARCHAR2
2224,1,17,CHECK_NUM,VARCHAR2
2224,1,18,DRG_CD,NUMBER
2224,1,19,DX_CD,VARCHAR2
2224,1,20,DX_DESC,VARCHAR2
2224,1,21,DX_CD2,VARCHAR2
2224,1,22,DX_CD2_DESC,VARCHAR2
2224,1,23,MDC_NUM,VARCHAR2
2224,1,24,MDC_DESC,VARCHAR2
2224,1,25,CONTRACT_NUM,VARCHAR2
2224,1,26,GRP_LOC_NUM,VARCHAR2
2224,1,27,GRP_ID,VARCHAR2
2224,1,28,MODIFIER_CD,VARCHAR2
2224,1,29,PLAN_NUM,VARCHAR2
2224,1,30,PROCEDURE_ID,VARCHAR2
2224,1,31,PROCEDURE_CODE,VARCHAR2
2224,1,32,PROCEDURE_SOURCE,VARCHAR2
2224,1,33,REVENUE_CODE,VARCHAR2
2224,1,34,ICD9_PROC_CODE,VARCHAR2
2224,1,35,ICD9_PROC_CODE_DESC,VARCHAR2
2224,1,36,TYPE_OF_BILL,VARCHAR2
2224,1,37,PROV_CLAIM_TYPE,VARCHAR2
2224,1,38,CLAIM_DEPT,VARCHAR2
2224,1,39,SRV_LOC_NUM,VARCHAR2
2224,1,40,ZIP_CD_GRP,VARCHAR2
2224,1,41,REFERRAL_NUM,NUMBER
2224,1,42,APPROVED_AMT,NUMBER
2224,1,43,ACT_DAYS,NUMBER
2224,1,44,ACT_UNITS,NUMBER
2224,1,45,BILL_AMT,NUMBER
2224,1,46,COB_SAVINGS,NUMBER
2224,1,47,COINS_AMT,NUMBER
2224,1,48,COPAY_AMT,NUMBER
2224,1,49,DED_AMT,NUMBER
2224,1,50,REJ_AMT,NUMBER
2224,1,51,WTHD_AMT,NUMBER
2224,1,52,MEM_LIABILITY,NUMBER
2224,1,53,ALLOWED_AMT,NUMBER
2224,1,54,SUB_SSN,VARCHAR2
2224,1,55,MEM_PAT_ID,NUMBER
2224,1,56,MEM_NM,VARCHAR2
2224,1,57,MEM_SSN,VARCHAR2
2224,1,58,MEM_BIRTH_DT,DATE
2224,1,59,MEM_GENDER,VARCHAR2
2224,1,60,MEM_ZIP_CD,VARCHAR2
2224,1,61,PRV_ID,VARCHAR2
2224,1,62,PRV_NAME,VARCHAR2
2224,1,63,PRV_ADDRESS1,VARCHAR2
2224,1,64,PRV_ADDRESS2,VARCHAR2
2224,1,65,PRV_CITY,VARCHAR2
2224,1,66,PRV_STATE,VARCHAR2
2224,1,67,PRV_ZIP_CD,VARCHAR2
2224,1,68,PRV_BILLAREA_CD,VARCHAR2
2224,1,69,PRV_PAR_STATUS,VARCHAR2
2224,1,70,PRV_TAXID,VARCHAR2
2224,1,71,PCP_PRV_ID,VARCHAR2
2224,1,72,PCP_PRV_NAME,VARCHAR2
2224,1,73,PRODUCT,VARCHAR2
2224,1,74,FUNDING,VARCHAR2
2224,1,75,HRID,VARCHAR2
2224,1,76,PRV_NPI,VARCHAR2
2224,1,77,LOB,VARCHAR2
