LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1449,1,82,PROVIDERNETWORKFLAG,VARCHAR2
1449,1,83,BENEFITMODIFIER,VARCHAR2
1449,1,84,BILLTYPE,VARCHAR2
1449,1,85,CLMTYPE,VARCHAR2
1449,1,86,REFDATE,DATE
1449,1,1,CLAIMID,VARCHAR2
1449,1,2,LINEID,VARCHAR2
1449,1,3,MEMBERID,VARCHAR2
1449,1,4,SVCDATE,DATE
1449,1,5,PAIDDATE,DATE
1449,1,6,ACTIONTYPECATCODE,VARCHAR2
1449,1,7,SVCPROVID,VARCHAR2
1449,1,8,PLACEOFSVC,VARCHAR2
1449,1,9,ADMITDATE,DATE
1449,1,10,DSCHGDATE,DATE
1449,1,11,TYPEOFSVC,VARCHAR2
1449,1,12,CLAIMTYPE,VARCHAR2
1449,1,13,LENGTHOFSTAY,VARCHAR2
1449,1,14,SRCOFADMIT,VARCHAR2
1449,1,15,HCPCS,VARCHAR2
1449,1,16,ICD9DIAG1,VARCHAR2
1449,1,17,ICD9DIAG2,VARCHAR2
1449,1,18,ICD9DIAG3,VARCHAR2
1449,1,19,ICD9DIAG4,VARCHAR2
1449,1,20,ICD9DIAG5,VARCHAR2
1449,1,21,ICD9DIAG6,VARCHAR2
1449,1,22,ICD9DIAG7,VARCHAR2
1449,1,23,ICD9DIAG8,VARCHAR2
1449,1,24,ICD9DIAG9,VARCHAR2
1449,1,25,ICD9DIAG10,VARCHAR2
1449,1,26,ICD9DIAG11,VARCHAR2
1449,1,27,ICD9PROC1,VARCHAR2
1449,1,28,ICD9PROC2,VARCHAR2
1449,1,29,ICD9PROC3,VARCHAR2
1449,1,30,ICD9PROC4,VARCHAR2
1449,1,31,ICD9PROC5,VARCHAR2
1449,1,32,ICD9PROC6,VARCHAR2
1449,1,33,CPT4PROCCODE,VARCHAR2
1449,1,34,CPT4SURGCODE,VARCHAR2
1449,1,35,REVENUECODE,VARCHAR2
1449,1,36,AMTPAID,NUMBER
1449,1,37,AMTCHARGED,NUMBER
1449,1,38,AMTDEDUCTIBLE,NUMBER
1449,1,39,AMTCOINS,NUMBER
1449,1,40,AMTCOPAY,NUMBER
1449,1,41,AMTCOB,NUMBER
1449,1,42,AMTBILLED,NUMBER
1449,1,43,AMTWITHHELD,NUMBER
1449,1,44,AMTALLOWED,NUMBER
1449,1,45,AMTCOINSCOP,NUMBER
1449,1,46,AMTHCFADRG,VARCHAR2
1449,1,47,AUTHCODE,VARCHAR2
1449,1,48,REFERRALCODE,VARCHAR2
1449,1,49,HCFADRGCODE,VARCHAR2
1449,1,50,FACILITYTYPE,VARCHAR2
1449,1,51,PROVSPECCODE,VARCHAR2
1449,1,52,DISCHGSTATUS,VARCHAR2
1449,1,53,ADMITTYPE,VARCHAR2
1449,1,54,RELATIONSHIP,VARCHAR2
1449,1,55,EMPLGRPID1,VARCHAR2
1449,1,56,EMPLGRPID2,VARCHAR2
1449,1,57,EMPLGRPID3,VARCHAR2
1449,1,58,EMPLGRPID4,VARCHAR2
1449,1,59,EMPLGRPID5,VARCHAR2
1449,1,60,PLANTYPE,VARCHAR2
1449,1,61,LINEOFBUSINESS,VARCHAR2
1449,1,62,BENPLANCODE,VARCHAR2
1449,1,63,PRIMARYCARE,VARCHAR2
1449,1,64,AMTPREPAID,NUMBER
1449,1,65,FEEFORSVCEQUIV,NUMBER
1449,1,66,RELVALUNITS,VARCHAR2
1449,1,67,COB,VARCHAR2
1449,1,68,UNITSOFCPTSVC,VARCHAR2
1449,1,69,CPTMODIFIER,VARCHAR2
1449,1,70,PROVPARTSTATUS,VARCHAR2
1449,1,71,FIRSTNAME,VARCHAR2
1449,1,72,LASTNAME,VARCHAR2
1449,1,73,MIDDLENAME,VARCHAR2
1449,1,74,GENDER,VARCHAR2
1449,1,75,ZIPCODE,VARCHAR2
1449,1,76,BIRTHDATE,DATE
1449,1,77,FUND1,VARCHAR2
1449,1,78,FUND2,VARCHAR2
1449,1,79,PROVIDERNAME1,VARCHAR2
1449,1,80,PROVIDERNAME2,VARCHAR2
1449,1,81,PROVIDERNPI,VARCHAR2
