LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2829,1,2,customer_nbr,VARCHAR2
2829,1,3,group_nbr,VARCHAR2
2829,1,4,class_code,VARCHAR2
2829,1,5,subgroup_nbr,VARCHAR2
2829,1,6,account_nbr,VARCHAR2
2829,1,7,file_id,VARCHAR2
2829,1,8,clm_ln_type_cd,VARCHAR2
2829,1,9,non_prfrrd_srv_cd,VARCHAR2
2829,1,10,plsp_prod_cd,VARCHAR2
2829,1,11,product_ln_cd,VARCHAR2
2829,1,12,classification_cd,VARCHAR2
2829,1,13,bnft_pkg_id,VARCHAR2
2829,1,14,plan_id,VARCHAR2
2829,1,15,non_prfrrd_srv_cd_1,VARCHAR2
2829,1,16,fund_ctg_cd,VARCHAR2
2829,1,17,src_subscriber_id,VARCHAR2
2829,1,18,emp_last_nm,VARCHAR2
2829,1,19,emp_first_nm,VARCHAR2
2829,1,20,gender_cd,VARCHAR2
2829,1,21,subscriber_brth_dt,DATE
2829,1,22,subs_zip_cd,VARCHAR2
2829,1,23,subs_st_postal_cd,VARCHAR2
2829,1,24,coverage_type_cd,VARCHAR2
2829,1,1,ps_unique_id,VARCHAR2
2829,1,25,ssn_nbr,VARCHAR2
2829,1,26,member_id,VARCHAR2
2829,1,27,src_clm_mbr_id,VARCHAR2
2829,1,28,mem_last_nm,VARCHAR2
2829,1,29,mem_first_nm,VARCHAR2
2829,1,30,mbr_gender_cd,VARCHAR2
2829,1,31,mbr_rtp_type_cd,VARCHAR2
2829,1,32,birth_dt,DATE
2829,1,33,src_clm_id,VARCHAR2
2829,1,34,src_clm_id_1,VARCHAR2
2829,1,35,prev_clm_seg_id,VARCHAR2
2829,1,36,derived_tcn_nbr,VARCHAR2
2829,1,37,src_claim_line_id,VARCHAR2
2829,1,38,claim_line_id,VARCHAR2
2829,1,39,ntwk_srv_area_id,VARCHAR2
2829,1,40,paid_prvdr_nsa_id,VARCHAR2
2829,1,41,srv_capacity_cd,VARCHAR2
2829,1,42,tax_id_format_cd,VARCHAR2
2829,1,43,tax_id_nbr,VARCHAR2
2829,1,44,print_nm,VARCHAR2
2829,1,45,prov_tax_id_format_cd,VARCHAR2
2829,1,46,prov_tax_id_nbr,VARCHAR2
2829,1,47,srv_prvdr_id,VARCHAR2
2829,1,48,prov_print_nm,VARCHAR2
2829,1,49,prov_address_line_1_txt,VARCHAR2
2829,1,50,prov_address_line_2_txt,VARCHAR2
2829,1,51,prov_city_nm,VARCHAR2
2829,1,52,prov_state_postal_cd,VARCHAR2
2829,1,54,provider_type_cd,VARCHAR2
2829,1,53,prov_zip_cd,VARCHAR2
2829,1,55,specialty_cd,VARCHAR2
2829,1,56,payee_cd,VARCHAR2
2829,1,57,paid_prvdr_par_cd,VARCHAR2
2829,1,58,received_dt,DATE
2829,1,59,adjn_dt,DATE
2829,1,60,srv_start_dt,DATE
2829,1,61,srv_stop_dt,DATE
2829,1,62,paid_dt,DATE
2829,1,66,mdc_cd,VARCHAR2
2829,1,67,drg_cd,VARCHAR2
2829,1,68,prcdr_cd,VARCHAR2
2829,1,69,prcdr_modifier_cd,VARCHAR2
2829,1,70,prcdr_type_cd,VARCHAR2
2829,1,74,type_srv_cd,VARCHAR2
2829,1,75,srv_benefit_cd,VARCHAR2
2829,1,76,tooth_1_nbr,VARCHAR2
2829,1,77,plc_srv_cd,VARCHAR2
2829,1,78,dschrg_status_cd,VARCHAR2
2829,1,79,revenue_cd,VARCHAR2
2829,1,80,hcfa_bill_type_cd,VARCHAR2
2829,1,81,unit_cnt,NUMBER
2829,1,82,src_unit_cnt,NUMBER
2829,1,83,src_billed_amt,NUMBER
2829,1,84,billed_amt,NUMBER
2829,1,85,not_covered_amt_1,NUMBER
2829,1,86,not_covered_amt_2,NUMBER
2829,1,87,not_covered_amt_3,NUMBER
