LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1662,1,1,RGN_CD,VARCHAR2
1662,1,2,GROUPNBR_CD,VARCHAR2
1662,1,3,SUBGROUP_CD,VARCHAR2
1662,1,4,INSURANCECARRIER_CD,VARCHAR2
1662,1,5,MEMBERNBR_CD,VARCHAR2
1662,1,6,GENDER_CD,VARCHAR2
1662,1,7,BIRTH_DTL,DATE
1662,1,8,RELATIONSHIP_CD,VARCHAR2
1662,1,9,CLAIMNBR_TXT,VARCHAR2
1662,1,10,PD_DTL,DATE
1662,1,11,INC_DTL,DATE
1662,1,12,SERVICECATEGORYMAJOR_CD,VARCHAR2
1662,1,13,SERVICECATEGORYMINOR_CD,VARCHAR2
1662,1,14,PRODUCTCATEGORY_CD,VARCHAR2
1662,1,15,PRODUCT_CD,VARCHAR2
1662,1,16,PROVIDERNM_TXT,VARCHAR2
1662,1,17,PROVIDERNBR_CD,VARCHAR2
1662,1,18,SPECIALTY_CD,VARCHAR2
1662,1,19,DRG_CD,VARCHAR2
1662,1,20,DIAGH01_CD,VARCHAR2
1662,1,21,DIAGH02_CD,VARCHAR2
1662,1,22,DIAGD01_CD,VARCHAR2
1662,1,23,DIAGD02_CD,VARCHAR2
1662,1,24,DIAGD03_CD,VARCHAR2
1662,1,25,DIAGD04_CD,VARCHAR2
1662,1,26,ICD9PROC_CD,VARCHAR2
1662,1,27,CLAIMSOURCE_CD,VARCHAR2
1662,1,28,PRODUCTTIER_CD,VARCHAR2
1662,1,29,CARE_SETNG_CD,VARCHAR2
1662,1,30,CARE_SETNG_CGRY_CD,VARCHAR2
1662,1,31,CARE_SETNG_NM,VARCHAR2
1662,1,32,STD_CARE_SETNG_NM,VARCHAR2
1662,1,33,HCPCS_PROC_CD,VARCHAR2
1662,1,34,HCPCS_PROC_NM,VARCHAR2
1662,1,35,CPT4_IN_CD,VARCHAR2
1662,1,36,HCPCS_ROLUP_1_NM,VARCHAR2
1662,1,37,HCPCS_ROLUP_2_NM,VARCHAR2
1662,1,38,HCPCS_ROLUP_3_NM,VARCHAR2
1662,1,39,HCPCS_ROLUP_4_NM,VARCHAR2
1662,1,40,HCPCS_ROLUP_5_NM,VARCHAR2
1662,1,41,STD_HCPCS_PROC_NM,VARCHAR2
1662,1,42,HCPCS_PROC_MOD_CD,VARCHAR2
1662,1,43,HCPCS_PROC_MOD_NM,VARCHAR2
1662,1,44,STD_HCPCS_PROC_MOD_NM,VARCHAR2
1662,1,45,RVN_CD,VARCHAR2
1662,1,46,RVN_CD_NM,VARCHAR2
1662,1,47,MJR_CTGRY_CD,VARCHAR2
1662,1,48,MJR_CTGRY_NM,VARCHAR2
1662,1,49,STD_RVN_CD_NM,VARCHAR2
1662,1,50,LENGTHOFSTAY_CNT,VARCHAR2
1662,1,51,UTILIZATION_CNT,VARCHAR2
1662,1,52,CNT_ALT_CHRG_QT,VARCHAR2
1662,1,53,CNT_CHRG_QT,VARCHAR2
1662,1,54,UTILIZATIONLINE_CNT,VARCHAR2
1662,1,55,ALLOWED_AMT,NUMBER
1662,1,56,COSTSHARING_AMT,NUMBER
1662,1,57,PAID_AMT,NUMBER
