LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1615,1,27,ProviderState,VARCHAR2
1615,1,28,ProviderZip,VARCHAR2
1615,1,29,ProviderTIN,VARCHAR2
1615,1,30,ProviderTINSuffix,VARCHAR2
1615,1,31,TotalCOB,NUMBER
1615,1,32,DRG,VARCHAR2
1615,1,33,AdmitDX,VARCHAR2
1615,1,34,DischargeStatus,VARCHAR2
1615,1,35,TotalCharge,NUMBER
1615,1,36,TotalIneligible,NUMBER
1615,1,37,TotalEligible,NUMBER
1615,1,38,TotalPaidByOtherIns,NUMBER
1615,1,39,TotalDiscount,NUMBER
1615,1,40,TotalDeductible,NUMBER
1615,1,41,TotalCoPay,NUMBER
1615,1,42,AllowableCharge,NUMBER
1615,1,43,TotalMemResponsibility,NUMBER
1615,1,44,TotalCheck1,NUMBER
1615,1,45,PayorPDDT,DATE
1615,1,46,LastChange,DATE
1615,1,47,OON_Flag,VARCHAR2
1615,1,48,Unused1,VARCHAR2
1615,1,49,Unused2,VARCHAR2
1615,1,50,TotalCoInsurance,NUMBER
1615,1,51,TotalBenefitDeductible,NUMBER
1615,1,52,TotalPaid,NUMBER
1615,1,53,ClaimType,VARCHAR2
1615,1,54,ClaimReceivedDate,DATE
1615,1,55,Unused3,VARCHAR2
1615,1,56,Unused4,VARCHAR2
1615,1,57,ProviderIntSystemID,VARCHAR2
1615,1,58,BnftPlan,VARCHAR2
1615,1,59,MemberAlternateKey,VARCHAR2
1615,1,60,PatientAlternateKey,VARCHAR2
1615,1,1,VersionNumber,VARCHAR2
1615,1,2,ClaimNumber,VARCHAR2
1615,1,3,SourcePayorName,VARCHAR2
1615,1,4,GroupNumber,VARCHAR2
1615,1,5,GroupName,VARCHAR2
1615,1,6,MemberID,VARCHAR2
1615,1,7,SSN,VARCHAR2
1615,1,8,FullName,VARCHAR2
1615,1,9,Address1,VARCHAR2
1615,1,10,Address2,VARCHAR2
1615,1,11,City,VARCHAR2
1615,1,12,State,VARCHAR2
1615,1,13,Zip,VARCHAR2
1615,1,14,ProcessedDate,DATE
1615,1,15,PatientID,VARCHAR2
1615,1,16,PTName,VARCHAR2
1615,1,17,PTNumber,VARCHAR2
1615,1,18,PTDOB,DATE
1615,1,19,PTGender,VARCHAR2
1615,1,20,PCPName,VARCHAR2
1615,1,21,DOSStart,DATE
1615,1,22,DOSEnd,DATE
1615,1,23,ProviderName,VARCHAR2
1615,1,24,ProviderAddress1,VARCHAR2
1615,1,25,ProviderAddress2,VARCHAR2
1615,1,26,ProviderCity,VARCHAR2
