LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
867,1,3,CLAIMLINENUMBER,VARCHAR2
867,1,4,CLMTYPE,VARCHAR2
867,1,1,CLMNUM,VARCHAR2
867,1,2,EAMEEID,VARCHAR2
867,1,5,MEMID,VARCHAR2
867,1,6,COVEREDINDIV,VARCHAR2
867,1,7,UMI_ID,VARCHAR2
867,1,8,RELFLAG,VARCHAR2
867,1,9,MEMFIRSTNAME,VARCHAR2
867,1,10,MEMLASTNAME,VARCHAR2
867,1,11,GENDER,VARCHAR2
867,1,12,DOB,DATE
867,1,13,FROMDATE,DATE
867,1,14,TODATE,DATE
867,1,15,SERVICEDATE,DATE
867,1,16,RCVDATE,DATE
867,1,17,PAIDDATE,DATE
867,1,18,POSCODE,VARCHAR2
867,1,19,SPECCODE,VARCHAR2
867,1,20,DIAGCODE,VARCHAR2
867,1,21,DIAGCDQUALIF,VARCHAR2
867,1,22,FIRSTDIAGCODE,VARCHAR2
867,1,23,SECONDDIAGCODE,VARCHAR2
867,1,24,THIRDDIAGCODE,VARCHAR2
867,1,25,FOURTHDIAGCODE,VARCHAR2
867,1,26,FIFTHDIAGCODE,VARCHAR2
867,1,27,SIXTHDIAGCODE,VARCHAR2
867,1,28,SEVENTHDIAGCODE,VARCHAR2
867,1,29,EIGHTHDIAGCODE,VARCHAR2
867,1,30,NINTHDIAGCODE,VARCHAR2
867,1,31,TENTHDIAGCODE,VARCHAR2
867,1,32,PROCCODE,VARCHAR2
867,1,33,REVCODE,VARCHAR2
867,1,34,DRGCODE,VARCHAR2
867,1,35,DRG_VERSION,VARCHAR2
867,1,36,MODIFIERCODE,VARCHAR2
867,1,37,ICD9PROCCODE1,VARCHAR2
867,1,38,ICD9PROCCODE2,VARCHAR2
867,1,39,ICD9PROCCODE3,VARCHAR2
867,1,40,ICD9PROCCODE4,VARCHAR2
867,1,41,ICD9PROCCODE5,VARCHAR2
867,1,42,ICD9PROCCODE6,VARCHAR2
867,1,43,IPDAYS,NUMBER
867,1,44,DISCHSTATUS,VARCHAR2
867,1,45,TYPEOFBILL,VARCHAR2
867,1,46,CLAIMSTATUS,VARCHAR2
867,1,47,ADJCODE,VARCHAR2
867,1,48,PROVID,VARCHAR2
867,1,49,PROVNAME,VARCHAR2
867,1,50,PROVNPI,VARCHAR2
867,1,51,PROVZIPCODE,VARCHAR2
867,1,52,NWKID,VARCHAR2
867,1,53,NWKNAME,VARCHAR2
867,1,54,INNWK,VARCHAR2
867,1,55,SERVICEUNITS,NUMBER
867,1,56,PAIDAMT,NUMBER
867,1,57,BILLEDAMT,NUMBER
867,1,58,ALLOWEDAMT,NUMBER
867,1,59,ENRPAIDAMT,NUMBER
867,1,60,COINSAMT,NUMBER
867,1,61,COPAYAMT,NUMBER
867,1,62,DEDUCTAMT,NUMBER
867,1,63,COBAMT,NUMBER
867,2,1,RECORD_ID,VARCHAR2
867,2,2,EAOS_ID,VARCHAR2
867,2,3,EA_ITF_RUN_ID,VARCHAR2
867,2,4,RECORD_COUNT,NUMBER
867,2,5,RECORD_SUMMATION,NUMBER
