LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1798,1,1,document_number,Varchar2
1798,1,2,line_item_number,Number
1798,1,3,member_id,Varchar2
1798,1,4,Age,Number
1798,1,5,Sex,Varchar2
1798,1,6,payment_date,Date
1798,1,7,Claim_prov_key,Number
1798,1,8,claim_prov_id,Varchar2
1798,1,9,beg_date,Date
1798,1,10,end_date,Date
1798,1,11,allowed_amt,Number
1798,1,12,paid_amt,Number
1798,1,13,billed_amt,Number
1798,1,14,place_of_service_code,Varchar2
1798,1,15,type_of_service_code,Varchar2
1798,1,16,bill_type_code1,Varchar2
1798,1,17,bill_type_code2,Varchar2
1798,1,18,bill_type_code3,Varchar2
1798,1,19,drg_code,Varchar2
1798,1,20,discharge_status_code,Varchar2
1798,1,21,first_dx_mdc_code,Varchar2
1798,1,22,first_dx_code,Varchar2
1798,1,23,second_dx_code,Varchar2
1798,1,24,third_dx_code,Varchar2
1798,1,25,fourth_dx_code,Varchar2
1798,1,26,icd9_procedure_1_code,Varchar2
1798,1,27,icd9_procedure_2_code,Varchar2
1798,1,28,icd9_procedure_3_code,Varchar2
1798,1,29,procedure_code,Varchar2
1798,1,30,Cpt_code,Varchar2
1798,1,31,CPT_Desc,Varchar2
1798,1,32,Rev_code,Varchar2
1798,1,33,Rev_Desc,Varchar2
1798,1,34,procedure_code_type,Varchar2
1798,1,35,procedure_modifier_code,Varchar2
1798,1,36,facility_ind,Varchar2
1798,1,37,claim_type_code,Varchar2
1798,1,38,type_of_admit_code,Varchar2
1798,1,39,source_of_admit_code,Varchar2
1798,1,40,rvu,Number
1798,1,41,Quantity,Number
1798,1,42,Disallowed_amt,Number
1798,1,43,Discount_amt,Number
1798,1,44,Cob_paid_amt,Number
1798,1,45,Deductible_amt,Number
1798,1,46,Copay_amt,Number
1798,1,47,Coinsurance_amt,Number
1798,1,48,Covered_by_capitation_amt,Number
1798,1,49,Denied_amt,Number
1798,1,50,Claim_provider,Varchar2
1798,1,51,Claim_prov_pod_code,Varchar2
1798,1,52,Claim_prov_pod_name,Varchar2
1798,1,53,Claim_prov_spec_code,Varchar2
1798,1,54,Claim_prov_spec_desc,Varchar2
1798,1,55,Claim_NPI,Varchar2
1798,1,56,First_name,Varchar2
1798,1,57,Last_name,Varchar2
1798,1,58,Social_security_number,Varchar2
