LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
295,1,200,CLMH_S8MOD1,VARCHAR2
295,1,201,CLMH_S8OUCR,VARCHAR2
295,1,202,CLMH_S8OUTPKT,NUMBER
295,1,203,CLMH_S8PAID,NUMBER
295,1,204,CLMH_S8POS,VARCHAR2
295,1,205,CLMH_S8PROC,VARCHAR2
295,1,206,CLMH_S8REVCODE,VARCHAR2
295,1,207,CLMH_S8TDOS,DATE
295,1,208,CLMH_S8TOS,VARCHAR2
295,1,209,CLMH_S8UNITS,NUMBER
295,1,210,CLMH_SEQ,VARCHAR2
295,1,211,CLMH_TCHARGE,NUMBER
295,1,212,CLMH_TCOINS,NUMBER
295,1,213,CLMH_TCOPAY,NUMBER
295,1,214,CLMH_TDEDUCT,NUMBER
295,1,215,CLMH_TDISCNT,NUMBER
295,1,216,CLMH_TINELIG,NUMBER
295,1,217,CLMH_TOPKT,NUMBER
295,1,218,CLMH_TPAID,NUMBER
295,1,219,DEGREE,VARCHAR2
295,1,220,FTNAME,VARCHAR2
295,1,221,LNAME,VARCHAR2
295,1,222,MINIT,VARCHAR2
295,1,223,OFFNAME,VARCHAR2
295,1,224,SPEC1,VARCHAR2
295,1,225,SPEC2,VARCHAR2
295,1,226,SPEC3,VARCHAR2
295,1,1,CLMH_CLAIM,VARCHAR2
295,1,2,CLMH_DADJAMT0,VARCHAR2
295,1,3,CLMH_DADJAMT1,VARCHAR2
295,1,4,CLMH_DIAG,VARCHAR2
295,1,5,CLMH_DLUSED,VARCHAR2
295,1,6,CLMH_DNETPAY0,VARCHAR2
295,1,7,CLMH_DNETPAY1,VARCHAR2
295,1,8,CLMH_DSTATUS,VARCHAR2
295,1,9,CLMH_ESSN,VARCHAR2
295,1,10,CLMH_GRNBR,VARCHAR2
295,1,11,CLMH_ICD91,VARCHAR2
295,1,12,CLMH_ICD92,VARCHAR2
295,1,13,CLMH_ICD93,VARCHAR2
295,1,14,CLMH_ICD94,VARCHAR2
295,1,15,CLMH_INCDATE,DATE
295,1,16,CLMH_NETCODE1,VARCHAR2
295,1,17,CLMH_PAYDATE,DATE
295,1,18,CLMH_PDOB,DATE
295,1,19,CLMH_PLAN,VARCHAR2
295,1,20,CLMH_PRODUCT,VARCHAR2
295,1,21,CLMH_PROVKEY1,VARCHAR2
295,1,22,CLMH_PRTAXID1,VARCHAR2
295,1,23,CLMH_PUNBR,VARCHAR2
295,1,24,CLMH_RECDATE,DATE
295,1,25,CLMH_REL,VARCHAR2
295,1,26,CLMH_S1ANESTMIN,VARCHAR2
295,1,27,CLMH_S1BENCODE,VARCHAR2
295,1,28,CLMH_S1CHARGE,NUMBER
295,1,29,CLMH_S1COBE,NUMBER
295,1,30,CLMH_S1COBP,NUMBER
295,1,31,CLMH_S1COIPAID,NUMBER
295,1,32,CLMH_S1COPAY,NUMBER
295,1,33,CLMH_S1DAYS,NUMBER
295,1,34,CLMH_S1DEDUCT,NUMBER
295,1,35,CLMH_S1DISALLOW,NUMBER
295,1,36,CLMH_S1DISCNT,NUMBER
295,1,37,CLMH_S1FDOS,DATE
295,1,38,CLMH_S1INELIG,NUMBER
295,1,39,CLMH_S1MOD1,VARCHAR2
295,1,40,CLMH_S1OUCR,VARCHAR2
295,1,41,CLMH_S1OUTPKT,NUMBER
295,1,42,CLMH_S1PAID,NUMBER
295,1,43,CLMH_S1POS,VARCHAR2
295,1,44,CLMH_S1PROC,VARCHAR2
295,1,45,CLMH_S1REVCODE,VARCHAR2
295,1,46,CLMH_S1TDOS,DATE
295,1,47,CLMH_S1TOS,VARCHAR2
295,1,48,CLMH_S1UNITS,NUMBER
295,1,49,CLMH_S2ANESTMIN,VARCHAR2
295,1,50,CLMH_S2BENCODE,VARCHAR2
295,1,51,CLMH_S2CHARGE,NUMBER
295,1,52,CLMH_S2COBE,NUMBER
295,1,53,CLMH_S2COBP,NUMBER
295,1,54,CLMH_S2COIPAID,NUMBER
295,1,55,CLMH_S2COPAY,NUMBER
295,1,56,CLMH_S2DAYS,NUMBER
295,1,57,CLMH_S2DEDUCT,NUMBER
295,1,58,CLMH_S2DISALLOW,NUMBER
295,1,59,CLMH_S2DISCNT,NUMBER
295,1,60,CLMH_S2FDOS,DATE
295,1,61,CLMH_S2INELIG,NUMBER
295,1,62,CLMH_S2MOD1,VARCHAR2
295,1,63,CLMH_S2OUCR,VARCHAR2
295,1,64,CLMH_S2OUTPKT,NUMBER
295,1,65,CLMH_S2PAID,NUMBER
295,1,66,CLMH_S2POS,VARCHAR2
295,1,67,CLMH_S2PROC,VARCHAR2
295,1,68,CLMH_S2REVCODE,VARCHAR2
295,1,69,CLMH_S2TDOS,DATE
295,1,70,CLMH_S2TOS,VARCHAR2
295,1,71,CLMH_S2UNITS,NUMBER
295,1,72,CLMH_S3ANESTMIN,VARCHAR2
295,1,73,CLMH_S3BENCODE,VARCHAR2
295,1,74,CLMH_S3CHARGE,NUMBER
295,1,75,CLMH_S3COBE,NUMBER
295,1,76,CLMH_S3COBP,NUMBER
295,1,77,CLMH_S3COIPAID,NUMBER
295,1,78,CLMH_S3COPAY,NUMBER
295,1,79,CLMH_S3DAYS,NUMBER
295,1,80,CLMH_S3DEDUCT,NUMBER
295,1,81,CLMH_S3DISALLOW,NUMBER
295,1,82,CLMH_S3DISCNT,NUMBER
295,1,83,CLMH_S3FDOS,DATE
295,1,84,CLMH_S3INELIG,NUMBER
295,1,85,CLMH_S3MOD1,VARCHAR2
295,1,86,CLMH_S3OUCR,VARCHAR2
295,1,87,CLMH_S3OUTPKT,NUMBER
295,1,88,CLMH_S3PAID,NUMBER
295,1,89,CLMH_S3POS,VARCHAR2
295,1,90,CLMH_S3PROC,VARCHAR2
295,1,91,CLMH_S3REVCODE,VARCHAR2
295,1,92,CLMH_S3TDOS,DATE
295,1,93,CLMH_S3TOS,VARCHAR2
295,1,94,CLMH_S3UNITS,NUMBER
295,1,95,CLMH_S4ANESTMIN,VARCHAR2
295,1,96,CLMH_S4BENCODE,VARCHAR2
295,1,97,CLMH_S4CHARGE,NUMBER
295,1,98,CLMH_S4COBE,NUMBER
295,1,99,CLMH_S4COBP,NUMBER
295,1,100,CLMH_S4COIPAID,NUMBER
295,1,101,CLMH_S4COPAY,NUMBER
295,1,102,CLMH_S4DAYS,NUMBER
295,1,103,CLMH_S4DEDUCT,NUMBER
295,1,104,CLMH_S4DISALLOW,NUMBER
295,1,105,CLMH_S4DISCNT,NUMBER
295,1,106,CLMH_S4FDOS,DATE
295,1,107,CLMH_S4INELIG,NUMBER
295,1,108,CLMH_S4MOD1,VARCHAR2
295,1,109,CLMH_S4OUCR,VARCHAR2
295,1,110,CLMH_S4OUTPKT,NUMBER
295,1,111,CLMH_S4PAID,NUMBER
295,1,112,CLMH_S4POS,VARCHAR2
295,1,113,CLMH_S4PROC,VARCHAR2
295,1,114,CLMH_S4REVCODE,VARCHAR2
295,1,115,CLMH_S4TDOS,DATE
295,1,116,CLMH_S4TOS,VARCHAR2
295,1,117,CLMH_S4UNITS,NUMBER
295,1,118,CLMH_S5ANESTMIN,VARCHAR2
295,1,119,CLMH_S5BENCODE,VARCHAR2
295,1,120,CLMH_S5CHARGE,NUMBER
295,1,121,CLMH_S5COBE,NUMBER
295,1,122,CLMH_S5COBP,NUMBER
295,1,123,CLMH_S5COIPAID,NUMBER
295,1,124,CLMH_S5COPAY,NUMBER
295,1,125,CLMH_S5DAYS,NUMBER
295,1,126,CLMH_S5DEDUCT,NUMBER
295,1,127,CLMH_S5DISALLOW,NUMBER
295,1,128,CLMH_S5DISCNT,NUMBER
295,1,129,CLMH_S5FDOS,DATE
295,1,130,CLMH_S5INELIG,NUMBER
295,1,131,CLMH_S5MOD1,VARCHAR2
295,1,132,CLMH_S5OUCR,VARCHAR2
295,1,133,CLMH_S5OUTPKT,NUMBER
295,1,134,CLMH_S5PAID,NUMBER
295,1,135,CLMH_S5POS,VARCHAR2
