LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
955,1,2,CLAIM_NUM,VARCHAR2
955,1,3,CLAIM_LINE,VARCHAR2
955,1,4,STATISTICAL,VARCHAR2
955,1,6,PROC_CODE,VARCHAR2
955,1,7,PROC_CODE_DESC,VARCHAR2
955,1,9,MOD_CODE_1,VARCHAR2
955,1,10,MOD_CODE_1_DESC,VARCHAR2
955,1,11,MOD_CODE_2,VARCHAR2
955,1,13,MOD_CODE_3,VARCHAR2
955,1,14,MOD_CODE_4,VARCHAR2
955,1,15,MOD_NUM_1,VARCHAR2
955,1,17,MOD_NUM_3,VARCHAR2
955,1,18,MOD_NUM_4,VARCHAR2
955,1,19,SERV_FROM_DATE,DATE
955,1,21,BILLED_AMT,NUMBER
955,1,22,APPROVED_AMT,NUMBER
955,1,23,REJECTED_AMT,NUMBER
955,1,25,APPROVED_DAYS,NUMBER
955,1,26,ALLOWED_DAYS,NUMBER
955,1,27,UNITS,NUMBER
955,1,29,ENCOUNTER_PROC_FLAG,VARCHAR2
955,1,30,TREATMENT_PROC_FLAG,VARCHAR2
955,1,31,ICES_EDIT_CODE_1,VARCHAR2
955,1,33,ICES_EDIT_CODE_3,VARCHAR2
955,1,34,TOS_CODE,VARCHAR2
955,1,35,TOS_DESC,VARCHAR2
955,1,37,CLAIM_HEADER_DOS_DATE,DATE
955,1,38,APPROVED_DISPOSITION,VARCHAR2
955,1,1,HMO,VARCHAR2
955,1,5,DIAG_CODE_1,VARCHAR2
955,1,8,SEC_PROC_CODE,VARCHAR2
955,1,12,SEC_MOD_CODE_2,VARCHAR2
955,1,16,MOD_NUM_2,VARCHAR2
955,1,20,SERV_TO_DATE,DATE
955,1,24,COPAY_AMT,NUMBER
955,1,28,DENTAL_PROC_FLAG,VARCHAR2
955,1,32,ICES_EDIT_CODE_2,VARCHAR2
955,1,36,MEMBER_AGE_AT_DOS,NUMBER
955,1,39,ICD_IND,VARCHAR2
