LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3261,1,9,CLMADJ,VARCHAR2
3261,1,10,CLMDISP,VARCHAR2
3261,1,11,PROVIDH,VARCHAR2
3261,1,12,SRCPROVID,VARCHAR2
3261,1,13,PROVIDTYPCD,VARCHAR2
3261,1,14,TAXID,VARCHAR2
3261,1,15,PAIDDT,DATE
3261,1,16,DRGFAC,VARCHAR2
3261,1,17,DRGTYPE,VARCHAR2
3261,1,18,NUMDAYS,NUMBER
3261,1,19,DAYSPD,NUMBER
3261,1,20,BILLTYPEH,VARCHAR2
3261,1,21,TRNSPLNT,VARCHAR2
3261,1,22,ADMTYPEH,VARCHAR2
3261,1,23,ADMSRCEH,VARCHAR2
3261,1,24,ADMHOUR,VARCHAR2
3261,1,25,DSCHGST,VARCHAR2
3261,1,26,RENDTYPE,VARCHAR2
3261,1,27,FNLDRGH,VARCHAR2
3261,1,28,DRGVRSN,VARCHAR2
3261,1,29,ICDPROC1,VARCHAR2
3261,1,30,ICDPROC2,VARCHAR2
3261,1,31,ICDPROC3,VARCHAR2
3261,1,32,ICDPROC4,VARCHAR2
3261,1,33,ICDPROC5,VARCHAR2
3261,1,34,CLMSRCH,VARCHAR2
3261,1,35,PROVSORH,VARCHAR2
3261,1,36,CLMKEYH,VARCHAR2
3261,1,37,CLMMAXRVSNDT,DATE
3261,1,38,LASTADJSTMNT,VARCHAR2
3261,1,39,PRMRYCARRRSP,VARCHAR2
3261,1,40,ITSCODE,VARCHAR2
3261,1,41,ADJDCTNDT,DATE
3261,1,42,PRCSDT,DATE
3261,1,43,CLMACTNTYPE,VARCHAR2
3261,1,44,NPI,VARCHAR2
3261,1,1,BUSSTARTDATE,DATE
3261,1,2,BUSENDDATE,DATE
3261,1,3,JOBID,VARCHAR2
3261,1,4,FEEDRECORDID,VARCHAR2
3261,1,5,CREATEDDATE,DATE
3261,1,6,L_SID,VARCHAR2
3261,1,7,MCIDH,VARCHAR2
3261,1,8,CLMNBRH,VARCHAR2
3261,1,45,ICD_VRSN_CD,VARCHAR2
