LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4064,1,1,MEMBERID,VARCHAR2
4064,1,2,FAMILYID,VARCHAR2
4064,1,3,CLAIMHEADERNUMBER,VARCHAR2
4064,1,4,CLAIMLINENUMBER,VARCHAR2
4064,1,5,PATIENTFIRSTNAME,VARCHAR2
4064,1,6,PATIENTLASTNAME,VARCHAR2
4064,1,7,PATIENTDOB,DATE
4064,1,8,PATIENTGENDER,VARCHAR2
4064,1,9,PATIENTRELATIONSHIP,VARCHAR2
4064,1,10,POLICYPLANCODE,VARCHAR2
4064,1,11,PRODUCTCODE,VARCHAR2
4064,1,12,BENEFITCODE,VARCHAR2
4064,1,13,CLASSID,VARCHAR2
4064,1,14,CLASSDESCRIPTION,VARCHAR2
4064,1,15,SUBGROUPID,VARCHAR2
4064,1,16,PLACEOFSERVICE,VARCHAR2
4064,1,17,TYPEOFSERVICE,VARCHAR2
4064,1,18,DATEOFSERVICEFROM,DATE
4064,1,19,DATEOFSERVICETO,DATE
4064,1,20,PAIDDATE,DATE
4064,1,21,ADMITDATE,DATE
4064,1,22,DISCHARGEDATE,DATE
4064,1,23,PROVIDERTYPE,VARCHAR2
4064,1,24,PROVIDERCODE,VARCHAR2
4064,1,25,PROVIDERNAME,VARCHAR2
4064,1,26,PROVIDERTAXID,VARCHAR2
4064,1,27,PROVIDERNPI,VARCHAR2
4064,1,28,PROVIDERSPECIALTY,VARCHAR2
4064,1,29,PROVIDERCITY,VARCHAR2
4064,1,30,PROVIDERSTATE,VARCHAR2
4064,1,31,PROVIDERZIPCODE,VARCHAR2
4064,1,32,NETWORKINDICATOR,VARCHAR2
4064,1,33,DIAGNOSIS1,VARCHAR2
4064,1,34,DIAGNOSIS2,VARCHAR2
4064,1,35,DIAGNOSIS3,VARCHAR2
4064,1,36,DIAGNOSIS4,VARCHAR2
4064,1,37,DIAGNOSIS5,VARCHAR2
4064,1,38,DIAGNOSIS6,VARCHAR2
4064,1,39,DIAGNOSIS7,VARCHAR2
4064,1,40,DIAGNOSIS8,VARCHAR2
4064,1,41,REVENUECODE,VARCHAR2
4064,1,42,PROCEDURECODE,VARCHAR2
4064,1,43,PROCEDUREMODIFIER,VARCHAR2
4064,1,44,DRG,VARCHAR2
4064,1,45,BILLTYPE,VARCHAR2
4064,1,46,BILLEDAMOUNT,NUMBER
4064,1,47,ELIGIBLEAMOUNT,NUMBER
4064,1,48,PAIDAMOUNT,NUMBER
4064,1,49,DEDUCTIBLEAMOUNT,NUMBER
4064,1,50,COPAYAMOUNT,NUMBER
4064,1,51,COINSURANCEAMOUNT,NUMBER
4064,1,52,COBAMOUNT,NUMBER
4064,1,53,PATIENTLIABILITYAMOUNT,NUMBER
4064,1,54,HOSPITALDAYCOUNT,NUMBER
4064,1,55,CHECKNUMBER,VARCHAR2
