LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
478,1,1,ClaimNumber,VARCHAR2
478,1,2,SubscriberID,VARCHAR2
478,1,3,DependentID,VARCHAR2
478,1,4,Gender,VARCHAR2
478,1,5,DOB,date
478,1,6,ProviderID,VARCHAR2
478,1,7,ProviderName,VARCHAR2
478,1,8,PlaceofServiceCode,VARCHAR2
478,1,9,POSDescription,VARCHAR2
478,1,10,ProcCode,VARCHAR2
478,1,11,ProcDesc,VARCHAR2
478,1,12,DiagnosisCode,VARCHAR2
478,1,13,DiagnosisDesc,VARCHAR2
478,1,14,ServiceDate,VARCHAR2
478,1,15,AmountPaid,VARCHAR2
478,1,16,FromDate,VARCHAR2
478,1,17,ToDate,VARCHAR2
478,1,18,BilledAmount,VARCHAR2
478,1,19,CopayAmount,VARCHAR2
478,1,20,DeductibleAmount,VARCHAR2
478,1,21,PPOSavings,VARCHAR2
478,1,22,NotAllowed,VARCHAR2
478,1,23,ClaimRecDate,VARCHAR2
478,1,24,ClaimPaidDate,VARCHAR2
478,1,25,Network,VARCHAR2
478,1,26,InOut,VARCHAR2
478,1,27,Units,VARCHAR2
478,1,28,EmpSSN,VARCHAR2
478,1,29,PaidTotal,VARCHAR2
478,1,30,ClaimCount,VARCHAR2
