LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
186,1,66,mdc_cd,VARCHAR2
186,1,67,drg_cd,VARCHAR2
186,1,68,prcdr_cd,VARCHAR2
186,1,69,prcdr_modifier_cd,VARCHAR2
186,1,70,prcdr_type_cd,VARCHAR2
186,1,74,type_srv_cd,VARCHAR2
186,1,75,srv_benefit_cd,VARCHAR2
186,1,76,tooth_1_nbr,VARCHAR2
186,1,77,plc_srv_cd,VARCHAR2
186,1,78,dschrg_status_cd,VARCHAR2
186,1,79,revenue_cd,VARCHAR2
186,1,80,hcfa_bill_type_cd,VARCHAR2
186,1,88,clm_ln_msg_cd_1,VARCHAR2
186,1,89,clm_ln_msg_cd_2,VARCHAR2
186,1,90,clm_ln_msg_cd_3,VARCHAR2
186,1,108,pri_payer_cvg_cd,VARCHAR2
186,1,109,cob_type_cd,VARCHAR2
186,1,110,cob_cd,VARCHAR2
186,1,111,prcdr_cd_ndc,VARCHAR2
186,1,112,src_clm_mbr_cumbid,VARCHAR2
186,1,113,clm_ln_status_cd,VARCHAR2
186,1,114,src_member_id,VARCHAR2
186,1,115,reversal_cd,VARCHAR2
186,1,116,admit_cnt,VARCHAR2
186,1,118,adj_prvdr_dsgnn_cd,VARCHAR2
186,1,119,aex_plan_dsgntn_cd,VARCHAR2
186,1,120,benefit_tier_cd,VARCHAR2
186,1,121,aex_prvdr_spctg_cd,VARCHAR2
186,1,122,prod_distnctn_cd,VARCHAR2
186,1,124,srv_provider_class_cd,VARCHAR2
186,1,125,poa_cd_1,VARCHAR2
186,1,126,poa_cd_2,VARCHAR2
186,1,127,poa_cd_3,VARCHAR2
186,1,131,pricing_mthd_cd,VARCHAR2
186,1,132,type_class_cd,VARCHAR2
186,1,133,specialty_ctg_cd,VARCHAR2
186,1,134,srv_prvdr_npi,VARCHAR2
186,1,135,ttl_ded_met_ind,VARCHAR2
186,1,139,hcfa_plc_srv_cd,VARCHAR2
