LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1357,1,1,ClaimNumber,VARCHAR2
1357,1,2,ClaimLineNumber,VARCHAR2
1357,1,3,ClaimTypeCode,VARCHAR2
1357,1,4,ClaimTypeDesc,VARCHAR2
1357,1,5,PlanTypeCode,VARCHAR2
1357,1,6,PlanTypeDesc,VARCHAR2
1357,1,7,CaseDesc,VARCHAR2
1357,1,8,CaseID,VARCHAR2
1357,1,9,UnitID,VARCHAR2
1357,1,10,UnitDesc,VARCHAR2
1357,1,11,MedSubscriberID,VARCHAR2
1357,1,12,MedMemberID,VARCHAR2
1357,1,13,MedDepSeqCode,VARCHAR2
1357,1,14,MedDepSeqDesc,VARCHAR2
1357,1,15,MedMemberGender,VARCHAR2
1357,1,16,MedMemberDOB,DATE
1357,1,17,ProviderID,VARCHAR2
1357,1,18,ProviderName,VARCHAR2
1357,1,19,SpecialtyCode,VARCHAR2
1357,1,20,SpecialtyDesc,VARCHAR2
1357,1,21,NetworkCode,VARCHAR2
1357,1,22,NetworkDesc,VARCHAR2
1357,1,23,NetworkFlag,VARCHAR2
1357,1,24,OutOfAreaFlag,VARCHAR2
1357,1,25,PlaceOfServCode,VARCHAR2
1357,1,26,PlaceOfServDesc,VARCHAR2
1357,1,27,ProcTypeFlag,VARCHAR2
1357,1,28,ProcCode,VARCHAR2
1357,1,29,ModifierCode,VARCHAR2
1357,1,30,Diag1Code,VARCHAR2
1357,1,31,Diag1Desc,VARCHAR2
1357,1,32,ServiceDate,DATE
1357,1,33,FromDate,DATE
1357,1,34,ToDate,DATE
1357,1,35,ClaimPaidDate,DATE
1357,1,36,ServiceUnitQuantity,NUMBER
1357,1,37,GrossAmount,NUMBER
1357,1,38,BilledAmount,NUMBER
1357,1,39,AllowedAmount,NUMBER
1357,1,40,NotAllowedAmount,NUMBER
1357,1,41,CoPayAmount,NUMBER
1357,1,42,DeductibleAmount,NUMBER
1357,1,43,PPOSavingsAmount,NUMBER
1357,1,44,CoinsuranceAmount,NUMBER
1357,1,45,COBAmount,NUMBER
1357,1,46,PaidAmount,NUMBER
1357,1,47,AdjudicationFlag,VARCHAR2
1357,1,48,GroupType,VARCHAR2
1357,1,49,RevCode,VARCHAR2
1357,1,50,ProviderNPI,VARCHAR2
