LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4219,1,3,HMO_CD,VARCHAR2
4219,1,4,BRANCH_CD,VARCHAR2
4219,1,5,BEN_PLAN,VARCHAR2
4219,1,6,ACCT_TYPE,VARCHAR2
4219,1,7,ACCT_SUBTYPE,VARCHAR2
4219,1,8,ACCT_SUBTYPE2,VARCHAR2
4219,1,9,CLM_SRC_CD,VARCHAR2
4219,1,10,INDIV_ENTERPRISE_ID,VARCHAR2
4219,1,12,AMI,VARCHAR2
4219,1,13,MBR_NUM,VARCHAR2
4219,1,14,FRST_NM,VARCHAR2
4219,1,15,LAST_NM,VARCHAR2
4219,1,16,BRTH_DT,DATE
4219,1,17,SEX_CD,VARCHAR2
4219,1,18,EMP_ZIP,VARCHAR2
4219,1,20,AGE_AMT,NUMBER
4219,1,21,PAT_REL,VARCHAR2
4219,1,22,SUB_STATUS,VARCHAR2
4219,1,24,PROV_ID,VARCHAR2
4219,1,25,PROV_NPI,VARCHAR2
4219,1,26,BILLG_PROV_TAX_ID,VARCHAR2
4219,1,28,PROV_NM,VARCHAR2
4219,1,29,PROV_ADDR,VARCHAR2
4219,1,31,PROV_CITY,VARCHAR2
4219,1,32,PROV_ST,VARCHAR2
4219,1,33,PROV_ZIP,VARCHAR2
4219,1,34,PROV_TY,VARCHAR2
4219,1,35,PROVSPEC,VARCHAR2
4219,1,36,PART_IND,VARCHAR2
4219,1,1,ACCT_NUM,VARCHAR2
4219,1,68,RSN_NOT_COVRD_CD,VARCHAR2
4219,1,69,SVC_TY,VARCHAR2
4219,1,71,LOC_CD,VARCHAR2
4219,1,73,ENC_IND,VARCHAR2
4219,1,74,HOSP_DAYS,NUMBER
4219,1,75,DRG_CD,VARCHAR2
4219,1,66,NT_ID,VARCHAR2
4219,1,76,DISCHARGE,VARCHAR2
4219,1,77,ICD_VERSION_INDICATOR,VARCHAR2
4219,1,78,MS_DRG,VARCHAR2
4219,1,79,DIAG_CD4,VARCHAR2
4219,1,80,DIAG_CD5,VARCHAR2
4219,1,81,DIAG_CD6,VARCHAR2
4219,1,82,DIAG_CD7,VARCHAR2
4219,1,83,DIAG_CD8,VARCHAR2
4219,1,84,DIAG_CD9,VARCHAR2
4219,1,85,DIAG_CD10,VARCHAR2
4219,1,86,REFERRING_PROV_NPI,VARCHAR2
4219,1,87,BILLING_PROV_NPI,VARCHAR2
4219,1,38,PD_DT,DATE
4219,1,39,SVC_DT,DATE
4219,1,40,END_DT,DATE
4219,1,42,CHRG_AMT,NUMBER
4219,1,44,ELIG_CHRG_AMT,NUMBER
4219,1,46,PAY_AMT,NUMBER
4219,1,48,CLAIM_ID,VARCHAR2
4219,1,49,LN_NUM,VARCHAR2
4219,1,50,DIAG_CD1,VARCHAR2
4219,1,51,DIAG_CD2,VARCHAR2
4219,1,52,DIAG_CD3,VARCHAR2
4219,1,53,PROC_TY,VARCHAR2
4219,1,54,PROC_CD,VARCHAR2
4219,1,55,REVENUE_CD,VARCHAR2
4219,1,56,PROC_CD2,VARCHAR2
4219,1,58,NT_IND,VARCHAR2
4219,1,59,MDC_CAT,VARCHAR2
4219,1,60,SVC_CNT,NUMBER
4219,1,62,MODIFIER,VARCHAR2
4219,1,63,SAV_RSN,VARCHAR2
4219,1,64,RMK_CD,VARCHAR2
4219,1,65,TRANS_CD,VARCHAR2
