LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
240,1,9,cust_def_f2,VARCHAR2
240,1,10,cust_def_f3,VARCHAR2
240,1,11,cust_def_f4,VARCHAR2
240,1,12,cust_def_f5,VARCHAR2
240,1,13,cust_def_f6,VARCHAR2
240,1,14,diag_prim_cd,VARCHAR2
240,1,15,diag_2nd_cd,VARCHAR2
240,1,16,diag_3rd_cd,VARCHAR2
240,1,17,emp_stat,VARCHAR2
240,1,18,emp_typ,VARCHAR2
240,1,19,payer_id,VARCHAR2
240,1,20,person_id,VARCHAR2
240,1,21,person_dob,DATE
240,1,22,place_serv_cd,VARCHAR2
240,1,23,plan_code,VARCHAR2
240,1,24,proc_cd,VARCHAR2
240,1,25,prod_cd,VARCHAR2
240,1,26,relation,VARCHAR2
240,1,27,rend_prov_id,VARCHAR2
240,1,28,char_ub92_rev_cd,VARCHAR2
240,1,29,work_loc,VARCHAR2
240,1,30,med_allow_chg_amt,NUMBER
240,1,31,clm_chk_dtc,DATE
240,1,32,med_cob_amt,NUMBER
240,1,33,med_coins_amt,NUMBER
240,1,34,med_copay_amt,NUMBER
240,1,35,med_deduct_amt,NUMBER
240,1,36,med_disc_amt,NUMBER
240,1,37,med_non_covd_chg_amt,NUMBER
240,1,38,med_paid_amt,NUMBER
240,1,39,serv_from_dtc,DATE
240,1,40,serv_to_dtc,DATE
240,1,41,med_subm_chg_amt,NUMBER
240,1,42,cap_ind,VARCHAR2
240,1,43,med_clm_line_nbr,VARCHAR2
240,1,44,med_clm_nbr,VARCHAR2
240,1,45,pat_stat,VARCHAR2
240,1,46,proc_qual,VARCHAR2
240,1,47,rend_prov_clm_spec,VARCHAR2
240,1,48,rend_prov_zip_cd,VARCHAR2
240,1,49,rend_prov_nm,VARCHAR2
240,1,50,prov_typ,VARCHAR2
240,1,1,clm_nikey,VARCHAR2
240,1,2,ben_plan_comp_ind,VARCHAR2
240,1,3,bus_unit,VARCHAR2
240,1,4,rec_typ,VARCHAR2
240,1,5,clm_trans_typ,VARCHAR2
240,1,6,coverage_level,VARCHAR2
240,1,7,type_of_coverage,VARCHAR2
240,1,8,cust_def_f1,VARCHAR2
