LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
446,1,1,ClaimNumber,VARCHAR2
446,1,2,ClaimTypeCode,VARCHAR2
446,1,3,ClaimTypeDesc,VARCHAR2
446,1,4,PlanTypeCode,VARCHAR2
446,1,5,PlanTypeDesc,VARCHAR2
446,1,6,PayerID,VARCHAR2
446,1,7,PayerDesc,VARCHAR2
446,1,8,CaseID,VARCHAR2
446,1,9,CaseDesc,VARCHAR2
446,1,10,UnitID,VARCHAR2
446,1,11,UnitDesc,VARCHAR2
446,1,12,MedSubscriberID,VARCHAR2
446,1,13,MedMemberID,VARCHAR2
446,1,14,MedDepSeqCode,VARCHAR2
446,1,15,MedDepSeqDesc,VARCHAR2
446,1,16,MedMemberGender,VARCHAR2
446,1,17,MedMemberDOB,DATE
446,1,18,ProviderID,VARCHAR2
446,1,19,ProviderName,VARCHAR2
446,1,20,ProviderGroupID,VARCHAR2
446,1,21,ProviderGroupName,VARCHAR2
446,1,22,SpecialtyCode,VARCHAR2
446,1,23,SpecialtyDesc,VARCHAR2
446,1,24,NetworkCode,VARCHAR2
446,1,25,NetworkDesc,VARCHAR2
446,1,26,NetworkFlag,VARCHAR2
446,1,27,OutOfAreaFlag,VARCHAR2
446,1,28,PlaceOfServCode,VARCHAR2
446,1,29,PlaceOfServDesc,VARCHAR2
446,1,30,ProcTypeFlag,VARCHAR2
446,1,31,BillTypeCode,VARCHAR2
446,1,32,BillTypeDesc,VARCHAR2
446,1,33,ProcCode,VARCHAR2
446,1,34,ProcDesc,VARCHAR2
446,1,35,ModifierCode,VARCHAR2
446,1,36,Diag1Code,VARCHAR2
446,1,37,Diag1Desc,VARCHAR2
446,1,38,Diag2Code,VARCHAR2
446,1,39,Diag2Desc,VARCHAR2
446,1,40,Diag3Code,VARCHAR2
446,1,41,Diag3Desc,VARCHAR2
446,1,42,Diag4Code,VARCHAR2
446,1,43,Diag4Desc,VARCHAR2
446,1,44,ServiceDate,DATE
446,1,45,DischargeDate,DATE
446,1,46,ClaimRecDate,DATE
446,1,47,ClaimPaidDate,DATE
446,1,48,ServiceUnitType,VARCHAR2
446,1,49,ServiceUnitQuantity,NUMBER
446,1,50,BilledAmount,NUMBER
446,1,51,AllowedAmount,NUMBER
446,1,52,NotAllowedAmount,NUMBER
446,1,53,CoPayAmount,NUMBER
446,1,54,DeductibleAmount,NUMBER
446,1,55,PPOSavingsAmount,NUMBER
446,1,56,CoinsuranceAmount,NUMBER
446,1,57,PaidAmount,NUMBER
446,1,58,AdjudicationFlag,VARCHAR2
