LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
588,1,1,ClaimNumber,VARCHAR2
588,1,2,ClaimLineNumber,VARCHAR2
588,1,3,ClaimTypeCode,VARCHAR2
588,1,4,ClaimTypeDesc,VARCHAR2
588,1,5,PlanTypeCode,VARCHAR2
588,1,6,PlanTypeDesc,VARCHAR2
588,1,7,PayerID,VARCHAR2
588,1,8,PayerDesc,VARCHAR2
588,1,9,CaseID,VARCHAR2
588,1,10,CaseDesc,VARCHAR2
588,1,11,UnitID,VARCHAR2
588,1,12,UnitDesc,VARCHAR2
588,1,13,MedSubscriberID,VARCHAR2
588,1,14,MedMemberID,VARCHAR2
588,1,15,MedDepSeqCode,VARCHAR2
588,1,16,MedDepSeqDesc,VARCHAR2
588,1,17,MedMemberGender,VARCHAR2
588,1,18,MedMemberDOB,DATE
588,1,19,ProviderID,VARCHAR2
588,1,20,ProviderName,VARCHAR2
588,1,21,ProviderGroupID,VARCHAR2
588,1,22,ProviderGroupName,VARCHAR2
588,1,23,SpecialtyCode,VARCHAR2
588,1,24,SpecialtyDesc,VARCHAR2
588,1,25,NetworkCode,VARCHAR2
588,1,26,NetworkDesc,VARCHAR2
588,1,27,NetworkFlag,VARCHAR2
588,1,28,OutOfAreaFlag,VARCHAR2
588,1,29,PlaceOfServCode,VARCHAR2
588,1,30,PlaceOfServDesc,VARCHAR2
588,1,31,ProcTypeFlag,VARCHAR2
588,1,32,BillTypeCode,VARCHAR2
588,1,33,BillTypeDesc,VARCHAR2
588,1,34,ProcCode,VARCHAR2
588,1,35,ProcDesc,VARCHAR2
588,1,36,ModifierCode,VARCHAR2
588,1,37,Diag1Code,VARCHAR2
588,1,38,Diag1Desc,VARCHAR2
588,1,39,Diag2Code,VARCHAR2
588,1,40,Diag2Desc,VARCHAR2
588,1,41,Diag3Code,VARCHAR2
588,1,42,Diag3Desc,VARCHAR2
588,1,43,Diag4Code,VARCHAR2
588,1,44,Diag4Desc,VARCHAR2
588,1,45,ServiceDate,DATE
588,1,46,FromDate,DATE
588,1,47,ToDate,DATE
588,1,48,ClaimRecDate,DATE
588,1,49,ClaimPaidDate,DATE
588,1,50,ServiceUnitType,VARCHAR2
588,1,51,ServiceUnitQuantity,NUMBER
588,1,52,GrossAmount,NUMBER
588,1,53,BilledAmount,NUMBER
588,1,54,AllowedAmount,NUMBER
588,1,55,NotAllowedAmount,NUMBER
588,1,56,CoPayAmount,NUMBER
588,1,57,DeductibleAmount,NUMBER
588,1,58,PPOSavingsAmount,NUMBER
588,1,59,CoinsuranceAmount,NUMBER
588,1,60,COBAmount,NUMBER
588,1,61,PaidAmount,NUMBER
588,1,62,AdjudicationFlag,VARCHAR2
