LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3762,1,1,DESY_SORT_KEY,VARCHAR2
3762,1,2,CLAIM_NO,VARCHAR2
3762,1,3,CLM_LINE_NUM,VARCHAR2
3762,1,4,CLM_THRU_DT,DATE
3762,1,5,NCH_CLM_TYPE_CD,VARCHAR2
3762,1,6,REV_CNTR,VARCHAR2
3762,1,7,REV_CNTR_DT,DATE
3762,1,8,HCPCS_CD,VARCHAR2
3762,1,9,HCPCS_1ST_MDFR_CD,VARCHAR2
3762,1,10,HCPCS_2ND_MDFR_CD,VARCHAR2
3762,1,11,REV_CNTR_UNIT_CNT,VARCHAR2
3762,1,12,REV_CNTR_RATE_AMT,NUMBER
3762,1,13,REV_CNTR_PRVDR_PMT_AMT,NUMBER
3762,1,14,REV_CNTR_BENE_PMT_AMT,NUMBER
3762,1,15,REV_CNTR_PMT_AMT_AMT,NUMBER
3762,1,16,REV_CNTR_TOT_CHRG_AMT,NUMBER
3762,1,17,REV_CNTR_NCVRD_CHRG_AMT,NUMBER
3762,1,18,REV_CNTR_DDCTBL_COINSRNC_CD,VARCHAR2
