LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2404,1,313,PROVIDER_FEE_13,NUMBER
2404,1,315,COVERED_EXP_13,NUMBER
2404,1,317,CONTRACT_AMT_13,NUMBER
2404,1,319,DEDUCT_AMT_13,NUMBER
2404,1,321,COINS_AMT_13,NUMBER
2404,1,325,REASON_CODE_13,VARCHAR2
2404,1,327,TOOTH_NUM_14,VARCHAR2
2404,1,331,SERVICE_DATE_14,DATE
2404,1,333,PROCEDURE_CODE_14,VARCHAR2
2404,1,337,COVERED_EXP_14,NUMBER
2404,1,339,CONTRACT_AMT_14,NUMBER
2404,1,343,COINS_AMT_14,NUMBER
2404,1,345,PAYABLE_AMT_14,NUMBER
2404,1,347,REASON_CODE_14,VARCHAR2
2404,1,349,COB_AMT,NUMBER
2404,1,351,COB_REASON_CODE,VARCHAR2
2404,1,353,TOTAL_PAYMT,NUMBER
2404,1,355,PROVIDER_SSN_TAX_ID,VARCHAR2
2404,1,359,PROVIDER_LAST_NAME,VARCHAR2
2404,1,361,PROVIDER_FIRST_INIT,VARCHAR2
2404,1,365,PROVIDER_TITLE,VARCHAR2
2404,1,367,FIRST_ADDR,VARCHAR2
2404,1,371,CITY_LINE,VARCHAR2
2404,1,373,STATE_CODE,VARCHAR2
2404,1,377,ZIP_CODE_EXPAN,VARCHAR2
2404,1,379,CHECK_NUM,VARCHAR2
2404,1,381,CHECK_DATE,DATE
2404,1,383,CHECK_AMT,NUMBER
2404,1,385,BULK_PAYMT_IND,VARCHAR2
2404,1,387,HIS_NOT_FOUND,VARCHAR2
2404,1,389,BEN_DESC_CODE,VARCHAR2
2404,1,393,COB_REASON_CODE_3,VARCHAR2
2404,1,395,NUMBER_DETAIL_LINES,VARCHAR2
2404,1,399,BRANCH,VARCHAR2
2404,1,401,BENOPT,VARCHAR2
2404,1,403,DNSP,VARCHAR2
2404,1,151,TOOTH_NUM_6,VARCHAR2
2404,1,153,TOOTH_SURF_6,VARCHAR2
2404,1,155,SERVICE_DATE_6,DATE
2404,1,157,PROCEDURE_CODE_6,VARCHAR2
2404,1,159,PROVIDER_FEE_6,NUMBER
2404,1,161,COVERED_EXP_6,NUMBER
2404,1,163,CONTRACT_AMT_6,NUMBER
2404,1,165,DEDUCT_AMT_6,NUMBER
2404,1,167,COINS_AMT_6,NUMBER
2404,1,169,PAYABLE_AMT_6,NUMBER
2404,1,171,REASON_CODE_6,VARCHAR2
2404,1,173,TOOTH_NUM_7,VARCHAR2
2404,1,175,TOOTH_SURF_7,VARCHAR2
2404,1,177,SERVICE_DATE_7,DATE
2404,1,179,PROCEDURE_CODE_7,VARCHAR2
2404,1,181,PROVIDER_FEE_7,NUMBER
2404,1,183,COVERED_EXP_7,NUMBER
2404,1,185,CONTRACT_AMT_7,NUMBER
2404,1,187,DEDUCT_AMT_7,NUMBER
2404,1,189,COINS_AMT_7,NUMBER
2404,1,191,PAYABLE_AMT_7,NUMBER
2404,1,193,REASON_CODE_7,VARCHAR2
2404,1,195,TOOTH_NUM_8,VARCHAR2
2404,1,197,TOOTH_SURF_8,VARCHAR2
2404,1,199,SERVICE_DATE_8,DATE
2404,1,201,PROCEDURE_CODE_8,VARCHAR2
2404,1,203,PROVIDER_FEE_8,NUMBER
2404,1,205,COVERED_EXP_8,NUMBER
2404,1,207,CONTRACT_AMT_8,NUMBER
2404,1,209,DEDUCT_AMT_8,NUMBER
2404,1,211,COINS_AMT_8,NUMBER
2404,1,213,PAYABLE_AMT_8,NUMBER
2404,1,215,REASON_CODE_8,VARCHAR2
2404,1,251,CONTRACT_AMT_10,NUMBER
2404,1,253,DEDUCT_AMT_10,NUMBER
2404,1,255,COINS_AMT_10,NUMBER
2404,1,259,REASON_CODE_10,VARCHAR2
2404,1,261,TOOTH_NUM_11,VARCHAR2
2404,1,265,SERVICE_DATE_11,DATE
2404,1,267,PROCEDURE_CODE_11,VARCHAR2
2404,1,271,COVERED_EXP_11,NUMBER
2404,1,273,CONTRACT_AMT_11,NUMBER
2404,1,277,COINS_AMT_11,NUMBER
2404,1,279,PAYABLE_AMT_11,NUMBER
2404,1,281,REASON_CODE_11,VARCHAR2
2404,1,283,TOOTH_NUM_12,VARCHAR2
2404,1,285,TOOTH_SURF_12,VARCHAR2
2404,1,287,SERVICE_DATE_12,DATE
2404,1,289,PROCEDURE_CODE_12,VARCHAR2
2404,1,291,PROVIDER_FEE_12,NUMBER
2404,1,293,COVERED_EXP_12,NUMBER
2404,1,295,CONTRACT_AMT_12,NUMBER
2404,1,299,COINS_AMT_12,NUMBER
2404,1,301,PAYABLE_AMT_12,NUMBER
2404,1,305,TOOTH_NUM_13,VARCHAR2
2404,1,307,TOOTH_SURF_13,VARCHAR2
2404,1,311,PROCEDURE_CODE_13,VARCHAR2
2404,1,217,TOOTH_NUM_9,VARCHAR2
2404,1,219,TOOTH_SURF_9,VARCHAR2
2404,1,221,SERVICE_DATE_9,DATE
2404,1,223,PROCEDURE_CODE_9,VARCHAR2
2404,1,225,PROVIDER_FEE_9,NUMBER
2404,1,227,COVERED_EXP_9,NUMBER
2404,1,229,CONTRACT_AMT_9,NUMBER
2404,1,231,DEDUCT_AMT_9,NUMBER
2404,1,235,PAYABLE_AMT_9,NUMBER
2404,1,237,REASON_CODE_9,VARCHAR2
