LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2449,1,1,DATAFROM,DATE
2449,1,2,DATATHRU,DATE
2449,1,3,COMPANYID,VARCHAR2
2449,1,5,AONACCOUNTID,VARCHAR2
2449,1,6,GROUP_STATUS,VARCHAR2
2449,1,7,GROUP_STATUS_DESC,VARCHAR2
2449,1,9,EMPFIRSTNAME,VARCHAR2
2449,1,10,EMPMIDDLENAME,VARCHAR2
2449,1,11,EMPSSN,VARCHAR2
2449,1,12,FAMILY,VARCHAR2
2449,1,14,EMPGENDER,VARCHAR2
2449,1,15,EMPDOB,DATE
2449,1,16,MEMRELATION,VARCHAR2
2449,1,17,AONMEMBERID,VARCHAR2
2449,1,18,STATUSCODE,VARCHAR2
2449,1,19,PRODUCTCODE,VARCHAR2
2449,1,20,MARKETCODE,VARCHAR2
2449,1,21,MARKETDESC,VARCHAR2
2449,1,22,COVERAGECLASS,VARCHAR2
2449,1,23,CLAIMNUMBER,VARCHAR2
2449,1,24,CLAIMLINENUMBER,VARCHAR2
2449,1,25,CLAIMTYPECODE,VARCHAR2
2449,1,26,SPECIALFUNDINGARRANGEMENT,VARCHAR2
2449,1,27,PROCESSDATE,DATE
2449,1,28,CHECKNO,VARCHAR2
2449,1,29,TRANSACTIONTYPE,VARCHAR2
2449,1,30,NETWORKINDICATOR,VARCHAR2
2449,1,31,NETWORKCODE,VARCHAR2
2449,1,32,NETWORKNAME,VARCHAR2
2449,1,33,RECIVEDDATE,DATE
2449,1,34,PAIDDATE,DATE
2449,1,35,SERVICEDATE,DATE
2449,1,36,FROMDATE,DATE
2449,1,37,TODATE,DATE
2449,1,38,DAYSPAID,VARCHAR2
2449,1,39,SERVICEUNITTYPE,VARCHAR2
2449,1,40,SERVICEUNITQUANTITY,VARCHAR2
2449,1,41,PROVIDERTIN,VARCHAR2
2449,1,42,PROVIDERSPECIALTYCODE,VARCHAR2
2449,1,43,PROVIDERNAME,VARCHAR2
2449,1,44,PROVIDERADDR1,VARCHAR2
2449,1,45,PROVIDERADDR2,VARCHAR2
2449,1,46,PROVIDERZIP,VARCHAR2
2449,1,47,PROVIDERGROUPID,VARCHAR2
2449,1,48,PROVIDERGROUPNAME,VARCHAR2
2449,1,49,OUT_OF_AREA,VARCHAR2
2449,1,50,DRG,VARCHAR2
2449,1,51,MDC,VARCHAR2
2449,1,52,CAUSECODE,VARCHAR2
2449,1,53,DISCHARGESTATUS,VARCHAR2
2449,1,54,PLACE_OF_SERVICE,VARCHAR2
2449,1,55,TYPE_OF_SERVICE,VARCHAR2
2449,1,56,ICD9_PRIMARY_DIAGNOSIS,VARCHAR2
2449,1,57,ICD9_SECONDARY_DIAGNOSIS,VARCHAR2
2449,1,58,ICD9_TERTIARY_DIAGNOSIS,VARCHAR2
2449,1,59,CPT4_PROCEDURE,VARCHAR2
2449,1,60,HCPCS_CODE,VARCHAR2
2449,1,61,SERVICE_CODE,VARCHAR2
2449,1,62,NDC_CODE,VARCHAR2
2449,1,63,DENTAL_CODE,VARCHAR2
2449,1,64,BILLEDAMOUNT,NUMBER
2449,1,65,NONCOVEREDAMOUNT,NUMBER
2449,1,66,DISCOUNTEDAMOUNT,NUMBER
2449,1,67,ALLOWEDAMOUNT,NUMBER
2449,1,68,DUDUCTIBLEAMOUNT,NUMBER
2449,1,69,COINSURANCEAMOUNT,NUMBER
2449,1,70,COBAMOUNT,NUMBER
2449,1,71,COPAYAMOUNT,NUMBER
2449,1,72,HRAAMOUNT,NUMBER
2449,1,73,MISCAMOUNT,NUMBER
2449,1,74,MISAMTTYPE,VARCHAR2
2449,1,75,NETPAID,NUMBER
2449,1,76,PCPPREFIX,VARCHAR2
2449,1,77,PCPTAX,VARCHAR2
2449,1,78,PCPSUFFIX,VARCHAR2
2449,1,79,PCPLASTNAME,VARCHAR2
2449,1,80,PCPFIRSTNAME,VARCHAR2
2449,1,81,REVENUECODE1,VARCHAR2
2449,1,82,REVENUECODE2,VARCHAR2
2449,1,83,REVENUECODE3,VARCHAR2
2449,1,84,REVENUECODE4,VARCHAR2
2449,1,85,REVENUECODE5,VARCHAR2
2449,1,86,REVENUECODE6,VARCHAR2
2449,1,87,REVENUECODE7,VARCHAR2
2449,1,4,COMPANYNAME,VARCHAR2
2449,1,8,EMPLASTNAME,VARCHAR2
2449,1,13,SUFFIX,VARCHAR2
