LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4355,1,1,ADJUSTMENTTYPECODE,VARCHAR2
4355,1,2,ALLOWEDAMOUNT,NUMBER
4355,1,3,BILLTYPECODEUB,VARCHAR2
4355,1,4,CAPITATEDSERVICEINDICATOR,VARCHAR2
4355,1,5,CHARGESUBMITTED,NUMBER
4355,1,6,CLAIMID,VARCHAR2
4355,1,7,CLAIMSTYPECODE,VARCHAR2
4355,1,8,COINSURANCE,NUMBER
4355,1,9,COPAYMENT,NUMBER
4355,1,10,DATEOFBIRTH,DATE
4355,1,11,DATEOFFIRSTSERVICE,DATE
4355,1,12,DATEOFLASTSERVICE,DATE
4355,1,13,DATEOFSERVICEFACILITYDETAIL,DATE
4355,1,14,DATEPAID,DATE
4355,1,15,DAYS,NUMBER
4355,1,16,DEDUCTIBLE,NUMBER
4355,1,17,DIAGNOSISCODEPRINCIPAL,VARCHAR2
4355,1,18,DIAGNOSISCODE2UB,VARCHAR2
4355,1,19,DIAGNOSISCODE3UB,VARCHAR2
4355,1,20,DIAGNOSISCODE4UB,VARCHAR2
4355,1,21,DIAGNOSISCODE5UB,VARCHAR2
4355,1,22,DIAGNOSISCODE6UB,VARCHAR2
4355,1,23,DIAGNOSISCODE7UB,VARCHAR2
4355,1,24,DIAGNOSISCODE8UB,VARCHAR2
4355,1,25,DIAGNOSISCODE9UB,VARCHAR2
4355,1,26,DIAGNOSISCODE10UB,VARCHAR2
4355,1,27,DIAGNOSISCODE11UB,VARCHAR2
4355,1,28,DIAGNOSISCODE12UB,VARCHAR2
4355,1,29,DIAGNOSISCODE13UB,VARCHAR2
4355,1,30,DISCHARGESTATUSCODEUB,VARCHAR2
4355,1,31,DISCOUNT,NUMBER
4355,1,32,FAMILYID,VARCHAR2
4355,1,33,GENDERCODE,VARCHAR2
4355,1,34,LINENUMBER,VARCHAR2
4355,1,35,NETPAYMENT,NUMBER
4355,1,36,NETWORKPAIDINDICATOR,VARCHAR2
4355,1,37,NETWORKPROVIDERINDICATOR,VARCHAR2
4355,1,38,ORDERINGPROVIDERID,VARCHAR2
4355,1,39,PCPRESPONSIBILITYINDICATOR,VARCHAR2
4355,1,40,PLACEOFSERVICECODE,VARCHAR2
4355,1,41,PROCEDURECODE,VARCHAR2
4355,1,42,PROCEDURECODEUBSURG1,VARCHAR2
4355,1,43,PROCEDUREMODIFIERCODE1,VARCHAR2
4355,1,44,PROVIDERID,VARCHAR2
4355,1,45,PROVIDERTYPECODECLAIM,VARCHAR2
4355,1,46,PROVIDERZIPCODE,VARCHAR2
4355,1,47,REVENUECODEUB,VARCHAR2
4355,1,48,THIRDPARTYAMOUNT,NUMBER
4355,1,49,UNITSOFSERVICE,NUMBER
4355,1,50,PROVIDERNAME,VARCHAR2
4355,1,51,FINANCIALCOSTAMOUNT,NUMBER
4355,1,52,CAPITATIONTYPECODE,VARCHAR2
4355,1,53,FUNDINGTYPECODE,VARCHAR2
4355,1,54,ACCOUNTSTRUCTURE,VARCHAR2
4355,1,55,PROVIDERNPINUMBER,VARCHAR2
4355,1,56,PROVIDERADDRESS1,VARCHAR2
4355,1,57,PROVIDERADDRESS2,VARCHAR2
4355,1,58,HRAAMOUNT,NUMBER
4355,1,59,ENCOUNTERCLAIMID,VARCHAR2
4355,1,60,MBR_RELATIONSHIP_NAME,VARCHAR2
4355,1,61,ICD_VER_CD,VARCHAR2
4355,1,63,RECORDTYPE,VARCHAR2
4355,2,1,DATASTARTDATE,DATE
4355,2,2,DATAENDDATE,DATE
4355,2,3,RECORDCOUNT,NUMBER
4355,2,4,TOTALNETPAYMENTS,NUMBER
4355,2,6,RECORDTYPE,VARCHAR2
