LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
417,1,1,MIDSU_ACCT_NUM,VARCHAR2
417,1,2,RELATIONSHIP,VARCHAR2
417,1,3,EMP_SSN,VARCHAR2
417,1,4,BRTH_DT,DATE
417,1,5,SEX_CD,VARCHAR2
417,1,6,FRST_NM,VARCHAR2
417,1,7,LAST_NM,VARCHAR2
417,1,8,CLM_RECV_DT,DATE
417,1,9,CLAIM_ID,VARCHAR2
417,1,10,PROVIDER_TAX_ID,VARCHAR2
417,1,11,NATL_PROV_ID,VARCHAR2
417,1,12,PROVIDER_NAME,VARCHAR2
417,1,13,PROVIDER_ADDR_ONE,VARCHAR2
417,1,14,PROVIDER_ADDR_TWO,VARCHAR2
417,1,15,PROVIDER_CITY,VARCHAR2
417,1,16,PROVIDER_STATE,VARCHAR2
417,1,17,PROVIDER_ZIP,VARCHAR2
417,1,18,SVC_PROV_SPEC_CD,VARCHAR2
417,1,19,PROVIDER_SPECIALTY,VARCHAR2
417,1,20,PROVIDER_TYPE,VARCHAR2
417,1,21,SVC_DT,DATE
417,1,22,POS_DESC,VARCHAR2
417,1,23,DIAG_CD1,VARCHAR2
417,1,24,ICD_DIAG_ABBR_DSC,VARCHAR2
417,1,25,PROC_CD,VARCHAR2
417,1,26,PROC_DESC,VARCHAR2
417,1,27,PD_DT,DATE
417,1,28,PARTCPTG_IND,VARCHAR2
417,1,29,NT_CLM_CD,VARCHAR2
417,1,30,CLAIM_PAID_NETWORK_IND,VARCHAR2
417,1,31,CHRG_AMT,NUMBER
417,1,32,COPAY_AMT,NUMBER
417,1,33,DEDUCT_AMT,NUMBER
417,1,34,COINS_AMT,NUMBER
417,1,35,PAY_AMT,NUMBER
