LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1390,1,37,DIAG3,VARCHAR2
1390,1,38,DIAG4,VARCHAR2
1390,1,39,DIAG5,VARCHAR2
1390,1,40,EXPLAIN1,VARCHAR2
1390,1,41,EXPLAIN2,VARCHAR2
1390,1,42,SERV_STATUS,VARCHAR2
1390,1,43,FUND,VARCHAR2
1390,1,44,FEESCHED,VARCHAR2
1390,1,45,COUNT_FIELD,NUMBER
1390,1,46,DAYS,NUMBER
1390,1,47,MINUTES,NUMBER
1390,1,48,AMTCHARGE,NUMBER
1390,1,49,AMTALLOW,NUMBER
1390,1,50,AMTPAY,NUMBER
1390,1,51,AMTRISK,NUMBER
1390,1,52,AMTCOPAY,NUMBER
1390,1,53,AMTDEDUCT,NUMBER
1390,1,54,AMTCOINS,NUMBER
1390,1,55,AMTDISCOUNT,NUMBER
1390,1,56,AMTSAVING_COB,NUMBER
1390,1,57,AMTFFS,NUMBER
1390,1,58,PAID,VARCHAR2
1390,1,1,MEMBER,VARCHAR2
1390,1,2,AGE,VARCHAR2
1390,1,3,RISKPOP,VARCHAR2
1390,1,4,GROUPNO,VARCHAR2
1390,1,5,DIVISION,VARCHAR2
1390,1,6,BUSINESS_UNIT,VARCHAR2
1390,1,7,PROG,VARCHAR2
1390,1,8,PCP_PROV,VARCHAR2
1390,1,9,PCP_AFF,VARCHAR2
1390,1,10,PCP_SUB_PROG,VARCHAR2
1390,1,11,PCP_AREA,VARCHAR2
1390,1,12,SERV_PROV,VARCHAR2
1390,1,13,SERV_AFF,VARCHAR2
1390,1,14,SERV_SUB_PROG,VARCHAR2
1390,1,15,SERV_PROVCAT,VARCHAR2
1390,1,16,SERV_PROVCLASS,VARCHAR2
1390,1,17,SERV_SPEC1,VARCHAR2
1390,1,18,CLAIM,VARCHAR2
1390,1,19,SERV,VARCHAR2
1390,1,20,CLAIM_TYPE,VARCHAR2
1390,1,21,LOCATION,VARCHAR2
1390,1,22,COVERAGE_CLASS_CODE,VARCHAR2
1390,1,23,DRG,VARCHAR2
1390,1,24,MODIFIER,VARCHAR2
1390,1,25,YMDEFF,DATE
1390,1,26,YMDEND,DATE
1390,1,27,YMDADMIT,DATE
1390,1,28,YMDDISCHARGE,DATE
1390,1,29,YMDPAID,DATE
1390,1,30,YMDRCVD,DATE
1390,1,31,YMDENTERED,DATE
1390,1,32,PROC1,VARCHAR2
1390,1,33,PROC2,VARCHAR2
1390,1,34,PROC3,VARCHAR2
1390,1,35,DIAG1,VARCHAR2
1390,1,36,DIAG2,VARCHAR2
