LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
806,1,1,account,VARCHAR2
806,1,2,grp_nbr,VARCHAR2
806,1,3,sub_grp_nbr,VARCHAR2
806,1,4,memberid,VARCHAR2
806,1,5,dob,DATE
806,1,6,sex,VARCHAR2
806,1,7,relationship,VARCHAR2
806,1,8,claimtype,VARCHAR2
806,1,9,claimnum,VARCHAR2
806,1,10,linenum,VARCHAR2
806,1,11,internalprovidernum,VARCHAR2
806,1,12,providername,VARCHAR2
806,1,13,specialty,VARCHAR2
806,1,14,place,VARCHAR2
806,1,15,typeofservice,VARCHAR2
806,1,16,cpt,VARCHAR2
806,1,17,cptmodifier,VARCHAR2
806,1,18,revenuecode,VARCHAR2
806,1,19,diagnosis,VARCHAR2
806,1,20,receiptdate,DATE
806,1,21,lineservicefromdate,DATE
806,1,22,lineservicethrudate,DATE
806,1,23,networkindicator,VARCHAR2
806,1,24,paiddate,DATE
806,1,25,numofdays,NUMBER
806,1,26,numofservices,NUMBER
806,1,27,product,VARCHAR2
806,1,28,providerzip,VARCHAR2
806,1,29,subzip,VARCHAR2
806,1,30,billedamount,NUMBER
806,1,31,copayamount,NUMBER
806,1,32,coinsuranceamount,NUMBER
806,1,33,deductibleamount,NUMBER
806,1,34,paidamount,NUMBER
806,1,35,itsfee,NUMBER
806,1,36,secondarydiagcode,VARCHAR2
806,1,37,tertiarydiagcode,VARCHAR2
806,1,38,surgicalprocedurecode,VARCHAR2
806,1,39,dischargestatus,VARCHAR2
806,1,40,medicarepaidamount,NUMBER
806,1,41,noncoveredamount,NUMBER
806,1,42,cobamount,NUMBER
806,1,43,packagecode,VARCHAR2
806,1,44,allowedamount,NUMBER
806,1,45,sid,VARCHAR2
806,1,46,autogenid,VARCHAR2
