LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1481,1,1,DW_CLM_KEY,VARCHAR2,,80,107056,1,80,,,,,VARCHAR2,,
1481,1,2,CLM_NBR,VARCHAR2,,80,107057,81,160,,,,,VARCHAR2,,
1481,1,3,PROV_NBR,VARCHAR2,,80,107058,161,240,,,,,VARCHAR2,,
1481,1,5,INC3_DT,DATE,MM/DD/YYYY,10,107060,251,260,,,,,DATE,,
1481,1,6,SERVYR,VARCHAR2,,80,107061,261,340,,,,,VARCHAR2,,
1481,1,7,ADM_DT,DATE,MM/DD/YYYY,10,107062,341,350,,,,,DATE,,
1481,1,8,ADM_TYP_CD,VARCHAR2,,80,107063,351,430,,,,,VARCHAR2,,
1481,1,9,BILL_TYP_CD,VARCHAR2,,80,107064,431,510,,,,,VARCHAR2,,
1481,1,10,DSCHRG_DT,DATE,MM/DD/YYYY,10,107065,511,520,,,,,DATE,,
1481,1,11,HCFA_DRG,VARCHAR2,,80,107066,521,600,,,,,VARCHAR2,,
1481,1,12,INPAT_OUTPAT_CD,VARCHAR2,,80,107067,601,680,,,,,VARCHAR2,,
1481,1,13,TOB_CD,VARCHAR2,,80,107068,681,760,,,,,VARCHAR2,,
1481,1,14,WRK_ITEM_TYP_CD,VARCHAR2,,80,107069,761,840,,,,,VARCHAR2,,
1481,1,15,IPFLAG,VARCHAR2,,80,107070,841,920,,,,,VARCHAR2,,
1481,1,16,GNDR_CD,VARCHAR2,,80,107071,921,1000,,,,,VARCHAR2,,
1481,1,17,GRP_NBR,VARCHAR2,,80,107072,1001,1080,,,,,VARCHAR2,,
1481,1,18,LST_NM,VARCHAR2,,80,107073,1081,1160,,,,,VARCHAR2,,
1481,1,19,FST_NM,VARCHAR2,,80,107074,1161,1240,,,,,VARCHAR2,,
1481,1,20,PAT_AGE,VARCHAR2,,80,107075,1241,1320,,,,,VARCHAR2,,
1481,1,21,PAT_DOB_DT,DATE,MM/DD/YYYY,10,107076,1321,1330,,,,,DATE,,
1481,1,22,PREV_SUB_ID,VARCHAR2,,80,107077,1331,1410,,,,,VARCHAR2,,
