LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1945,1,49,MedicarePaid,NUMBER,,10,137217,415,424,,,,,NUMBER,,
1945,1,50,OtherCarrierPaid,NUMBER,,10,137218,425,434,,,,,NUMBER,,
1945,1,51,EOC,VARCHAR2,,3,137219,435,437,,,,,VARCHAR2,,
1945,1,52,RevenueLineNumber,NUMBER,,3,137220,438,440,,,,,NUMBER,,
1945,1,53,RevenueCode,VARCHAR2,,4,137221,441,444,,,,,VARCHAR2,,
1945,1,54,Units,NUMBER,,4,137222,445,448,,,,,NUMBER,,
1945,1,55,CPT,VARCHAR2,,5,137224,449,453,,,,,VARCHAR2,,
1945,1,56,Modifier1,VARCHAR2,,2,137226,454,455,,,,,VARCHAR2,,
1945,1,57,Modifier2,VARCHAR2,,2,137228,456,457,,,,,VARCHAR2,,
1945,1,58,BilledCharges,NUMBER,,10,137230,458,467,,,,,NUMBER,,
1945,1,59,IneligibleCharges,NUMBER,,10,137232,468,477,,,,,NUMBER,,
1945,1,60,RevenueEOC,VARCHAR2,,3,137234,478,480,,,,,VARCHAR2,,
1945,1,61,OUTPDSIGN,VARCHAR2,,1,137236,481,481,,,,,VARCHAR2,,
1945,1,1,MemberID,VARCHAR2,,11,137169,1,11,,,,,VARCHAR2,,
1945,1,2,SubscriberID,VARCHAR2,,11,137170,12,22,,,,,VARCHAR2,,
1945,1,3,SubscriberZip,VARCHAR2,,9,137171,23,31,,,,,VARCHAR2,,
1945,1,4,Relationship,VARCHAR2,,2,137172,32,33,,,,,VARCHAR2,,
1945,1,5,Gender,VARCHAR2,,1,137173,34,34,,,,,VARCHAR2,,
1945,1,6,Birthdate,DATE,MMDDYYYY,8,137174,35,42,,,,,DATE,,
1945,1,7,ProviderTaxID,VARCHAR2,,9,137175,43,51,,,,,VARCHAR2,,
1945,1,8,ProviderName,VARCHAR2,,46,137176,52,97,,,,,VARCHAR2,,
1945,1,9,ProviderAddress1,VARCHAR2,,25,137177,98,122,,,,,VARCHAR2,,
1945,1,10,ProviderAddress2,VARCHAR2,,25,137178,123,147,,,,,VARCHAR2,,
1945,1,11,ProviderCity,VARCHAR2,,18,137179,148,165,,,,,VARCHAR2,,
1945,1,12,ProviderState,VARCHAR2,,2,137180,166,167,,,,,VARCHAR2,,
1945,1,13,ProviderZip,VARCHAR2,,9,137181,168,176,,,,,VARCHAR2,,
1945,1,14,ClaimNumber,VARCHAR2,,17,137182,177,193,,,,,VARCHAR2,,
1945,1,15,LineNumber,NUMBER,,3,137183,194,196,,,,,NUMBER,,
1945,1,16,ClaimType,VARCHAR2,,2,137184,197,198,,,,,VARCHAR2,,
1945,1,17,TypeofService,VARCHAR2,,2,137185,199,200,,,,,VARCHAR2,,
1945,1,18,PlaceofService,VARCHAR2,,2,137186,201,202,,,,,VARCHAR2,,
