LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3517,1,121,NETWORKTYPE,VARCHAR2,,20,280749,5978,5997,,,,,VARCHAR2,,
3517,1,122,SERVICEUNITS,NUMBER,,19,280750,5998,6016,,,,,NUMBER,,
3517,1,123,PAIDAMT,NUMBER,,19,280751,6017,6035,,,,,NUMBER,,38
3517,1,124,BILLEDAMT,NUMBER,,19,280752,6036,6054,,,,,NUMBER,,21
3517,1,125,ALLOWEDAMT,NUMBER,,19,280753,6055,6073,,,,,NUMBER,,20
3517,1,126,PPOSAVINGAMT,NUMBER,,19,280754,6074,6092,,,,,NUMBER,,
3517,1,127,ENRPAIDAMT,NUMBER,,19,280755,6093,6111,,,,,NUMBER,,
3517,1,128,COINSAMT,NUMBER,,19,280756,6112,6130,,,,,NUMBER,,27
3517,1,129,COPAYAMT,NUMBER,,19,280757,6131,6149,,,,,NUMBER,,28
3517,1,130,DEDUCTAMT,NUMBER,,19,280758,6150,6168,,,,,NUMBER,,29
3517,1,131,NOTALLOWEDAMT,NUMBER,,19,280759,6169,6187,,,,,NUMBER,,37
3517,1,132,COBAMT,NUMBER,,19,280760,6188,6206,,,,,NUMBER,,
3517,1,133,PLANEXCLAMT,NUMBER,,19,280761,6207,6225,,,,,NUMBER,,
3517,1,134,LABTESTDATA,NUMBER,,19,280762,6226,6244,,,,,NUMBER,,
3517,1,135,SICCODE,VARCHAR2,,20,280763,6245,6264,,,,,VARCHAR2,,
3517,1,136,SICDESC,VARCHAR2,,50,280764,6265,6314,,,,,VARCHAR2,,
3517,1,137,SSN,VARCHAR2,,20,280765,6315,6334,,,,,VARCHAR2,,
3517,1,138,ICD_INDICATOR,VARCHAR2,,200,280766,6335,6534,,,,,VARCHAR2,,
3517,1,1,SOURCE,VARCHAR2,,20,280629,1,20,,,,,VARCHAR2,,
3517,1,2,SN,VARCHAR2,,20,280630,21,40,,,,,VARCHAR2,,
3517,1,3,CLMNUM,VARCHAR2,,50,280631,41,90,,,,,VARCHAR2,,25
3517,1,4,CLAIMLINENUMBER,VARCHAR2,,20,280632,91,110,,,,,VARCHAR2,,
3517,1,5,CLMTYPE,VARCHAR2,,20,280633,111,130,,,,,VARCHAR2,,
3517,1,6,CLMTYPEDESC,VARCHAR2,,50,280634,131,180,,,,,VARCHAR2,,
3517,1,7,CLMCATEGORY,VARCHAR2,,20,280635,181,200,,,,,VARCHAR2,,
3517,1,8,MEMID,VARCHAR2,,50,280636,201,250,,,,,VARCHAR2,,
3517,1,11,MEMFIRSTNAME,VARCHAR2,,30,280639,280,309,,,,,VARCHAR2,,
3517,1,12,MEMLASTNAME,VARCHAR2,,50,280640,310,359,,,,,VARCHAR2,,
3517,1,13,GENDER,VARCHAR2,,1,280641,360,360,,,,,VARCHAR2,,
3517,1,14,DOB,DATE,YYYYMMDD,10,280642,361,370,,,,,DATE,,
3517,1,15,ADDR1,VARCHAR2,,50,280643,371,420,,,,,VARCHAR2,,
3517,1,16,ADDR2,VARCHAR2,,50,280644,421,470,,,,,VARCHAR2,,
3517,1,17,CITY,VARCHAR2,,50,280645,471,520,,,,,VARCHAR2,,
3517,1,18,STATE,VARCHAR2,,20,280646,521,540,,,,,VARCHAR2,,
3517,1,19,ZIP,VARCHAR2,,15,280647,541,555,,,,,VARCHAR2,,
3517,1,20,HOMEPHONE,VARCHAR2,,20,280648,556,575,,,,,VARCHAR2,,
3517,1,21,WORKPHONE,VARCHAR2,,20,280649,576,595,,,,,VARCHAR2,,
3517,1,22,LVLID1,VARCHAR2,,50,280650,596,645,,,,,VARCHAR2,,
3517,1,23,LVLDESC1,VARCHAR2,,50,280651,646,695,,,,,VARCHAR2,,
3517,1,24,LVLID2,VARCHAR2,,50,280652,696,745,,,,,VARCHAR2,,
3517,1,25,LVLDESC2,VARCHAR2,,50,280653,746,795,,,,,VARCHAR2,,
3517,1,9,ENRID,VARCHAR2,,20,280637,251,270,,,,,VARCHAR2,,
3517,1,10,RELFLAG,VARCHAR2,,9,280638,271,279,,,,,VARCHAR2,,
3517,1,26,LVLID3,VARCHAR2,,50,280654,796,845,,,,,VARCHAR2,,
3517,1,27,LVLDESC3,VARCHAR2,,50,280655,846,895,,,,,VARCHAR2,,
3517,1,28,LVLID4,VARCHAR2,,50,280656,896,945,,,,,VARCHAR2,,
3517,1,29,LVLDESC4,VARCHAR2,,50,280657,946,995,,,,,VARCHAR2,,
3517,1,30,LVLID5,VARCHAR2,,50,280658,996,1045,,,,,VARCHAR2,,
3517,1,31,LVLDESC5,VARCHAR2,,50,280659,1046,1095,,,,,VARCHAR2,,
3517,1,32,LVLID6,VARCHAR2,,50,280660,1096,1145,,,,,VARCHAR2,,
3517,1,33,LVLDESC6,VARCHAR2,,50,280661,1146,1195,,,,,VARCHAR2,,
3517,1,34,LVLID7,VARCHAR2,,50,280662,1196,1245,,,,,VARCHAR2,,
3517,1,35,LVLDESC7,VARCHAR2,,50,280663,1246,1295,,,,,VARCHAR2,,
3517,1,36,LVLID8,VARCHAR2,,20,280664,1296,1315,,,,,VARCHAR2,,
3517,1,37,LVLDESC8,VARCHAR2,,50,280665,1316,1365,,,,,VARCHAR2,,
3517,1,38,LVLID9,VARCHAR2,,20,280666,1366,1385,,,,,VARCHAR2,,
3517,1,39,LVLDESC9,VARCHAR2,,50,280667,1386,1435,,,,,VARCHAR2,,
3517,1,40,LVLID10,VARCHAR2,,20,280668,1436,1455,,,,,VARCHAR2,,
3517,1,41,LVLDESC10,VARCHAR2,,50,280669,1456,1505,,,,,VARCHAR2,,
3517,1,42,FROMDATE,DATE,YYYYMMDD,10,280670,1506,1515,,,,,DATE,,34
3517,1,43,TODATE,DATE,YYYYMMDD,10,280671,1516,1525,,,,,DATE,,
3517,1,44,SERVICEDATE,DATE,YYYYMMDD,10,280672,1526,1535,,,,,DATE,,47
3517,1,45,RCVDATE,DATE,YYYYMMDD,10,280673,1536,1545,,,,,DATE,,45
3517,1,46,PAIDDATE,DATE,YYYYMMDD,10,280674,1546,1555,,,,,DATE,,39
3517,1,47,BILLTYPE,VARCHAR2,,20,280675,1556,1575,,,,,VARCHAR2,,
3517,1,48,POSCODE,VARCHAR2,,20,280676,1576,1595,,,,,VARCHAR2,,40
3517,1,49,POSDESC,VARCHAR2,,70,280677,1596,1665,,,,,VARCHAR2,,
3517,1,50,SPECCODE,VARCHAR2,,20,280678,1666,1685,,,,,VARCHAR2,,
3517,1,51,SPECDESC,VARCHAR2,,70,280679,1686,1755,,,,,VARCHAR2,,
3517,1,52,DIAGCODE,VARCHAR2,,20,280680,1756,1775,,,,,VARCHAR2,,30
3517,1,53,DIAGDESC,VARCHAR2,,120,280681,1776,1895,,,,,VARCHAR2,,
3517,1,54,FIRSTDIAGCODE,VARCHAR2,,20,280682,1896,1915,,,,,VARCHAR2,,
3517,1,55,FIRSTDIAGDESC,VARCHAR2,,250,280683,1916,2165,,,,,VARCHAR2,,
3517,1,56,SECONDDIAGCODE,VARCHAR2,,20,280684,2166,2185,,,,,VARCHAR2,,
3517,1,57,SECONDDIAGDESC,VARCHAR2,,250,280685,2186,2435,,,,,VARCHAR2,,
3517,1,58,THIRDDIAGCODE,VARCHAR2,,20,280686,2436,2455,,,,,VARCHAR2,,
3517,1,59,THIRDDIAGDESC,VARCHAR2,,250,280687,2456,2705,,,,,VARCHAR2,,
3517,1,60,FOURTHDIAGCODE,VARCHAR2,,20,280688,2706,2725,,,,,VARCHAR2,,
3517,1,61,FOURTHDIAGDESC,VARCHAR2,,250,280689,2726,2975,,,,,VARCHAR2,,
3517,1,62,FIFTHDIAGCODE,VARCHAR2,,20,280690,2976,2995,,,,,VARCHAR2,,
3517,1,63,FIFTHDIAGDESC,VARCHAR2,,250,280691,2996,3245,,,,,VARCHAR2,,
3517,1,64,SIXTHDIAGCODE,VARCHAR2,,20,280692,3246,3265,,,,,VARCHAR2,,
3517,1,65,SIXTHDIAGDESC,VARCHAR2,,250,280693,3266,3515,,,,,VARCHAR2,,
3517,1,66,SEVENTHDIAGCODE,VARCHAR2,,20,280694,3516,3535,,,,,VARCHAR2,,
3517,1,67,SEVENTHDIAGDESC,VARCHAR2,,250,280695,3536,3785,,,,,VARCHAR2,,
3517,1,68,EIGHTHDIAGCODE,VARCHAR2,,20,280696,3786,3805,,,,,VARCHAR2,,
3517,1,69,EIGHTHDIAGDESC,VARCHAR2,,250,280697,3806,4055,,,,,VARCHAR2,,
3517,1,70,NINTHDIAGCODE,VARCHAR2,,20,280698,4056,4075,,,,,VARCHAR2,,
3517,1,71,NINTHDIAGDESC,VARCHAR2,,250,280699,4076,4325,,,,,VARCHAR2,,
3517,1,72,TENTHDIAGCODE,VARCHAR2,,20,280700,4326,4345,,,,,VARCHAR2,,
3517,1,73,TENTHDIAGDESC,VARCHAR2,,250,280701,4346,4595,,,,,VARCHAR2,,
3517,1,74,PROCTYPE,VARCHAR2,,20,280702,4596,4615,,,,,VARCHAR2,,
3517,1,75,PROCCODE,VARCHAR2,,20,280703,4616,4635,,,,,VARCHAR2,,41
3517,1,76,PROCDESC,VARCHAR2,,120,280704,4636,4755,,,,,VARCHAR2,,
3517,1,77,REVCODE,VARCHAR2,,20,280705,4756,4775,,,,,VARCHAR2,,46
3517,1,78,DRGCODE,VARCHAR2,,20,280706,4776,4795,,,,,VARCHAR2,,32
3517,1,79,MODIFIERCODE,VARCHAR2,,20,280707,4796,4815,,,,,VARCHAR2,,
3517,1,80,MODIFIERDESC,VARCHAR2,,70,280708,4816,4885,,,,,VARCHAR2,,
3517,1,81,CPT4_1,VARCHAR2,,20,280709,4886,4905,,,,,VARCHAR2,,
3517,1,82,CPT4_2,VARCHAR2,,20,280710,4906,4925,,,,,VARCHAR2,,
3517,1,83,CPT4_3,VARCHAR2,,20,280711,4926,4945,,,,,VARCHAR2,,
3517,1,84,HCPCS,VARCHAR2,,20,280712,4946,4965,,,,,VARCHAR2,,
3517,1,85,CPTII,VARCHAR2,,20,280713,4966,4985,,,,,VARCHAR2,,
3517,1,86,MODIFIERCODE2,VARCHAR2,,20,280714,4986,5005,,,,,VARCHAR2,,
3517,1,87,REVCODE1,VARCHAR2,,20,280715,5006,5025,,,,,VARCHAR2,,
3517,1,88,REVCODE2,VARCHAR2,,20,280716,5026,5045,,,,,VARCHAR2,,
3517,1,89,REVCODE4,VARCHAR2,,20,280717,5046,5065,,,,,VARCHAR2,,
3517,1,90,REVCODE3,VARCHAR2,,20,280718,5066,5085,,,,,VARCHAR2,,
3517,1,91,REVCODE5,VARCHAR2,,20,280719,5086,5105,,,,,VARCHAR2,,
