LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4623,1,1,GROUP_NUMBER,VARCHAR2,,17,345725,1,17,Adesh Shrestha,,,,VARCHAR2,,
4623,1,2,GROUP_SECTION_NUMBER,VARCHAR2,,4,345726,18,21,Adesh Shrestha,,,,VARCHAR2,,
4623,1,3,DEPARTMENT_CODE_NUMBER,VARCHAR2,,9,345727,22,30,Adesh Shrestha,,,,VARCHAR2,,
4623,1,4,PACKAGE_CODE_NASCO,VARCHAR2,,4,345728,31,34,Adesh Shrestha,,,,VARCHAR2,,
4623,1,5,MEMBER_ID,VARCHAR2,,19,345729,35,53,Adesh Shrestha,,,,VARCHAR2,,
4623,1,6,PATIENT_FIRST_NAME,VARCHAR2,,25,345730,54,78,Adesh Shrestha,,,,VARCHAR2,,
4623,1,7,PATIENT_LAST_NAME,VARCHAR2,,50,345731,79,128,Adesh Shrestha,,,,VARCHAR2,,
4623,1,8,BIRTH_DATE,DATE,MM/DD/YYYY,10,345732,129,138,Adesh Shrestha,,,,DATE,,
4623,1,9,GENDER_CODE,VARCHAR2,,2,345733,139,140,Adesh Shrestha,,,,VARCHAR2,,
4623,1,10,RELATIONSHIP_DESCRIPTION,VARCHAR2,,30,345734,141,170,Adesh Shrestha,,,,VARCHAR2,,
4623,1,11,SUBSCRIBER_ZIP_CODE,VARCHAR2,,9,345735,171,179,Adesh Shrestha,,,,VARCHAR2,,
4623,1,12,LEVEL_OF_COVERAGE_DESCRIPTION,VARCHAR2,,30,345736,180,209,Adesh Shrestha,,,,VARCHAR2,,
4623,1,13,SID,VARCHAR2,,13,345737,210,222,Adesh Shrestha,,,,VARCHAR2,,
4623,1,14,AUTOGEN_ID,VARCHAR2,,15,345738,223,237,Adesh Shrestha,,,,VARCHAR2,,
4623,1,15,CLAIM_TYPE_CODE,VARCHAR2,,1,345739,238,238,Adesh Shrestha,,,,VARCHAR2,,
4623,1,16,CLAIM,VARCHAR2,,17,345740,239,255,Adesh Shrestha,,,,VARCHAR2,,
4623,1,17,LINE,VARCHAR2,,12,345741,256,267,Adesh Shrestha,,,,VARCHAR2,,
