LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3298,1,1,SUB_SSN,VARCHAR2,,150,266002,1,150,,,,,VARCHAR2,,
3298,1,2,MBR_SQNC_NBR,VARCHAR2,,150,266003,151,300,,,,,VARCHAR2,,
3298,1,3,MBR_BRTH_DT,DATE,YYYYMMDD,150,266004,301,450,,,,,DATE,,
3298,1,4,MBR_GNDR_CD,VARCHAR2,,150,266005,451,600,,,,,VARCHAR2,,
3298,1,5,EMP_BRTH_DT,DATE,YYYYMMDD,150,266006,601,750,,,,,DATE,,
3298,1,6,EMP_GNCR_CD,VARCHAR2,,150,266007,751,900,,,,,VARCHAR2,,
3298,1,7,MBR_REL_CD,VARCHAR2,,150,266008,901,1050,,,,,VARCHAR2,,
3298,1,8,CLM_TYPE_CD,VARCHAR2,,150,266009,1051,1200,,,,,VARCHAR2,,
3298,1,9,REC_TYPE,VARCHAR2,,150,266010,1201,1350,,,,,VARCHAR2,,
3298,1,10,CLM_NBR,VARCHAR2,,150,266011,1351,1500,,,,,VARCHAR2,,
3298,1,11,CLM_LINE_NBR,VARCHAR2,,150,266012,1501,1650,,,,,VARCHAR2,,
3298,1,12,ADJ_TYP_CD,VARCHAR2,,150,266013,1651,1800,,,,,VARCHAR2,,
3298,1,13,ACCT_NBR,VARCHAR2,,150,266014,1801,1950,,,,,VARCHAR2,,
3298,1,14,SUBGRP_NBR,VARCHAR2,,150,266015,1951,2100,,,,,VARCHAR2,,
3298,1,15,DIAG_1_CD,VARCHAR2,,150,266016,2101,2250,,,,,VARCHAR2,,
3298,1,16,DIAG_2_CD,VARCHAR2,,150,266017,2251,2400,,,,,VARCHAR2,,
3298,1,17,PLACE_SRVC_CD,VARCHAR2,,150,266018,2401,2550,,,,,VARCHAR2,,
3298,1,18,SRVC_STRT_DT,DATE,YYYYMMDD,150,266019,2551,2700,,,,,DATE,,
3298,1,19,SRVC_END_DT,DATE,YYYYMMDD,150,266020,2701,2850,,,,,DATE,,
3298,1,20,SRVC_CNT,VARCHAR2,,150,266021,2851,3000,,,,,VARCHAR2,,
3298,1,21,RVNU_CD,VARCHAR2,,150,266022,3001,3150,,,,,VARCHAR2,,
3298,1,22,PRIM_PROC_TYPE_CD,VARCHAR2,,150,266023,3151,3300,,,,,VARCHAR2,,
3298,1,23,SEC_PROC_TYP_CD,VARCHAR2,,150,266024,3301,3450,,,,,VARCHAR2,,
3298,1,24,PRIN_PROC_CD,VARCHAR2,,150,266025,3451,3600,,,,,VARCHAR2,,
3298,1,25,OTHR_ICD_PROC_1_CD,VARCHAR2,,150,266026,3601,3750,,,,,VARCHAR2,,
