LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4890,1,1,SOURCE,VARCHAR2,,150,359454,1,150,,,,,VARCHAR2,,
4890,1,2,SN,VARCHAR2,,150,359455,151,300,,,,,VARCHAR2,,
4890,1,3,CLMNUM,VARCHAR2,,150,359456,301,450,,,,,VARCHAR2,,
4890,1,4,CLAIMLINENUMBER,VARCHAR2,,150,359457,451,600,,,,,VARCHAR2,,
4890,1,5,CLMTYPE,VARCHAR2,,150,359458,601,750,,,,,VARCHAR2,,
4890,1,6,CLMTYPEDESC,VARCHAR2,,150,359459,751,900,,,,,VARCHAR2,,
4890,1,7,CLMCATEGORY,VARCHAR2,,150,359460,901,1050,,,,,VARCHAR2,,
4890,1,8,MEMID,VARCHAR2,,150,359461,1051,1200,,,,,VARCHAR2,,
4890,1,9,ENRID,VARCHAR2,,150,359462,1201,1350,,,,,VARCHAR2,,
4890,1,10,RELFLAG,VARCHAR2,,150,359463,1351,1500,,,,,VARCHAR2,,
4890,1,11,MEMFIRSTNAME,VARCHAR2,,150,359464,1501,1650,,,,,VARCHAR2,,
4890,1,12,MEMLASTNAME,VARCHAR2,,150,359465,1651,1800,,,,,VARCHAR2,,
4890,1,13,GENDER,VARCHAR2,,150,359466,1801,1950,,,,,VARCHAR2,,
4890,1,14,DOB,DATE,YYYY-MM-DD HH24:MI:SS,150,359467,1951,2100,,,,,DATE,,
4890,1,15,ADDR1,VARCHAR2,,150,359468,2101,2250,,,,,VARCHAR2,,
4890,1,16,ADDR2,VARCHAR2,,150,359469,2251,2400,,,,,VARCHAR2,,
4890,1,17,CITY,VARCHAR2,,150,359470,2401,2550,,,,,VARCHAR2,,
4890,1,18,STATE,VARCHAR2,,150,359471,2551,2700,,,,,VARCHAR2,,
4890,1,19,ZIP,VARCHAR2,,150,359472,2701,2850,,,,,VARCHAR2,,
4890,1,20,HOMEPHONE,VARCHAR2,,150,359473,2851,3000,,,,,VARCHAR2,,
4890,1,21,WORKPHONE,VARCHAR2,,150,359474,3001,3150,,,,,VARCHAR2,,
4890,1,22,FROMDATE,DATE,YYYY-MM-DD HH24:MI:SS,150,359475,3151,3300,,,,,DATE,,
4890,1,23,TODATE,DATE,YYYY-MM-DD HH24:MI:SS,150,359476,3301,3450,,,,,DATE,,
4890,1,24,SERVICEDATE,DATE,YYYY-MM-DD HH24:MI:SS,150,359477,3451,3600,,,,,DATE,,
4890,1,25,RCVDATE,DATE,YYYY-MM-DD HH24:MI:SS,150,359478,3601,3750,,,,,DATE,,
4890,1,26,PAIDDATE,DATE,YYYY-MM-DD HH24:MI:SS,150,359479,3751,3900,,,,,DATE,,
4890,1,27,BILLTYPE,VARCHAR2,,150,359480,3901,4050,,,,,VARCHAR2,,
4890,1,28,POSCODE,VARCHAR2,,150,359481,4051,4200,,,,,VARCHAR2,,
4890,1,29,POSDESC,VARCHAR2,,150,359482,4201,4350,,,,,VARCHAR2,,
4890,1,30,SPECCODE,VARCHAR2,,150,359483,4351,4500,,,,,VARCHAR2,,
4890,1,31,SPECDESC,VARCHAR2,,150,359484,4501,4650,,,,,VARCHAR2,,
4890,1,32,DIAGCODE,VARCHAR2,,150,359485,4651,4800,,,,,VARCHAR2,,
4890,1,33,DIAGDESC,VARCHAR2,,150,359486,4801,4950,,,,,VARCHAR2,,
4890,1,34,FIRSTDIAGCODE,VARCHAR2,,150,359487,4951,5100,,,,,VARCHAR2,,
4890,1,35,FIRSTDIAGDESC,VARCHAR2,,150,359488,5101,5250,,,,,VARCHAR2,,
4890,1,36,SECONDDIAGCODE,VARCHAR2,,150,359489,5251,5400,,,,,VARCHAR2,,
4890,1,37,SECONDDIAGDESC,VARCHAR2,,150,359490,5401,5550,,,,,VARCHAR2,,
4890,1,38,THIRDDIAGCODE,VARCHAR2,,150,359491,5551,5700,,,,,VARCHAR2,,
4890,1,39,THIRDDIAGDESC,VARCHAR2,,150,359492,5701,5850,,,,,VARCHAR2,,
4890,1,40,FOURTHDIAGCODE,VARCHAR2,,150,359493,5851,6000,,,,,VARCHAR2,,
4890,1,41,FOURTHDIAGDESC,VARCHAR2,,150,359494,6001,6150,,,,,VARCHAR2,,
4890,1,42,FIFTHDIAGCODE,VARCHAR2,,150,359495,6151,6300,,,,,VARCHAR2,,
4890,1,43,FIFTHDIAGDESC,VARCHAR2,,150,359496,6301,6450,,,,,VARCHAR2,,
4890,1,44,SIXTHDIAGCODE,VARCHAR2,,150,359497,6451,6600,,,,,VARCHAR2,,
4890,1,45,SIXTHDIAGDESC,VARCHAR2,,150,359498,6601,6750,,,,,VARCHAR2,,
4890,1,46,SEVENTHDIAGCODE,VARCHAR2,,150,359499,6751,6900,,,,,VARCHAR2,,
4890,1,47,SEVENTHDIAGDESC,VARCHAR2,,150,359500,6901,7050,,,,,VARCHAR2,,
4890,1,48,EIGHTHDIAGCODE,VARCHAR2,,150,359501,7051,7200,,,,,VARCHAR2,,
4890,1,49,EIGHTHDIAGDESC,VARCHAR2,,150,359502,7201,7350,,,,,VARCHAR2,,
4890,1,50,NINTHDIAGCODE,VARCHAR2,,150,359503,7351,7500,,,,,VARCHAR2,,
4890,1,51,NINTHDIAGDESC,VARCHAR2,,150,359504,7501,7650,,,,,VARCHAR2,,
4890,1,52,TENTHDIAGCODE,VARCHAR2,,150,359505,7651,7800,,,,,VARCHAR2,,
4890,1,53,TENTHDIAGDESC,VARCHAR2,,150,359506,7801,7950,,,,,VARCHAR2,,
4890,1,54,PROCTYPE,VARCHAR2,,150,359507,7951,8100,,,,,VARCHAR2,,
4890,1,55,PROCCODE,VARCHAR2,,150,359508,8101,8250,,,,,VARCHAR2,,
4890,1,56,PROCDESC,VARCHAR2,,150,359509,8251,8400,,,,,VARCHAR2,,
4890,1,57,REVCODE,VARCHAR2,,150,359510,8401,8550,,,,,VARCHAR2,,
4890,1,58,DRGCODE,VARCHAR2,,150,359511,8551,8700,,,,,VARCHAR2,,
4890,1,59,MODIFIERCODE,VARCHAR2,,150,359512,8701,8850,,,,,VARCHAR2,,
4890,1,60,MODIFIERDESC,VARCHAR2,,150,359513,8851,9000,,,,,VARCHAR2,,
4890,1,61,CPT4_1,VARCHAR2,,150,359514,9001,9150,,,,,VARCHAR2,,
4890,1,62,CPT4_2,VARCHAR2,,150,359515,9151,9300,,,,,VARCHAR2,,
4890,1,63,CPT4_3,VARCHAR2,,150,359516,9301,9450,,,,,VARCHAR2,,
4890,1,64,HCPCS,VARCHAR2,,150,359517,9451,9600,,,,,VARCHAR2,,
4890,1,65,CPTII,VARCHAR2,,150,359518,9601,9750,,,,,VARCHAR2,,
4890,1,66,MODIFIERCODE2,VARCHAR2,,150,359519,9751,9900,,,,,VARCHAR2,,
4890,1,67,REVCODE1,VARCHAR2,,150,359520,9901,10050,,,,,VARCHAR2,,
4890,1,68,REVCODE2,VARCHAR2,,150,359521,10051,10200,,,,,VARCHAR2,,
