LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2928,1,1,CLAIMNO,VARCHAR2,,20,241733,1,20,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,2,LINENO_,VARCHAR2,,6,241734,21,26,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,3,TIERCD,VARCHAR2,,4,241735,27,30,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,4,BENPKG,VARCHAR2,,4,241736,31,34,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,5,BENCOD,VARCHAR2,,3,241737,35,37,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,6,FEECOD,VARCHAR2,,3,241738,38,40,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,7,FEENGT,VARCHAR2,,1,241739,41,41,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,8,FEESRC,VARCHAR2,,1,241740,42,42,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,9,NTOOTH,VARCHAR2,,2,241741,43,44,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,10,CLMCON,VARCHAR2,,1,241742,45,45,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,11,DENEOP,VARCHAR2,,3,241743,46,48,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,12,STATCD,VARCHAR2,,1,241744,49,49,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,13,SVCDAT,DATE,MM/DD/YYYY,10,241745,50,59,Sameer Tuladhar,,,,DATE,,
2928,1,14,SVCCOD,VARCHAR2,,6,241746,60,65,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,15,MODCOD,VARCHAR2,,2,241747,66,67,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,16,POSCOD,VARCHAR2,,2,241748,68,69,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,17,TOSCOD,VARCHAR2,,2,241749,70,71,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,18,DIAGN1,VARCHAR2,,8,241750,72,79,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,19,DIAGN2,VARCHAR2,,8,241751,80,87,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,20,DIAGN3,VARCHAR2,,8,241752,88,95,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,21,ENDDAT,DATE,MM/DD/YYYY,10,241753,96,105,Sameer Tuladhar,,,,DATE,,
2928,1,22,UNITCT,NUMBER,,6,241754,106,111,Sameer Tuladhar,,,,NUMBER,,
2928,1,23,ALWUNT,NUMBER,,6,241755,112,117,Sameer Tuladhar,,,,NUMBER,,
2928,1,24,CLAAMT,NUMBER,,16,241756,118,133,Sameer Tuladhar,,,,NUMBER,,
2928,1,25,DISALW,NUMBER,,16,241757,134,149,Sameer Tuladhar,,,,NUMBER,,
2928,1,26,ALWAMT,NUMBER,,16,241758,150,165,Sameer Tuladhar,,,,NUMBER,,
2928,1,27,COPAMT,NUMBER,,16,241759,166,181,Sameer Tuladhar,,,,NUMBER,,
2928,1,28,COIAMT,NUMBER,,16,241760,182,197,Sameer Tuladhar,,,,NUMBER,,
2928,1,29,DEDAMT,NUMBER,,16,241761,198,213,Sameer Tuladhar,,,,NUMBER,,
2928,1,30,ADMDED,NUMBER,,16,241762,214,229,Sameer Tuladhar,,,,NUMBER,,
2928,1,31,NONAMT,NUMBER,,16,241763,230,245,Sameer Tuladhar,,,,NUMBER,,
2928,1,32,PREAMT,NUMBER,,16,241764,246,261,Sameer Tuladhar,,,,NUMBER,,
2928,1,33,ACCAMT,NUMBER,,16,241765,262,277,Sameer Tuladhar,,,,NUMBER,,
2928,1,34,COBAMT,NUMBER,,16,241766,278,293,Sameer Tuladhar,,,,NUMBER,,
2928,1,35,COBALW,NUMBER,,16,241767,294,309,Sameer Tuladhar,,,,NUMBER,,
2928,1,36,RCVAMT,NUMBER,,16,241768,310,325,Sameer Tuladhar,,,,NUMBER,,
2928,1,37,ELGCHG,NUMBER,,16,241769,326,341,Sameer Tuladhar,,,,NUMBER,,
2928,1,38,WHDAMT,NUMBER,,16,241770,342,357,Sameer Tuladhar,,,,NUMBER,,
2928,1,39,DSCAMT,NUMBER,,16,241771,358,373,Sameer Tuladhar,,,,NUMBER,,
2928,1,40,EMPPY1,NUMBER,,16,241772,374,389,Sameer Tuladhar,,,,NUMBER,,
2928,1,41,EMPPY2,NUMBER,,16,241773,390,405,Sameer Tuladhar,,,,NUMBER,,
2928,1,42,EMPPAY,NUMBER,,16,241774,406,421,Sameer Tuladhar,,,,NUMBER,,
2928,1,43,PRVPAY,NUMBER,,16,241775,422,437,Sameer Tuladhar,,,,NUMBER,,
2928,1,44,TO_PAY,NUMBER,,16,241776,438,453,Sameer Tuladhar,,,,NUMBER,,
2928,1,45,INSCOD,VARCHAR2,,3,241777,454,456,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,46,REIMTH,VARCHAR2,,11,241778,457,467,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,47,REIEXB,VARCHAR2,,1,241779,468,468,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,48,REIEXC,VARCHAR2,,1,241780,469,469,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,49,PRFEEN,VARCHAR2,,1,241781,470,470,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,50,AIRDAT,DATE,MM/DD/YYYY,10,241782,471,480,Sameer Tuladhar,,,,DATE,,
2928,1,51,REFLIN,VARCHAR2,,6,241783,481,486,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,52,CNTALW,NUMBER,,16,241784,487,502,Sameer Tuladhar,,,,NUMBER,,
2928,1,53,MRKTOP,NUMBER,,16,241785,503,518,Sameer Tuladhar,,,,NUMBER,,
2928,1,54,ORGSRC,VARCHAR2,,1,241786,519,519,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,55,CNTDSC,NUMBER,,16,241787,520,535,Sameer Tuladhar,,,,NUMBER,,
2928,1,56,PIDATE,DATE,MM/DD/YYYY,10,241788,536,545,Sameer Tuladhar,,,,DATE,,
2928,1,57,RVNFLG,VARCHAR2,,1,241789,546,546,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,58,SPLTFM,VARCHAR2,,6,241790,547,552,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,59,DISSTAT,VARCHAR2,,2,241791,553,554,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,60,COVDYS,NUMBER,,6,241792,555,560,Sameer Tuladhar,,,,NUMBER,,
2928,1,61,DAYCNT,NUMBER,,6,241793,561,566,Sameer Tuladhar,,,,NUMBER,,
2928,1,62,DAYTYP,VARCHAR2,,1,241794,567,567,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,63,ACCNUM,VARCHAR2,,6,241795,568,573,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,64,NOPFLG,VARCHAR2,,1,241796,574,574,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,65,BILTYP,VARCHAR2,,3,241797,575,577,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,66,LINELV,VARCHAR2,,6,241798,578,583,Sameer Tuladhar,,,,VARCHAR2,,
2928,1,67,STAYNO,VARCHAR2,,11,241799,584,594,Sameer Tuladhar,,,,VARCHAR2,,
