LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1691,1,1,Program_Name,VARCHAR2,,200,120677,1,200,,,,,VARCHAR2,,
1691,1,2,Company,VARCHAR2,,200,120678,201,400,,,,,VARCHAR2,,
1691,1,3,Class_Name,VARCHAR2,,200,120679,401,600,,,,,VARCHAR2,,
1691,1,4,Begin_Date,DATE,MM/DD/RR,200,120680,601,800,,,,,DATE,,
1691,1,5,End_Date,DATE,MM/DD/RR,200,120681,801,1000,,,,,DATE,,
1691,1,6,Last_Name,VARCHAR2,,200,120682,1001,1200,,,,,VARCHAR2,,
1691,1,7,First_Name,VARCHAR2,,200,120683,1201,1400,,,,,VARCHAR2,,
1691,1,8,Gender,VARCHAR2,,200,120684,1401,1600,,,,,VARCHAR2,,
1691,1,9,DOB,DATE,MM/DD/RR,200,120685,1601,1800,,,,,DATE,,
1691,1,10,Relationship,VARCHAR2,,200,120686,1801,2000,,,,,VARCHAR2,,
1691,1,11,UHC_ID,VARCHAR2,,200,120687,2001,2200,,,,,VARCHAR2,,
1691,1,12,Employee_ID,VARCHAR2,,200,120688,2201,2400,,,,,VARCHAR2,,
1691,1,13,Completion_Status,VARCHAR2,,200,120689,2401,2600,,,,,VARCHAR2,,
1691,1,14,Weight_Loss,VARCHAR2,,200,120690,2601,2800,,,,,VARCHAR2,,
