LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4205,1,44,PRE_AUTH_REQUIRED_IND,VARCHAR2,,1,317418,784,784,,,,,VARCHAR2,,
4205,1,45,PRE_AUTH_ID,VARCHAR2,,15,317419,785,799,,,,,VARCHAR2,,
4205,1,46,SUBMITTED_AMT,NUMBER,,10,317420,800,809,,,,,NUMBER,,
4205,1,47,ALLOWED_AMT,NUMBER,,10,317421,810,819,,,,,NUMBER,,
4205,1,48,PAID_AMT,NUMBER,,10,317422,820,829,,,,,NUMBER,,
4205,1,49,ELIGIBLE_AMT,NUMBER,,10,317423,830,839,,,,,NUMBER,,
4205,1,50,COPAY_AMT,NUMBER,,10,317424,840,849,,,,,NUMBER,,
4205,1,51,COB_AMT,NUMBER,,10,317425,850,859,,,,,NUMBER,,
4205,1,52,GENERIC04_AMT,NUMBER,,10,317426,860,869,,,,,NUMBER,,
4205,1,53,GENERIC04_CODE,VARCHAR2,,2,317427,870,871,,,,,VARCHAR2,,
4205,1,54,GENERIC07_AMT,NUMBER,,10,317428,872,881,,,,,NUMBER,,
4205,1,55,GENERIC07_CODE,VARCHAR2,,8,317429,882,889,,,,,VARCHAR2,,
4205,1,56,DIAG_VERSION_CODE,VARCHAR2,,1,317430,890,890,,,,,VARCHAR2,,
4205,1,57,PROC_VERSION_CODE,VARCHAR2,,1,317431,891,891,,,,,VARCHAR2,,
4205,1,58,UNIT_OF_MEASURE_CODE,VARCHAR2,,2,317432,892,893,,,,,VARCHAR2,,
4205,1,1,CLAIM_ID,VARCHAR2,,15,317375,1,15,,,,,VARCHAR2,,
4205,1,2,PAYMENT_ID,VARCHAR2,,15,317376,16,30,,,,,VARCHAR2,,
4205,1,3,CLAIM_STATUS,VARCHAR2,,15,317377,31,45,,,,,VARCHAR2,,
4205,1,4,LINE_ID,VARCHAR2,,5,317378,46,50,,,,,VARCHAR2,,
4205,1,5,SOURCE_CODE,VARCHAR2,,5,317379,51,55,,,,,VARCHAR2,,
4205,1,6,ORIGINAL_CLAIM_ID,VARCHAR2,,23,317380,56,78,,,,,VARCHAR2,,
4205,1,7,MEMBER_ID,VARCHAR2,,10,317381,79,88,,,,,VARCHAR2,,
4205,1,8,PERSON_ID,VARCHAR2,,10,317382,89,98,,,,,VARCHAR2,,
4205,1,9,PROGRAM_ID,VARCHAR2,,15,317383,99,113,,,,,VARCHAR2,,
4205,1,10,PLAN_ID,VARCHAR2,,15,317384,114,128,,,,,VARCHAR2,,
4205,1,11,EMPLOYER_ID,VARCHAR2,,15,317385,129,143,,,,,VARCHAR2,,
4205,1,12,BILLING_PROV_ID,VARCHAR2,,15,317386,144,158,,,,,VARCHAR2,,
4205,1,13,BILLING_TAXID,VARCHAR2,,15,317387,159,173,,,,,VARCHAR2,,
4205,1,14,BILLING_NPI,VARCHAR2,,10,317388,174,183,,,,,VARCHAR2,,
4205,1,15,BILLING_NAME,VARCHAR2,,100,317389,184,283,,,,,VARCHAR2,,
4205,1,16,PERFORM_PROV_ID,VARCHAR2,,15,317390,284,298,,,,,VARCHAR2,,
4205,1,17,PERFORM_NPI,VARCHAR2,,10,317391,299,308,,,,,VARCHAR2,,
4205,1,18,PERFORM_NAME,VARCHAR2,,100,317392,309,408,,,,,VARCHAR2,,
4205,1,19,CLAIM_PAID_DATE,DATE,YYYYMMDD,8,317393,409,416,,,,,DATE,,
4205,1,20,FROM_DATE,DATE,YYYYMMDD,8,317394,417,424,,,,,DATE,,
4205,1,21,THRU_DATE,DATE,YYYYMMDD,8,317395,425,432,,,,,DATE,,
4205,1,22,CLAIM_RECEIVED_DATE,DATE,YYYYMMDD,8,317396,433,440,,,,,DATE,,
4205,1,23,CLAIM_PROCESSED_DATE,DATE,YYYYMMDD,8,317397,441,448,,,,,DATE,,
4205,1,26,PROC_MODIFIER1_CODE,VARCHAR2,,2,317400,461,462,,,,,VARCHAR2,,
4205,1,24,HCPCS_PROC_CODE,VARCHAR2,,6,317398,449,454,,,,,VARCHAR2,,
4205,1,25,BILL_PROC_CODE,VARCHAR2,,6,317399,455,460,,,,,VARCHAR2,,
