LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4028,2,82,DIAGNOSIS_CODE_11,VARCHAR2,,150,306760,12151,12300,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,83,DIAGNOSIS_CODE_12,VARCHAR2,,150,306761,12301,12450,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,84,PRINCIPLE_PROCEDURE_1,VARCHAR2,,150,306762,12451,12600,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,85,PRINCIPLE_PROCEDURE_2,VARCHAR2,,150,306763,12601,12750,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,86,PRINCIPLE_PROCEDURE_3,VARCHAR2,,150,306764,12751,12900,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,87,PROCEDURE_CODE,VARCHAR2,,150,306765,12901,13050,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,88,MODIFIER_CODE,VARCHAR2,,150,306766,13051,13200,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,89,NUMBER_OF_UNITS_DAYS,NUMBER,,150,306767,13201,13350,Sameer Tuladhar,,,,NUMBER,,
4028,2,90,DEDUCTIBLE_AMOUNT,NUMBER,,150,306768,13351,13500,Sameer Tuladhar,,,,NUMBER,,
4028,2,91,COINSURANCE_AMOUNT,NUMBER,,150,306769,13501,13650,Sameer Tuladhar,,,,NUMBER,,
4028,2,92,COPAY_AMOUNT,NUMBER,,150,306770,13651,13800,Sameer Tuladhar,,,,NUMBER,,
4028,2,93,PAYEE_PROVIDER_IDENTIFIER,VARCHAR2,,150,306771,13801,13950,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,94,PAYEE_ADDRESS,VARCHAR2,,150,306772,13951,14100,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,95,PAYEE_ADDRESS_CITY,VARCHAR2,,150,306773,14101,14250,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,96,PAYEE_ADDRESS_STATE,VARCHAR2,,150,306774,14251,14400,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,97,PAYEE_ADDRESS_ZIP,VARCHAR2,,150,306775,14401,14550,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,98,PAYEE_ASSIGNMENT_INDICATOR,VARCHAR2,,150,306776,14551,14700,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,99,NETWORK_INDICATOR,VARCHAR2,,150,306777,14701,14850,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,100,ALLOWABLE_AMOUNT,NUMBER,,150,306778,14851,15000,Sameer Tuladhar,,,,NUMBER,,
4028,2,101,DISALLOW_AMOUNT,NUMBER,,150,306779,15001,15150,Sameer Tuladhar,,,,NUMBER,,
4028,2,102,COB_MEDICARE_PAID_AMOUNT,NUMBER,,150,306780,15151,15300,Sameer Tuladhar,,,,NUMBER,,
4028,2,103,LINE_ITEM_PAID_AMOUNT,NUMBER,,150,306781,15301,15450,Sameer Tuladhar,,,,NUMBER,,
4028,2,104,GROUP_NAME,VARCHAR2,,150,306782,15451,15600,Sameer Tuladhar,,,,VARCHAR2,,
4028,3,1,RECORD_TYPE,VARCHAR2,,150,306783,1,150,Sameer Tuladhar,,,,VARCHAR2,,
4028,3,2,TOTAL_NUM_OF_CLAIMS,NUMBER,,150,306784,151,300,Sameer Tuladhar,,,,NUMBER,,
4028,3,3,TOTAL_NUM_OF_ROWS,NUMBER,,150,306785,301,450,Sameer Tuladhar,,,,NUMBER,,
4028,3,4,TOTAL_AMT_OF_BILLED_RECORDS,NUMBER,,150,306786,451,600,Sameer Tuladhar,,,,NUMBER,,
4028,3,5,END_DATETIME,TIMESTAMP,YYYYMMDD hh24:mi:ss,150,306787,601,750,Sameer Tuladhar,,,,DATE,,
4028,1,1,RECORD_TYPE,VARCHAR2,,150,306675,1,150,Sameer Tuladhar,,,,VARCHAR2,,
4028,1,2,TYPE_OF_EXTRACT,VARCHAR2,,150,306676,151,300,Sameer Tuladhar,,,,VARCHAR2,,
4028,1,3,COMPANY_NAME,VARCHAR2,,150,306677,301,450,Sameer Tuladhar,,,,VARCHAR2,,
4028,1,4,RUN_DATETIME,TIMESTAMP,YYYYMMDD hh24:mi:ss,150,306678,451,600,Sameer Tuladhar,,,,DATE,,
4028,2,1,DETAIL_RECORD_TYPE,VARCHAR2,,150,306679,1,150,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,2,BROKER_NUMBER,VARCHAR2,,150,306680,151,300,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,3,BROKER_NAME,VARCHAR2,,150,306681,301,450,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,4,CLAIM_ID,VARCHAR2,,150,306682,451,600,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,6,CORRECTED_CLAIM_IDENTIFIER,VARCHAR2,,150,306684,751,900,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,7,ADJUSTED_CLAIM_IDENTIFIER,VARCHAR2,,150,306685,901,1050,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,8,CLAIM_TYPE,VARCHAR2,,150,306686,1051,1200,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,9,CLAIM_STATUS,VARCHAR2,,150,306687,1201,1350,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,10,CLAIM_RECEIVED_DATE,DATE,YYYYMMDD,150,306688,1351,1500,Sameer Tuladhar,,,,DATE,,
4028,2,11,CLAIM_PAID_DATE,DATE,YYYYMMDD,150,306689,1501,1650,Sameer Tuladhar,,,,DATE,,
4028,2,12,LINE_OF_BUSINESS,VARCHAR2,,150,306690,1651,1800,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,13,BUSINESS_CATEGORY,VARCHAR2,,150,306691,1801,1950,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,14,CLAIM_LEVEL_PAT_PAID_AMT,NUMBER,,150,306692,1951,2100,Sameer Tuladhar,,,,NUMBER,,
4028,2,15,CLAIM_TOTAL_PAYABLE,NUMBER,,150,306693,2101,2250,Sameer Tuladhar,,,,NUMBER,,
4028,2,16,CLAIM_ACCIDENT_INDICATOR,VARCHAR2,,150,306694,2251,2400,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,17,HOSPITAL_FROM_STATEMENT_DATE,DATE,YYYYMMDD,150,306695,2401,2550,Sameer Tuladhar,,,,DATE,,
4028,2,19,HOSPITAL_ADMISSION_DATE,DATE,YYYYMMDD,150,306697,2701,2850,Sameer Tuladhar,,,,DATE,,
4028,2,20,HOSPITAL_ADMISSION_HOUR,VARCHAR2,,150,306698,2851,3000,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,21,TYPE_OF_ADMISSION,VARCHAR2,,150,306699,3001,3150,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,22,HOSPITAL_ADMITTING_DIAGNOSIS,VARCHAR2,,150,306700,3151,3300,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,23,HOSPITAL_DISCHARGE_DATE,DATE,YYYYMMDD,150,306701,3301,3450,Sameer Tuladhar,,,,DATE,,
4028,2,24,HOSPITAL_DISCHARGE_DIAGNOSIS,VARCHAR2,,150,306702,3451,3600,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,25,HOSPITAL_DISCHARGE_STATUS,VARCHAR2,,150,306703,3601,3750,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,26,HOSPITAL_BILL_TYPE,VARCHAR2,,150,306704,3751,3900,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,27,HOSPITAL_BILL_FREQUENCY,VARCHAR2,,150,306705,3901,4050,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,28,HOSPITAL_DRG_CODE,VARCHAR2,,150,306706,4051,4200,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,29,RENDERING_PROVIDER_ID,VARCHAR2,,150,306707,4201,4350,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,30,FACILITY_NAME,VARCHAR2,,150,306708,4351,4500,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,31,RENDERING_PROVIDER_NAME,VARCHAR2,,150,306709,4501,4650,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,33,PROVIDER_FIRST_NAME,VARCHAR2,,150,306711,4801,4950,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,34,PROVIDER_NPI,VARCHAR2,,150,306712,4951,5100,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,35,PROVIDER_FEDERAL_TAX_ID,VARCHAR2,,150,306713,5101,5250,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,36,PROVIDER_ADDRESS_LINE_ONE,VARCHAR2,,150,306714,5251,5400,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,37,PROVIDER_ADDRESS_CITY,VARCHAR2,,150,306715,5401,5550,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,38,PROVIDER_ADDRESS_STATE,VARCHAR2,,150,306716,5551,5700,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,39,PROVIDER_ADDRESS_ZIP_CODE,VARCHAR2,,150,306717,5701,5850,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,40,FACILITY_TYPE,VARCHAR2,,150,306718,5851,6000,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,41,PROVIDER_SPECIALTY,VARCHAR2,,150,306719,6001,6150,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,42,PROVIDER_SPECIALTY_DESC,VARCHAR2,,150,306720,6151,6300,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,43,PROVIDERS_NETWORK_STATUS,VARCHAR2,,150,306721,6301,6450,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,44,MEMBER_ID,VARCHAR2,,150,306722,6451,6600,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,46,SOCIAL_SECURITY_NUMBER1,VARCHAR2,,150,306724,6751,6900,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,47,MASKED_MEMBER_SSN1,VARCHAR2,,150,306725,6901,7050,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,48,LAST_NAME,VARCHAR2,,150,306726,7051,7200,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,49,FIRST_NAME,VARCHAR2,,150,306727,7201,7350,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,50,DATE_OF_BIRTH,DATE,YYYYMMDD,150,306728,7351,7500,Sameer Tuladhar,,,,DATE,,
4028,2,51,MEM_RELATION_TO_SUBSCRIBER,VARCHAR2,,150,306729,7501,7650,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,52,MEMBER_GENDER,VARCHAR2,,150,306730,7651,7800,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,53,MEMBER_AGE,VARCHAR2,,150,306731,7801,7950,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,54,MEDICARE_NUMBER,VARCHAR2,,150,306732,7951,8100,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,55,SUBSCRIBER_NUMBER,VARCHAR2,,150,306733,8101,8250,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,56,SUBSCRIBER_LAST_NAME,VARCHAR2,,150,306734,8251,8400,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,57,SUBSCRIBER_FIRST_NAME,VARCHAR2,,150,306735,8401,8550,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,58,MEMBER_ADDRESS_LINE_1,VARCHAR2,,150,306736,8551,8700,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,59,MEMBER_CITY,VARCHAR2,,150,306737,8701,8850,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,61,MEMBER_ZIP_CODE,VARCHAR2,,150,306739,9001,9150,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,62,GROUP_ID,VARCHAR2,,150,306740,9151,9300,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,63,SUBGROUP,VARCHAR2,,150,306741,9301,9450,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,64,PRODUCT_IDENTIFIER,VARCHAR2,,150,306742,9451,9600,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,65,COORDINATION_OF_BENEFITS_INFO,VARCHAR2,,150,306743,9601,9750,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,66,COORDINATN_OF_BENFTS_CARR_NM,VARCHAR2,,150,306744,9751,9900,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,67,FROM_DATE,DATE,YYYYMMDD,150,306745,9901,10050,Sameer Tuladhar,,,,DATE,,
4028,2,68,TO_DATE,DATE,YYYYMMDD,150,306746,10051,10200,Sameer Tuladhar,,,,DATE,,
4028,2,69,REVENUE_CODE,VARCHAR2,,150,306747,10201,10350,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,70,PLACE_OF_SERVICE,VARCHAR2,,150,306748,10351,10500,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,71,ICD_TYPE,VARCHAR2,,150,306749,10501,10650,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,73,DIAGNOSIS_CODE_2,VARCHAR2,,150,306751,10801,10950,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,74,DIAGNOSIS_CODE_3,VARCHAR2,,150,306752,10951,11100,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,75,DIAGNOSIS_CODE_4,VARCHAR2,,150,306753,11101,11250,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,76,DIAGNOSIS_CODE_5,VARCHAR2,,150,306754,11251,11400,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,77,DIAGNOSIS_CODE_6,VARCHAR2,,150,306755,11401,11550,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,78,DIAGNOSIS_CODE_7,VARCHAR2,,150,306756,11551,11700,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,79,DIAGNOSIS_CODE_8,VARCHAR2,,150,306757,11701,11850,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,80,DIAGNOSIS_CODE_9,VARCHAR2,,150,306758,11851,12000,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,81,DIAGNOSIS_CODE_10,VARCHAR2,,150,306759,12001,12150,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,105,SOCIAL_SECURITY_NUMBER2,VARCHAR2,,150,334888,15601,15750,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,106,MASKED_MEMBER_SSN2,VARCHAR2,,150,334889,15751,15900,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,5,CLAIM_SEQUENCE_NUMBER,VARCHAR2,,150,306683,601,750,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,18,HOSPITAL_TO_STATEMENT_DATE,DATE,YYYYMMDD,150,306696,2551,2700,Sameer Tuladhar,,,,DATE,,
4028,2,32,PROVIDER_LAST_NAME,VARCHAR2,,150,306710,4651,4800,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,45,PAT_SUBSC_RELATIONSHIP_SUFFIX,VARCHAR2,,150,306723,6601,6750,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,60,MEMBER_STATE,VARCHAR2,,150,306738,8851,9000,Sameer Tuladhar,,,,VARCHAR2,,
4028,2,72,DIAGNOSIS_CODE_1,VARCHAR2,,150,306750,10651,10800,Sameer Tuladhar,,,,VARCHAR2,,
