LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
735,1,1,GroupNo,VARCHAR2,,200,56779,1,200,,,,,VARCHAR2,,
735,1,2,Location,VARCHAR2,,200,56780,201,400,,,,,VARCHAR2,,
735,1,3,Plancode,VARCHAR2,,200,56781,401,600,,,,,VARCHAR2,,
735,1,4,ClaimNo,VARCHAR2,,200,56782,601,800,,,,,VARCHAR2,,
735,1,5,LineNum,VARCHAR2,,200,56783,801,1000,,,,,VARCHAR2,,
735,1,6,MemberID,VARCHAR2,,200,56784,1001,1200,,,,,VARCHAR2,,
735,1,7,ProviderID,VARCHAR2,,200,56785,1201,1400,,,,,VARCHAR2,,
735,1,8,Admission,DATE,MM/DD/YYYY,10,56786,1401,1410,,,,,DATE,,
735,1,9,AdmissionType,VARCHAR2,,200,56787,1411,1610,,,,,VARCHAR2,,
735,1,10,AmountPaid,NUMBER,,19,56788,1611,1629,,,,,NUMBER,,
735,1,11,AmountCharged,NUMBER,,19,56789,1630,1648,,,,,NUMBER,,
735,1,12,AmountAllowed,NUMBER,,19,56790,1649,1667,,,,,NUMBER,,
735,1,13,Diagnosis1,VARCHAR2,,200,56791,1668,1867,,,,,VARCHAR2,,
735,1,14,Diagnosis2,VARCHAR2,,200,56792,1868,2067,,,,,VARCHAR2,,
735,1,15,Diagnosis3,VARCHAR2,,200,56793,2068,2267,,,,,VARCHAR2,,
735,1,16,Diagnosis4,VARCHAR2,,200,56794,2268,2467,,,,,VARCHAR2,,
735,1,17,Facility,VARCHAR2,,200,56795,2468,2667,,,,,VARCHAR2,,
735,1,18,Procmethod,VARCHAR2,,200,56796,2668,2867,,,,,VARCHAR2,,
735,1,19,Icd9procedure1,VARCHAR2,,200,56797,2868,3067,,,,,VARCHAR2,,
735,1,20,Icd9procedure2,VARCHAR2,,200,56798,3068,3267,,,,,VARCHAR2,,
735,1,21,Modifier1,VARCHAR2,,200,56799,3268,3467,,,,,VARCHAR2,,
735,1,22,Modifier2,VARCHAR2,,200,56800,3468,3667,,,,,VARCHAR2,,
735,1,23,Proccode,VARCHAR2,,200,56801,3668,3867,,,,,VARCHAR2,,
735,1,24,ServicePlace,VARCHAR2,,200,56802,3868,4067,,,,,VARCHAR2,,
735,1,25,ServiceType,VARCHAR2,,200,56803,4068,4267,,,,,VARCHAR2,,
735,1,26,FromDate,DATE,MM/DD/YYYY,10,56804,4268,4277,,,,,DATE,,
735,1,27,ThruDate,DATE,MM/DD/YYYY,10,56805,4278,4287,,,,,DATE,,
735,1,28,Copaydeductible,NUMBER,,19,56806,4288,4306,,,,,NUMBER,,
735,1,29,Discharge,DATE,MM/DD/YYYY,10,56807,4307,4316,,,,,DATE,,
735,1,30,PatientStatus,VARCHAR2,,200,56808,4317,4516,,,,,VARCHAR2,,
735,1,31,Drg,VARCHAR2,,200,56809,4517,4716,,,,,VARCHAR2,,
735,1,32,PaidDate,DATE,MM/DD/YYYY,10,56810,4717,4726,,,,,DATE,,
735,1,33,Unitsquantity,NUMBER,,19,56811,4727,4745,,,,,NUMBER,,
735,1,34,Sex,VARCHAR2,,200,56812,4746,4945,,,,,VARCHAR2,,
735,1,35,BirthDate,DATE,MM/DD/YYYY,10,56813,4946,4955,,,,,DATE,,
735,1,36,Billtype,VARCHAR2,,200,56814,4956,5155,,,,,VARCHAR2,,
735,1,37,Network,VARCHAR2,,200,56815,5156,5355,,,,,VARCHAR2,,
