LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1202,1,1,CLAIM_NUMBER,VARCHAR2,,14,85191,1,14,,,,,VARCHAR2,,
1202,1,2,DATE_PAID,date,YYYYMMDD,8,85192,15,22,,,,,DATE,,
1202,1,3,SERVICE_FROM_DATE,date,YYYYMMDD,8,85193,23,30,,,,,DATE,,
1202,1,4,SERVICE_TO_DATE,date,YYYYMMDD,8,85194,31,38,,,,,DATE,,
1202,1,5,RECORD_TYPE,VARCHAR2,,1,85195,39,39,,,,,VARCHAR2,,
1202,1,7,CLAIMANT_LAST_NAME,VARCHAR2,,20,85197,41,60,,,,,VARCHAR2,,
1202,1,8,CLAIMANT_FIRST_INIT,VARCHAR2,,1,85198,61,61,,,,,VARCHAR2,,
1202,1,9,CLAIMANT_AGE,VARCHAR2,,3,85199,62,64,,,,,VARCHAR2,,
1202,1,10,PROVIDER_NAME,VARCHAR2,,40,85200,65,104,,,,,VARCHAR2,,
1202,1,12,PROVIDER_TYPE_SPECIALTY,VARCHAR2,,4,85202,108,111,,,,,VARCHAR2,,
1202,1,17,UNITS_OF_SERVICE,NUMBER,,3,85207,126,128,,,,,NUMBER,,
1202,1,18,PROVIDER_BUSINESS_GROUP_PBG,VARCHAR2,,9,85208,129,137,,,,,VARCHAR2,,
1202,1,19,AMOUNT_PAID,NUMBER,,9,85209,138,146,,,,,NUMBER,,
1202,1,21,ADJUSTMENT_CYCLE_DATE,date,YYYYMMDD,9,85211,154,162,,,,,DATE,,
1202,1,22,MEM_TRANSACTION_EFFECTIVE_DATE,date,YYYYMMDD,9,85212,163,171,,,,,DATE,,
1202,1,23,SERVICE_AREA,VARCHAR2,,4,85213,172,175,,,,,VARCHAR2,,
1202,1,24,EMPLOYEE_FIRST_NAME,VARCHAR2,,15,85214,176,190,,,,,VARCHAR2,,
1202,1,25,EMPLOYEE_LAST_NAME,VARCHAR2,,20,85215,191,210,,,,,VARCHAR2,,
1202,1,26,EMPLOYEE_SSN,VARCHAR2,,11,85216,211,221,,,,,VARCHAR2,,
1202,1,27,EMPLOYEE_STATUS,VARCHAR2,,1,85217,222,222,,,,,VARCHAR2,,
1202,1,28,EMPLOYEE_ZIP_CODE,VARCHAR2,,5,85218,223,227,,,,,VARCHAR2,,
1202,1,29,CLAIMANT_RELATION,VARCHAR2,,1,85219,228,228,,,,,VARCHAR2,,
1202,1,30,CLAIMANT_DOB,date,YYYYMMDD,8,85220,229,236,,,,,DATE,,
1202,1,31,CLAIMANT_SEX,VARCHAR2,,1,85221,237,237,,,,,VARCHAR2,,
1202,1,32,PROVIDER_TAX_ID,VARCHAR2,,9,85222,238,246,,,,,VARCHAR2,,
1202,1,33,PROVIDER_ZIP_CODE,VARCHAR2,,5,85223,247,251,,,,,VARCHAR2,,
1202,1,34,CAPITATION_PAY_SPECIALTY_CODE,VARCHAR2,,7,85224,252,258,,,,,VARCHAR2,,
1202,1,35,CAPITATION_TYPE_PRIMARY_SPEC,VARCHAR2,,2,85225,259,260,,,,,VARCHAR2,,
1202,1,36,COMPANY_CODE,VARCHAR2,,2,85226,261,262,,,,,VARCHAR2,,
1202,1,37,GROUP_NUMBER,VARCHAR2,,6,85227,263,268,,,,,VARCHAR2,,
1202,1,40,PAR_CODE,VARCHAR2,,1,85230,274,274,,,,,VARCHAR2,,
1202,1,41,GROUP_LOC,VARCHAR2,,3,85231,275,277,,,,,VARCHAR2,,
1202,1,42,NETWORK_INDICATOR,VARCHAR2,,1,85232,278,278,,,,,VARCHAR2,,
1202,1,43,MEMBER_ID,VARCHAR2,,13,85233,279,291,,,,,VARCHAR2,,
