LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4937,1,1,SOURCE,VARCHAR2,,150,362665,1,150,Shradha Silwal,,,,VARCHAR2,,
4937,1,2,SN,VARCHAR2,,150,362666,151,300,Shradha Silwal,,,,VARCHAR2,,
4937,1,8,MEMID,VARCHAR2,,150,362672,1051,1200,Shradha Silwal,,,,VARCHAR2,,
4937,1,9,ENRID,VARCHAR2,,150,362673,1201,1350,Shradha Silwal,,,,VARCHAR2,,
4937,1,10,RELFLAG,VARCHAR2,,150,362674,1351,1500,Shradha Silwal,,,,VARCHAR2,,
4937,1,11,MEMFIRSTNAME,VARCHAR2,,150,362675,1501,1650,Shradha Silwal,,,,VARCHAR2,,
4937,1,12,MEMLASTNAME,VARCHAR2,,150,362676,1651,1800,Shradha Silwal,,,,VARCHAR2,,
4937,1,13,GENDER,VARCHAR2,,150,362677,1801,1950,Shradha Silwal,,,,VARCHAR2,,
4937,1,14,DOB,DATE,yyyymmdd,150,362678,1951,2100,Shradha Silwal,,,,DATE,,
4937,1,15,ADDR1,VARCHAR2,,150,362679,2101,2250,Shradha Silwal,,,,VARCHAR2,,
4937,1,16,ADDR2,VARCHAR2,,150,362680,2251,2400,Shradha Silwal,,,,VARCHAR2,,
4937,1,17,CITY,VARCHAR2,,150,362681,2401,2550,Shradha Silwal,,,,VARCHAR2,,
4937,1,18,STATE,VARCHAR2,,150,362682,2551,2700,Shradha Silwal,,,,VARCHAR2,,
4937,1,19,ZIP,VARCHAR2,,150,362683,2701,2850,Shradha Silwal,,,,VARCHAR2,,
4937,1,20,HOMEPHONE,VARCHAR2,,150,362684,2851,3000,Shradha Silwal,,,,VARCHAR2,,
4937,1,21,WORKPHONE,VARCHAR2,,150,362685,3001,3150,Shradha Silwal,,,,VARCHAR2,,
4937,1,22,LVLID1,VARCHAR2,,150,362686,3151,3300,Shradha Silwal,,,,VARCHAR2,,
4937,1,23,LVLDESC1,VARCHAR2,,150,362687,3301,3450,Shradha Silwal,,,,VARCHAR2,,
4937,1,24,LVLID2,VARCHAR2,,150,362688,3451,3600,Shradha Silwal,,,,VARCHAR2,,
4937,1,25,LVLDESC2,VARCHAR2,,150,362689,3601,3750,Shradha Silwal,,,,VARCHAR2,,
4937,1,3,CLMNUM,VARCHAR2,,150,362667,301,450,Shradha Silwal,,,,VARCHAR2,,
4937,1,4,CLAIMLINENUMBER,VARCHAR2,,150,362668,451,600,Shradha Silwal,,,,VARCHAR2,,
4937,1,5,CLMTYPE,VARCHAR2,,150,362669,601,750,Shradha Silwal,,,,VARCHAR2,,
4937,1,6,CLMTYPEDESC,VARCHAR2,,150,362670,751,900,Shradha Silwal,,,,VARCHAR2,,
4937,1,7,CLMCATEGORY,VARCHAR2,,150,362671,901,1050,Shradha Silwal,,,,VARCHAR2,,
4937,1,26,LVLID3,VARCHAR2,,150,362690,3751,3900,Shradha Silwal,,,,VARCHAR2,,
4937,1,27,LVLDESC3,VARCHAR2,,150,362691,3901,4050,Shradha Silwal,,,,VARCHAR2,,
4937,1,28,LVLID4,VARCHAR2,,150,362692,4051,4200,Shradha Silwal,,,,VARCHAR2,,
4937,1,29,LVLDESC4,VARCHAR2,,150,362693,4201,4350,Shradha Silwal,,,,VARCHAR2,,
4937,1,30,LVLID5,VARCHAR2,,150,362694,4351,4500,Shradha Silwal,,,,VARCHAR2,,
4937,1,31,LVLDESC5,VARCHAR2,,150,362695,4501,4650,Shradha Silwal,,,,VARCHAR2,,
4937,1,32,LVLID6,VARCHAR2,,150,362696,4651,4800,Shradha Silwal,,,,VARCHAR2,,
4937,1,33,LVLDESC6,VARCHAR2,,150,362697,4801,4950,Shradha Silwal,,,,VARCHAR2,,
4937,1,34,LVLID7,VARCHAR2,,150,362698,4951,5100,Shradha Silwal,,,,VARCHAR2,,
4937,1,35,LVLDESC7,VARCHAR2,,150,362699,5101,5250,Shradha Silwal,,,,VARCHAR2,,
4937,1,36,LVLID8,VARCHAR2,,150,362700,5251,5400,Shradha Silwal,,,,VARCHAR2,,
4937,1,37,LVLDESC8,VARCHAR2,,150,362701,5401,5550,Shradha Silwal,,,,VARCHAR2,,
4937,1,38,LVLID9,VARCHAR2,,150,362702,5551,5700,Shradha Silwal,,,,VARCHAR2,,
4937,1,39,LVLDESC9,VARCHAR2,,150,362703,5701,5850,Shradha Silwal,,,,VARCHAR2,,
4937,1,40,LVLID10,VARCHAR2,,150,362704,5851,6000,Shradha Silwal,,,,VARCHAR2,,
4937,1,41,LVLDESC10,VARCHAR2,,150,362705,6001,6150,Shradha Silwal,,,,VARCHAR2,,
4937,1,42,FROMDATE,DATE,yyyymmdd,150,362706,6151,6300,Shradha Silwal,,,,DATE,,
4937,1,43,TODATE,DATE,yyyymmdd,150,362707,6301,6450,Shradha Silwal,,,,DATE,,
4937,1,44,SERVICEDATE,DATE,yyyymmdd,150,362708,6451,6600,Shradha Silwal,,,,DATE,,
4937,1,45,RCVDATE,DATE,yyyymmdd,150,362709,6601,6750,Shradha Silwal,,,,DATE,,
4937,1,46,PAIDDATE,DATE,yyyymmdd,150,362710,6751,6900,Shradha Silwal,,,,DATE,,
4937,1,47,BILLTYPE,VARCHAR2,,150,362711,6901,7050,Shradha Silwal,,,,VARCHAR2,,
4937,1,48,POSCODE,VARCHAR2,,150,362712,7051,7200,Shradha Silwal,,,,VARCHAR2,,
4937,1,49,POSDESC,VARCHAR2,,150,362713,7201,7350,Shradha Silwal,,,,VARCHAR2,,
4937,1,50,SPECCODE,VARCHAR2,,150,362714,7351,7500,Shradha Silwal,,,,VARCHAR2,,
4937,1,51,SPECDESC,VARCHAR2,,150,362715,7501,7650,Shradha Silwal,,,,VARCHAR2,,
4937,1,52,DIAGCODE,VARCHAR2,,150,362716,7651,7800,Shradha Silwal,,,,VARCHAR2,,
4937,1,53,DIAGDESC,VARCHAR2,,150,362717,7801,7950,Shradha Silwal,,,,VARCHAR2,,
4937,1,54,FIRSTDIAGCODE,VARCHAR2,,150,362718,7951,8100,Shradha Silwal,,,,VARCHAR2,,
4937,1,55,FIRSTDIAGDESC,VARCHAR2,,150,362719,8101,8250,Shradha Silwal,,,,VARCHAR2,,
4937,1,56,SECONDDIAGCODE,VARCHAR2,,150,362720,8251,8400,Shradha Silwal,,,,VARCHAR2,,
4937,1,57,SECONDDIAGDESC,VARCHAR2,,150,362721,8401,8550,Shradha Silwal,,,,VARCHAR2,,
4937,1,58,THIRDDIAGCODE,VARCHAR2,,150,362722,8551,8700,Shradha Silwal,,,,VARCHAR2,,
4937,1,59,THIRDDIAGDESC,VARCHAR2,,150,362723,8701,8850,Shradha Silwal,,,,VARCHAR2,,
4937,1,60,FOURTHDIAGCODE,VARCHAR2,,150,362724,8851,9000,Shradha Silwal,,,,VARCHAR2,,
4937,1,61,FOURTHDIAGDESC,VARCHAR2,,150,362725,9001,9150,Shradha Silwal,,,,VARCHAR2,,
4937,1,62,FIFTHDIAGCODE,VARCHAR2,,150,362726,9151,9300,Shradha Silwal,,,,VARCHAR2,,
4937,1,63,FIFTHDIAGDESC,VARCHAR2,,150,362727,9301,9450,Shradha Silwal,,,,VARCHAR2,,
4937,1,64,SIXTHDIAGCODE,VARCHAR2,,150,362728,9451,9600,Shradha Silwal,,,,VARCHAR2,,
4937,1,65,SIXTHDIAGDESC,VARCHAR2,,150,362729,9601,9750,Shradha Silwal,,,,VARCHAR2,,
4937,1,66,SEVENTHDIAGCODE,VARCHAR2,,150,362730,9751,9900,Shradha Silwal,,,,VARCHAR2,,
4937,1,67,SEVENTHDIAGDESC,VARCHAR2,,150,362731,9901,10050,Shradha Silwal,,,,VARCHAR2,,
4937,1,68,EIGHTHDIAGCODE,VARCHAR2,,150,362732,10051,10200,Shradha Silwal,,,,VARCHAR2,,
4937,1,69,EIGHTHDIAGDESC,VARCHAR2,,150,362733,10201,10350,Shradha Silwal,,,,VARCHAR2,,
4937,1,70,NINTHDIAGCODE,VARCHAR2,,150,362734,10351,10500,Shradha Silwal,,,,VARCHAR2,,
4937,1,71,NINTHDIAGDESC,VARCHAR2,,150,362735,10501,10650,Shradha Silwal,,,,VARCHAR2,,
4937,1,72,TENTHDIAGCODE,VARCHAR2,,150,362736,10651,10800,Shradha Silwal,,,,VARCHAR2,,
4937,1,73,TENTHDIAGDESC,VARCHAR2,,150,362737,10801,10950,Shradha Silwal,,,,VARCHAR2,,
4937,1,74,PROCTYPE,VARCHAR2,,150,362738,10951,11100,Shradha Silwal,,,,VARCHAR2,,
4937,1,75,PROCCODE,VARCHAR2,,150,362739,11101,11250,Shradha Silwal,,,,VARCHAR2,,
4937,1,76,PROCDESC,VARCHAR2,,150,362740,11251,11400,Shradha Silwal,,,,VARCHAR2,,
4937,1,77,REVCODE,VARCHAR2,,150,362741,11401,11550,Shradha Silwal,,,,VARCHAR2,,
4937,1,78,DRGCODE,VARCHAR2,,150,362742,11551,11700,Shradha Silwal,,,,VARCHAR2,,
4937,1,79,MODIFIERCODE,VARCHAR2,,150,362743,11701,11850,Shradha Silwal,,,,VARCHAR2,,
4937,1,80,MODIFIERDESC,VARCHAR2,,150,362744,11851,12000,Shradha Silwal,,,,VARCHAR2,,
4937,1,81,CPT4_1,VARCHAR2,,150,362745,12001,12150,Shradha Silwal,,,,VARCHAR2,,
4937,1,82,CPT4_2,VARCHAR2,,150,362746,12151,12300,Shradha Silwal,,,,VARCHAR2,,
4937,1,83,CPT4_3,VARCHAR2,,150,362747,12301,12450,Shradha Silwal,,,,VARCHAR2,,
4937,1,84,HCPCS,VARCHAR2,,150,362748,12451,12600,Shradha Silwal,,,,VARCHAR2,,
4937,1,85,CPTII,VARCHAR2,,150,362749,12601,12750,Shradha Silwal,,,,VARCHAR2,,
4937,1,86,MODIFIERCODE2,VARCHAR2,,150,362750,12751,12900,Shradha Silwal,,,,VARCHAR2,,
4937,1,87,REVCODE1,VARCHAR2,,150,362751,12901,13050,Shradha Silwal,,,,VARCHAR2,,
4937,1,88,REVCODE2,VARCHAR2,,150,362752,13051,13200,Shradha Silwal,,,,VARCHAR2,,
4937,1,89,REVCODE4,VARCHAR2,,150,362753,13201,13350,Shradha Silwal,,,,VARCHAR2,,
4937,1,90,REVCODE3,VARCHAR2,,150,362754,13351,13500,Shradha Silwal,,,,VARCHAR2,,
4937,1,91,REVCODE5,VARCHAR2,,150,362755,13501,13650,Shradha Silwal,,,,VARCHAR2,,
4937,1,92,ICD9PROCCODE1,VARCHAR2,,150,362756,13651,13800,Shradha Silwal,,,,VARCHAR2,,
4937,1,93,ICD9PROCCODE2,VARCHAR2,,150,362757,13801,13950,Shradha Silwal,,,,VARCHAR2,,
4937,1,94,ICD9PROCCODE3,VARCHAR2,,150,362758,13951,14100,Shradha Silwal,,,,VARCHAR2,,
4937,1,95,ICD9PROCCODE4,VARCHAR2,,150,362759,14101,14250,Shradha Silwal,,,,VARCHAR2,,
4937,1,96,ICD9PROCCODE5,VARCHAR2,,150,362760,14251,14400,Shradha Silwal,,,,VARCHAR2,,
4937,1,97,ICD9PROCCODE6,VARCHAR2,,150,362761,14401,14550,Shradha Silwal,,,,VARCHAR2,,
4937,1,98,DRGTYPE,VARCHAR2,,150,362762,14551,14700,Shradha Silwal,,,,VARCHAR2,,
4937,1,99,DRGIDENTIFIER,VARCHAR2,,150,362763,14701,14850,Shradha Silwal,,,,VARCHAR2,,
4937,1,100,IPDAYS,VARCHAR2,,150,362764,14851,15000,Shradha Silwal,,,,VARCHAR2,,
4937,1,101,DISCHSTATUS,VARCHAR2,,150,362765,15001,15150,Shradha Silwal,,,,VARCHAR2,,
4937,1,102,TYPEOFBILL,VARCHAR2,,150,362766,15151,15300,Shradha Silwal,,,,VARCHAR2,,
4937,1,103,CLAIMSTATUS,VARCHAR2,,150,362767,15301,15450,Shradha Silwal,,,,VARCHAR2,,
4937,1,104,ADJCODE,VARCHAR2,,150,362768,15451,15600,Shradha Silwal,,,,VARCHAR2,,
4937,1,105,PROVID,VARCHAR2,,150,362769,15601,15750,Shradha Silwal,,,,VARCHAR2,,
4937,1,106,PROVNAME,VARCHAR2,,150,362770,15751,15900,Shradha Silwal,,,,VARCHAR2,,
