LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1264,1,1,GROUPID,VARCHAR2,NA,20,91588,1,20,Rajesh Singh,,,,VARCHAR2,,
1264,1,2,PARTID,VARCHAR2,NA,20,91589,21,40,Rajesh Singh,,,,VARCHAR2,,
1264,1,3,PARTSSN,VARCHAR2,NA,9,91590,41,49,Rajesh Singh,,,,VARCHAR2,,
1264,1,4,PARTPLANID,VARCHAR2,NA,20,91591,50,69,Rajesh Singh,,,,VARCHAR2,,
1264,1,5,PARTFIRSTNAME,VARCHAR2,NA,15,91592,70,84,Rajesh Singh,,,,VARCHAR2,,
1264,1,6,PARTLASTNAME,VARCHAR2,NA,15,91593,85,99,Rajesh Singh,,,,VARCHAR2,,
1264,1,7,PATRELATIONSHIP,VARCHAR2,NA,1,91594,100,100,Rajesh Singh,,,,VARCHAR2,,
1264,1,8,PATDEPNUMBER,VARCHAR2,NA,2,91595,101,102,Rajesh Singh,,,,VARCHAR2,,
1264,1,9,PATDOB,DATE,YYYY-MM-DD,10,91596,103,112,Rajesh Singh,,,,DATE,,
1264,1,10,PATGENDER,VARCHAR2,NA,1,91597,113,113,Rajesh Singh,,,,VARCHAR2,,
1264,1,11,PATFIRSTNAME,VARCHAR2,NA,15,91598,114,128,Rajesh Singh,,,,VARCHAR2,,
1264,1,12,PATLASTNAME,VARCHAR2,NA,15,91599,129,143,Rajesh Singh,,,,VARCHAR2,,
1264,1,13,PATSSN,VARCHAR2,NA,9,91600,144,152,Rajesh Singh,,,,VARCHAR2,,
1264,1,14,COVERAGETYPE,VARCHAR2,NA,1,91601,153,153,Rajesh Singh,,,,VARCHAR2,,26
1264,1,15,DATERECVD,DATE,YYYY-MM-DD,10,91602,154,163,Rajesh Singh,,,,DATE,,
1264,1,16,CLAIMNUMBER,VARCHAR2,NA,12,91603,164,175,Rajesh Singh,,,,VARCHAR2,,25
1264,1,17,CLAIMLINENUM,VARCHAR2,NA,2,91604,176,177,Rajesh Singh,,,,VARCHAR2,,
1264,1,18,CLAIMSTATUS,VARCHAR2,NA,1,91605,178,178,Rajesh Singh,,,,VARCHAR2,,
1264,1,19,PROVTAXID,VARCHAR2,NA,9,91606,179,187,Rajesh Singh,,,,VARCHAR2,,
1264,1,20,PROVSUFFIX,VARCHAR2,NA,3,91607,188,190,Rajesh Singh,,,,VARCHAR2,,
1264,1,21,PROVNAME,VARCHAR2,NA,30,91608,191,220,Rajesh Singh,,,,VARCHAR2,,
1264,1,22,PROVADDRESS1,VARCHAR2,NA,30,91609,221,250,Rajesh Singh,,,,VARCHAR2,,
1264,1,23,PROVADDRESS2,VARCHAR2,NA,30,91610,251,280,Rajesh Singh,,,,VARCHAR2,,
1264,1,24,PROVCITY,VARCHAR2,NA,20,91611,281,300,Rajesh Singh,,,,VARCHAR2,,
1264,1,25,PROVSTATE,VARCHAR2,NA,2,91612,301,302,Rajesh Singh,,,,VARCHAR2,,
1264,1,26,PROVZIP,VARCHAR2,NA,9,91613,303,311,Rajesh Singh,,,,VARCHAR2,,
