LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
516,1,3,INREC_BRTH_DT,DATE,YYYYMMDD,8,40797,21,28,Dilip Singh Kunwar,,,,DATE,,
516,1,4,INREC_GNDR_CD,VARCHAR2,,200,40798,29,29,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,6,INREC_PROD_TYPE,VARCHAR2,,200,40800,33,36,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,7,INREC_CLM_TYP,VARCHAR2,,200,40801,37,37,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,8,INREC_CLM_ID,VARCHAR2,,200,40802,38,52,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,10,INREC_ADJ_NGR,VARCHAR2,,200,40804,57,60,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,11,INREC_ADJ_TYP,VARCHAR2,,200,40805,61,62,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,12,INREC_BILL_TYP,VARCHAR2,,200,40806,63,64,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,14,INREC_SEC_DIAG,VARCHAR2,,200,40808,70,74,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,15,INREC_PROC_IND,VARCHAR2,,200,40809,75,89,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,16,INREC_PROC_CD,VARCHAR2,,200,40810,90,97,Dilip Singh Kunwar,,,,VARCHAR2,,41
516,1,17,INREC_PROC_MOD,VARCHAR2,,200,40811,98,99,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,19,INREC_SERV_QTY,NUMBER,,19,40813,102,120,Dilip Singh Kunwar,,,,NUMBER,,
516,1,21,INREC_ADMT_DT,DATE,YYYYMMDD,8,40815,129,136,Dilip Singh Kunwar,,,,DATE,,47
516,1,23,INREC_DISCH_STAT,VARCHAR2,,200,40817,145,146,Dilip Singh Kunwar,,,,VARCHAR2,,31
516,1,24,INREC_PROV_TAX,VARCHAR2,,200,40818,147,155,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,25,INREC_ZIP2_CD,VARCHAR2,,200,40819,156,160,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,27,INREC_PROV_TYPE,VARCHAR2,,200,40821,164,213,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,28,INREC_NTWK_IND,VARCHAR2,,200,40822,214,214,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,29,INREC_CAP_IND,VARCHAR2,,200,40823,215,215,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,31,INREC_CPAY_AMT,NUMBER,,19,40825,235,253,Dilip Singh Kunwar,,,,NUMBER,,
516,1,32,INREC_DEDUCT_AMT,NUMBER,,19,40826,254,272,Dilip Singh Kunwar,,,,NUMBER,,29
516,1,33,INREC_COIN_AMT,NUMBER,,19,40827,273,291,Dilip Singh Kunwar,,,,NUMBER,,27
516,1,35,INREC_GRP_ID,VARCHAR2,,200,40829,293,302,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,36,INREC_SUBGRP_ID,VARCHAR2,,200,40830,303,312,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,37,INREC_DEPT_NBR,VARCHAR2,,200,40831,313,322,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,39,INREC_PERSONID,VARCHAR2,,200,40833,329,345,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,40,INREC_CB_AMT,NUMBER,,19,40834,346,364,Dilip Singh Kunwar,,,,NUMBER,,
516,1,41,INREC_COB_CODE,VARCHAR2,,200,40835,365,365,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,42,INREC_EMP_BRTH_DT,DATE,YYYYMMDD,8,40836,366,373,Dilip Singh Kunwar,,,,DATE,,
516,1,44,INREC_RATE_CD,VARCHAR2,,200,40838,375,378,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,2,INREC_DEP_ID,VARCHAR2,,200,40796,10,20,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,45,INREC_EMP_ZIP_CD,VARCHAR2,,200,40839,379,383,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,46,INREC_BIL_AMT,NUMBER,,19,40840,384,402,Dilip Singh Kunwar,,,,NUMBER,,
516,1,48,INREC_EXCL_RSN,VARCHAR2,,200,40842,422,425,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,49,INREC_UNDIS_AMT,NUMBER,,19,40843,426,444,Dilip Singh Kunwar,,,,NUMBER,,
516,1,50,INREC_DISCOUNT_AMT,NUMBER,,19,40844,445,463,Dilip Singh Kunwar,,,,NUMBER,,
516,1,52,INREC_PCP_IND,VARCHAR2,,200,40846,469,469,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,53,INREC_PCP_TAX_ID,VARCHAR2,,200,40847,470,478,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,54,INREC_PCP_ZIP2_CD,VARCHAR2,,200,40848,479,483,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,56,INREC_PROC_CD_2,VARCHAR2,,200,40850,486,490,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,57,INREC_PROC_CD_2_IND,VARCHAR2,,200,40851,491,492,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,58,INREC_PROVSPEC,VARCHAR2,,200,40852,493,495,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,59,INREC_SUB_SSN,VARCHAR2,,200,40853,496,504,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,61,INREC_SRP_CHG_CLASS_CD,VARCHAR2,,200,40855,509,509,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,62,INREC_SERV_TYPE,VARCHAR2,,200,40856,510,515,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,63,INREC_SERV_TYPE_DESC,VARCHAR2,,200,40857,516,535,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,64,INREC_GRP_CD,VARCHAR2,,200,40858,536,536,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,66,INREC_MEMBER_LAST_NAME,VARCHAR2,,200,40860,637,736,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,67,INREC_MEMBER_MIDDLE_INIT,VARCHAR2,,200,40861,737,836,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,68,INREC_PROV_NAME,VARCHAR2,,200,40862,837,936,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,5,INREC_REL_CD,VARCHAR2,,200,40799,30,32,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,9,INREC_LINE_NBR,VARCHAR2,,200,40803,53,56,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,13,INREC_PRIM_DIAG,VARCHAR2,,200,40807,65,69,Dilip Singh Kunwar,,,,VARCHAR2,,30
516,1,18,INREC_PLACE_SERV,VARCHAR2,,200,40812,100,101,Dilip Singh Kunwar,,,,VARCHAR2,,40
516,1,22,INREC_DISCH_DT,DATE,YYYYMMDD,8,40816,137,144,Dilip Singh Kunwar,,,,DATE,,
516,1,30,INREC_PAID_AMT,NUMBER,,19,40824,216,234,Dilip Singh Kunwar,,,,NUMBER,,38
516,1,34,INREC_MED_IND,VARCHAR2,,200,40828,292,292,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,38,INREC_PKG_NBR,VARCHAR2,,200,40832,323,328,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,43,INREC_EMP_GNDR,VARCHAR2,,200,40837,374,374,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,47,INREC_EXCLUDED_AMT,NUMBER,,19,40841,403,421,Dilip Singh Kunwar,,,,NUMBER,,
516,1,51,INREC_TRTRY_DIAG,VARCHAR2,,200,40845,464,468,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,55,INREC_PLACE_SERV_CD,VARCHAR2,,200,40849,484,485,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,60,INREC_CLM_FINAL_STATUS,VARCHAR2,,200,40854,505,508,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,65,INREC_MEMBER_FIRST_NAME,VARCHAR2,,200,40859,537,636,Dilip Singh Kunwar,,,,VARCHAR2,,
516,1,1,INREC_SUB_ID,VARCHAR2,,200,40795,1,9,Dilip Singh Kunwar,,,,VARCHAR2,,37
516,1,20,INREC_PD_DT,DATE,YYYYMMDD,8,40814,121,128,Dilip Singh Kunwar,,,,DATE,,39
