LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1172,1,1,Claim_number,VARCHAR2,,32,83273,1,32,,,,,VARCHAR2,,
1172,1,2,Claimline_number,VARCHAR2,,4,83274,33,36,,,,,VARCHAR2,,
1172,1,3,Employee_SSN,VARCHAR2,,20,83275,37,56,,,,,VARCHAR2,,
1172,1,4,Member_Number,VARCHAR2,,30,83276,57,86,,,,,VARCHAR2,,
1172,1,5,Birth_date,DATE,YYYYMMDD,8,83277,87,94,,,,,DATE,,
1172,1,6,Gender,VARCHAR2,,1,83278,95,95,,,,,VARCHAR2,,
1172,1,7,Provider_number,VARCHAR2,,30,83279,96,125,,,,,VARCHAR2,,
1172,1,8,Provider_type,VARCHAR2,,20,83280,126,145,,,,,VARCHAR2,,
1172,1,9,Specialty_code,VARCHAR2,,38,83281,146,183,,,,,VARCHAR2,,
1172,1,10,Begginning_servicedate,DATE,YYYYMMDD,8,83282,184,191,,,,,DATE,,
1172,1,11,Ending_servicedate,DATE,YYYYMMDD,8,83283,192,199,,,,,DATE,,
1172,1,12,Place_of_servicecode,VARCHAR2,,3,83284,200,202,,,,,VARCHAR2,,
1172,1,13,DiagnosisCode_1,VARCHAR2,,6,83285,203,208,,,,,VARCHAR2,,
1172,1,14,DiagnosisCode_2,VARCHAR2,,6,83286,209,214,,,,,VARCHAR2,,
1172,1,15,Servicecode_pls_modifier,VARCHAR2,,7,83287,215,221,,,,,VARCHAR2,,
1172,1,16,Paid_amount,NUMBER,,10,83288,222,231,,,,,NUMBER,,
1172,1,17,Allowed_amount,NUMBER,,10,83289,232,241,,,,,NUMBER,,
1172,1,18,Billed_amount,NUMBER,,10,83290,242,251,,,,,NUMBER,,
1172,1,19,Admission_date,DATE,YYYYMMDD,8,83291,252,259,,,,,DATE,,
1172,1,20,Discharge_date,DATE,YYYYMMDD,8,83292,260,267,,,,,DATE,,
1172,1,21,Unit_count,VARCHAR2,,29,83293,268,296,,,,,VARCHAR2,,
1172,1,22,Reversal_indicator,VARCHAR2,,1,83294,297,297,,,,,VARCHAR2,,
1172,1,24,Group_number,VARCHAR2,,50,83296,345,394,,,,,VARCHAR2,,
1172,1,26,Deductible_amount,NUMBER,,50,83298,445,494,,,,,NUMBER,,
1172,1,27,Copay_amount,NUMBER,,50,83299,495,544,,,,,NUMBER,,
1172,1,28,Coinsurance_amount,NUMBER,,50,83300,545,594,,,,,NUMBER,,
1172,1,29,Member_type,VARCHAR2,,150,83301,595,744,,,,,VARCHAR2,,
1172,1,30,COB_amount,NUMBER,,100,83302,745,844,,,,,NUMBER,,
1172,1,31,Discount_amount,NUMBER,,300,83303,845,1144,,,,,NUMBER,,
1172,1,32,Revenue_code,VARCHAR2,,100,83304,1145,1244,,,,,VARCHAR2,,
1172,1,33,Payer_Viva,VARCHAR2,,100,83305,1245,1344,,,,,VARCHAR2,,
1172,1,34,Paid_date,DATE,YYYYMMDD,50,83306,1345,1394,,,,,DATE,,
1172,1,35,Provider_name,VARCHAR2,,50,83307,1395,1444,,,,,VARCHAR2,,
1172,1,36,Provider_city,VARCHAR2,,22,83308,1445,1466,,,,,VARCHAR2,,
1172,1,37,Provider_zipcode,VARCHAR2,,9,83309,1467,1475,,,,,VARCHAR2,,
1172,1,38,Fed_number,VARCHAR2,,257,83310,1476,1732,,,,,VARCHAR2,,
