LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1167,1,1,GROUP_NUM,VARCHAR2,,12,82829,1,12,,,,,VARCHAR2,,
1167,1,2,SUBDIV,VARCHAR2,,8,82830,13,20,,,,,VARCHAR2,,
1167,1,3,BRANCH,VARCHAR2,,10,82831,21,30,,,,,VARCHAR2,,
1167,1,4,RAWTOS,VARCHAR2,,11,82832,31,41,,,,,VARCHAR2,,
1167,1,5,RAWPOS,VARCHAR2,,10,82833,42,51,,,,,VARCHAR2,,
1167,1,6,EESSNO,VARCHAR2,,14,82834,52,65,,,,,VARCHAR2,,
1167,1,7,EEZIP,VARCHAR2,,14,82835,66,79,,,,,VARCHAR2,,
1167,1,8,EEDOB,DATE,YYYMMDD,10,82836,80,89,,,,,DATE,,
1167,1,9,EEGEN,VARCHAR2,,6,82837,90,95,,,,,VARCHAR2,,
1167,1,10,EESTAT,VARCHAR2,,7,82838,96,102,,,,,VARCHAR2,,
1167,1,11,MEMSSNO,VARCHAR2,,14,82839,103,116,,,,,VARCHAR2,,
1167,1,12,MEMZIP,VARCHAR2,,14,82840,117,130,,,,,VARCHAR2,,
1167,1,13,MEMDOB,DATE,YYYMMDD,10,82841,131,140,,,,,DATE,,
1167,1,14,MEMGEN,VARCHAR2,,6,82842,141,146,,,,,VARCHAR2,,
1167,1,15,RELAT,VARCHAR2,,6,82843,147,152,,,,,VARCHAR2,,
1167,1,16,PRVNAME,VARCHAR2,,25,82844,153,177,,,,,VARCHAR2,,
1167,1,17,TAXID,VARCHAR2,,14,82845,178,191,,,,,VARCHAR2,,
1167,1,18,SUFFIX,VARCHAR2,,11,82846,192,202,,,,,VARCHAR2,,
1167,1,19,PRVSSNO,VARCHAR2,,14,82847,203,216,,,,,VARCHAR2,,
1167,1,20,PRVID,VARCHAR2,,20,82848,217,236,,,,,VARCHAR2,,
1167,1,21,PRVZIP,VARCHAR2,,14,82849,237,250,,,,,VARCHAR2,,
1167,1,22,PROVIPA,VARCHAR2,,10,82850,251,260,,,,,VARCHAR2,,
