LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3786,1,1,PROV_FINANCIAL_REPORT_LEDGER,VARCHAR2,,150,293539,1,150,Gita Pant,,,,VARCHAR2,,
3786,1,2,PROV_CONTRACT_ID,VARCHAR2,,150,293540,151,300,Gita Pant,,,,VARCHAR2,,
3786,1,3,PROV_CNTRCT_AGRMNTNAME,VARCHAR2,,150,293541,301,450,Gita Pant,,,,VARCHAR2,,
3786,1,4,PERIOD_END_DATE,DATE,YYYYMMDD,150,293542,451,600,Gita Pant,,,,DATE,,
3786,1,5,FUND_PERIOD_BEGINDATE,VARCHAR2,,150,293543,601,750,Gita Pant,,,,VARCHAR2,,
3786,1,6,FUND_PERIOD_ENDDATE,VARCHAR2,,150,293544,751,900,Gita Pant,,,,VARCHAR2,,
3786,1,7,FUND_CODE,VARCHAR2,,150,293545,901,1050,Gita Pant,,,,VARCHAR2,,
3786,1,8,MEM_ENROLL_ID,VARCHAR2,,150,293546,1051,1200,Gita Pant,,,,VARCHAR2,,
3786,1,9,MEMNAME,VARCHAR2,,150,293547,1201,1350,Gita Pant,,,,VARCHAR2,,
3786,1,10,LINE_OF_BUSINESS,VARCHAR2,,150,293548,1351,1500,Gita Pant,,,,VARCHAR2,,
3786,1,11,FIELD11,VARCHAR2,,150,293549,1501,1650,Gita Pant,,,,VARCHAR2,,
3786,1,12,CLM_NUM,VARCHAR2,,150,293550,1651,1800,Gita Pant,,,,VARCHAR2,,
3786,1,13,REFERRAL_NUM,VARCHAR2,,150,293551,1801,1950,Gita Pant,,,,VARCHAR2,,
3786,1,14,CLM_INCURRED_DATE,DATE,YYYYMMDD,150,293552,1951,2100,Gita Pant,,,,DATE,,
3786,1,15,SERVICING_PROVIDER,VARCHAR2,,150,293553,2101,2250,Gita Pant,,,,VARCHAR2,,
3786,1,16,SERVICING_PROVNAME,VARCHAR2,,150,293554,2251,2400,Gita Pant,,,,VARCHAR2,,
3786,1,17,SERVICECODE,VARCHAR2,,150,293555,2401,2550,Gita Pant,,,,VARCHAR2,,
3786,1,18,SERVICECODE_MODIFIER,VARCHAR2,,150,293556,2551,2700,Gita Pant,,,,VARCHAR2,,
3786,1,19,SERVICECODE_TYPE,VARCHAR2,,150,293557,2701,2850,Gita Pant,,,,VARCHAR2,,
3786,1,20,SERVICECODE_DESC,VARCHAR2,,150,293558,2851,3000,Gita Pant,,,,VARCHAR2,,
