LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2387,1,6,LASTDATEOFSVS,DATE,YYYYMMDD,10,175885,56,65,,,,,DATE,,
2387,1,7,DISPOSITIONCODE,VARCHAR2,,1,175886,66,66,,,,,VARCHAR2,,
2387,1,8,DISCHARGEDATE,DATE,YYYYMMDD,10,175887,67,76,,,,,DATE,,
2387,1,9,PAYLINENUMBER,VARCHAR2,,3,175888,77,79,,,,,VARCHAR2,,
2387,1,10,HOSPITALADMISSIONDATE,DATE,YYYYMMDD,10,175889,80,89,,,,,DATE,,
2387,1,11,DATEFILECREATED,DATE,YYYYMMDD,10,175890,90,99,,,,,DATE,,
2387,1,12,PATIENTLASTNAME,VARCHAR2,,20,175891,100,119,,,,,VARCHAR2,,
2387,1,13,PATIENTFIRSTNAME,VARCHAR2,,10,175892,120,129,,,,,VARCHAR2,,
2387,1,14,SUBSCRIBERFIRSTNAME,VARCHAR2,,10,175893,130,139,,,,,VARCHAR2,,
2387,1,15,SUBSCRIBERLASTNAME,VARCHAR2,,20,175894,140,159,,,,,VARCHAR2,,
2387,1,16,RELATIONSHIPTOSUBSCR,VARCHAR2,,2,175895,160,161,,,,,VARCHAR2,,
2387,1,17,DEPENDENTNUMBER,VARCHAR2,,3,175896,162,164,,,,,VARCHAR2,,
2387,1,18,DATEOFBIRTH,DATE,YYYYMMDD,10,175897,165,174,,,,,DATE,,
2387,1,19,SEXCODE,VARCHAR2,,1,175898,175,175,,,,,VARCHAR2,,
2387,1,20,GROUPNUMBER,VARCHAR2,,9,175899,176,184,,,,,VARCHAR2,,
2387,1,21,GROUPTYPE,VARCHAR2,,2,175900,185,186,,,,,VARCHAR2,,
2387,1,22,REPORTINGGROUP,VARCHAR2,,9,175901,187,195,,,,,VARCHAR2,,
2387,1,23,REPORTINGDEPARTMENT,VARCHAR2,,2,175902,196,197,,,,,VARCHAR2,,
2387,1,24,BENEFITCODE,VARCHAR2,,9,175903,198,206,,,,,VARCHAR2,,
2387,1,25,SUBSCRIBERZIPCODE,VARCHAR2,,9,175904,207,215,,,,,VARCHAR2,,
2387,1,26,TYPEOFCOVERAGE,VARCHAR2,,2,175905,216,217,,,,,VARCHAR2,,
2387,1,27,COVERAGECODE,VARCHAR2,,1,175906,218,218,,,,,VARCHAR2,,
2387,1,28,PROVIDERNAME,VARCHAR2,,30,175907,219,248,,,,,VARCHAR2,,
2387,1,29,PROVDERTAXIDNUMBER,VARCHAR2,,12,175908,249,260,,,,,VARCHAR2,,
2387,1,30,PROVIDERSTATE,VARCHAR2,,2,175909,261,262,,,,,VARCHAR2,,
2387,1,31,PROVIDERZIP,VARCHAR2,,9,175910,263,271,,,,,VARCHAR2,,
2387,1,32,PROVIDERSPECIALTYCODE,VARCHAR2,,2,175911,272,273,,,,,VARCHAR2,,
2387,1,33,PARTICIPATINGNONPAR,VARCHAR2,,1,175912,274,274,,,,,VARCHAR2,,
2387,1,34,DIAGNOSISCODE,VARCHAR2,,5,175913,275,279,,,,,VARCHAR2,,
2387,1,35,DIAGNOSISCODE2,VARCHAR2,,5,175914,280,284,,,,,VARCHAR2,,
2387,1,36,DIAGNOSISCODE3,VARCHAR2,,5,175915,285,289,,,,,VARCHAR2,,
2387,1,37,DIAGNOSISCODE4,VARCHAR2,,5,175916,290,294,,,,,VARCHAR2,,
2387,1,38,DIAGNOSISCODE5,VARCHAR2,,5,175917,295,299,,,,,VARCHAR2,,
2387,1,39,DIAGNOSISCODE6,VARCHAR2,,5,175918,300,304,,,,,VARCHAR2,,
2387,1,40,DIAGNOSISCODE7,VARCHAR2,,5,175919,305,309,,,,,VARCHAR2,,
2387,1,41,DIAGNOSISCODE8,VARCHAR2,,5,175920,310,314,,,,,VARCHAR2,,
2387,1,42,DIAGNOSISCODE9,VARCHAR2,,5,175921,315,319,,,,,VARCHAR2,,
2387,1,43,DIAGNOSISCODE10,VARCHAR2,,5,175922,320,324,,,,,VARCHAR2,,
2387,1,44,PROCEDURECODE,VARCHAR2,,5,175923,325,329,,,,,VARCHAR2,,
2387,1,45,PROCEDURECODE2,VARCHAR2,,5,175924,330,334,,,,,VARCHAR2,,
2387,1,46,PROCEDURECODE3,VARCHAR2,,5,175925,335,339,,,,,VARCHAR2,,
2387,1,47,PROCEDURECODE4,VARCHAR2,,5,175926,340,344,,,,,VARCHAR2,,
2387,1,48,PROCEDURECODE5,VARCHAR2,,5,175927,345,349,,,,,VARCHAR2,,
2387,1,49,PROCEDURECODE6,VARCHAR2,,5,175928,350,354,,,,,VARCHAR2,,
2387,1,50,PROCEDURETYPE1,VARCHAR2,,2,175929,355,356,,,,,VARCHAR2,,
2387,1,51,PROCEDURETYPE2,VARCHAR2,,2,175930,357,358,,,,,VARCHAR2,,
2387,1,52,PROCEDURETYPE3,VARCHAR2,,2,175931,359,360,,,,,VARCHAR2,,
2387,1,53,PROCEDURETYPE4,VARCHAR2,,2,175932,361,362,,,,,VARCHAR2,,
2387,1,54,PROCEDURETYPE5,VARCHAR2,,2,175933,363,364,,,,,VARCHAR2,,
2387,1,55,MODIFIER1,VARCHAR2,,2,175934,365,366,,,,,VARCHAR2,,
2387,1,56,MODIFIER2,VARCHAR2,,2,175935,367,368,,,,,VARCHAR2,,
2387,1,57,REVENUECODE,VARCHAR2,,4,175936,369,372,,,,,VARCHAR2,,
2387,1,58,CAUSECODE,VARCHAR2,,1,175937,373,373,,,,,VARCHAR2,,
2387,1,59,DRGCODE,VARCHAR2,,3,175938,374,376,,,,,VARCHAR2,,
2387,1,60,TYPEOFSERVICE,VARCHAR2,,3,175939,377,379,,,,,VARCHAR2,,
2387,1,61,PLACEOFSERVICE,VARCHAR2,,2,175940,380,381,,,,,VARCHAR2,,
2387,1,62,PATIENTSTATUSCODE,VARCHAR2,,2,175941,382,383,,,,,VARCHAR2,,
2387,1,63,NUMBER1,NUMBER,,19,175942,384,402,,,,,NUMBER,,
2387,1,64,TOTALAMOUNTCHARGED,NUMBER,,19,175943,403,421,,,,,NUMBER,,
2387,1,65,NOTCOVEREDAMOUNT,NUMBER,,19,175944,422,440,,,,,NUMBER,,
2387,1,66,REMARKCODE1,VARCHAR2,,3,175945,441,443,,,,,VARCHAR2,,
2387,1,67,REMARKCODE2,VARCHAR2,,3,175946,444,446,,,,,VARCHAR2,,
2387,1,68,REMARKCODE3,VARCHAR2,,3,175947,447,449,,,,,VARCHAR2,,
2387,1,69,REMARKCODE4,VARCHAR2,,3,175948,450,452,,,,,VARCHAR2,,
2387,1,70,REMARKCODE5,VARCHAR2,,3,175949,453,455,,,,,VARCHAR2,,
2387,1,71,PPOSAVINGS,NUMBER,,19,175950,456,474,,,,,NUMBER,,
2387,1,72,DISCOUNTAMOUNT,NUMBER,,19,175951,475,493,,,,,NUMBER,,
2387,1,73,USUALCUSTOMARYAMT,NUMBER,,19,175952,494,512,,,,,NUMBER,,
2387,1,74,ALLOWANCEAMOUNT,NUMBER,,19,175953,513,531,,,,,NUMBER,,
2387,1,75,COVEREDAMOUNT,NUMBER,,19,175954,532,550,,,,,NUMBER,,
2387,1,76,MEMBERPENALTYAMOUNT,NUMBER,,19,175955,551,569,,,,,NUMBER,,
2387,1,77,DEDUCTIBLEAMOUNT,NUMBER,,19,175956,570,588,,,,,NUMBER,,
2387,1,78,COINSURANCEAMOUNT,NUMBER,,19,175957,589,607,,,,,NUMBER,,
2387,1,79,COPAY,NUMBER,,19,175958,608,626,,,,,NUMBER,,
2387,1,80,BENEFITSAVINGS,NUMBER,,19,175959,627,645,,,,,NUMBER,,
2387,1,81,OTHERINSURANCEAMOUNT,NUMBER,,19,175960,646,664,,,,,NUMBER,,
2387,1,82,OTHERINSCONSIDERED,NUMBER,,19,175961,665,683,,,,,NUMBER,,
2387,1,83,OTHERINSURANCECODE,VARCHAR2,,1,175962,684,684,,,,,VARCHAR2,,
2387,1,84,NETPAIDAMOUNT,NUMBER,,19,175963,685,703,,,,,NUMBER,,
2387,1,85,DRGCONTRACTEDRATE,NUMBER,,19,175964,704,722,,,,,NUMBER,,
2387,1,86,CLAIMTYPE,VARCHAR2,,1,175965,723,723,,,,,VARCHAR2,,
2387,1,87,OUTOFPOCKETAMOUNT,NUMBER,,19,175966,724,742,,,,,NUMBER,,
2387,1,88,SERVICECLASS,VARCHAR2,,2,175967,743,744,,,,,VARCHAR2,,
2387,1,89,AEAAMOUNT,NUMBER,,19,175968,745,763,,,,,NUMBER,,
2387,1,90,OVERRIDECODE,VARCHAR2,,2,175969,764,765,,,,,VARCHAR2,,
2387,1,91,FINANCIALDATE,DATE,YYYYMMDD,10,175970,766,775,,,,,DATE,,
2387,1,1,SUBSCRIBERNUMBER,VARCHAR2,,13,175880,1,13,,,,,VARCHAR2,,
2387,1,2,SOCIALSECURITYNUMBER,VARCHAR2,,9,175881,14,22,,,,,VARCHAR2,,
2387,1,3,CLAIMNUMBER,VARCHAR2,,13,175882,23,35,,,,,VARCHAR2,,
2387,1,4,PROCESSDATE,DATE,YYYYMMDD,10,175883,36,45,,,,,DATE,,
2387,1,5,FIRSTDATEOFSVS,DATE,YYYYMMDD,10,175884,46,55,,,,,DATE,,
