LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1157,1,1,CLAIM_NUMBER,VARCHAR2,,18,82190,1,18,,,,,VARCHAR2,,25
1157,1,2,CLAIM_LINE_NUMBER,VARCHAR2,,3,82191,19,21,,,,,VARCHAR2,,
1157,1,3,CLAIM_VERSION_CODE,VARCHAR2,,1,82192,22,22,,,,,VARCHAR2,,
1157,1,4,PAY_DENY_INDICATOR,VARCHAR2,,1,82193,23,23,,,,,VARCHAR2,,
1157,1,5,IN_OUT_NETWORK_INDICATOR,VARCHAR2,,1,82194,24,24,,,,,VARCHAR2,,
1157,1,6,IOP_SERVICE_INDICATOR,VARCHAR2,,1,82195,25,25,,,,,VARCHAR2,,
1157,1,7,DELEGATED_VENDOR_FLAG,VARCHAR2,,1,82196,26,26,,,,,VARCHAR2,,
1157,1,8,DELEGATED_VENDOR_ID,VARCHAR2,,12,82197,27,38,,,,,VARCHAR2,,
1157,1,9,MEMBER_NUMBER,VARCHAR2,,12,82198,39,50,,,,,VARCHAR2,,
1157,1,10,PERSON_NUMBER,VARCHAR2,,2,82199,51,52,,,,,VARCHAR2,,
1157,1,11,MEMBER_SSN,VARCHAR2,,15,82200,53,67,,,,,VARCHAR2,,
1157,1,12,MEDICARE_ID,VARCHAR2,,12,82201,68,79,,,,,VARCHAR2,,
1157,1,13,MEMBER_STATUS_CODE,VARCHAR2,,10,82202,80,89,,,,,VARCHAR2,,
1157,1,14,GENDER,VARCHAR2,,1,82203,90,90,,,,,VARCHAR2,,
1157,1,15,MEMBER_DATE_OF_BIRTH,DATE,MMDDYYYY,8,82204,91,98,,,,,DATE,,
1157,1,16,MEMBER_FIRST_NAME,VARCHAR2,,25,82205,99,123,,,,,VARCHAR2,,
1157,1,17,MEMBER_MIDDLE_INITIAL,VARCHAR2,,1,82206,124,124,,,,,VARCHAR2,,
1157,1,18,MEMBER_LAST_NAME,VARCHAR2,,25,82207,125,149,,,,,VARCHAR2,,
1157,1,19,MEMBER_ZIP_CODE,VARCHAR2,,5,82208,150,154,,,,,VARCHAR2,,
1157,1,20,SUBSCRIBER_MEMBER_NUMBER,VARCHAR2,,12,82209,155,166,,,,,VARCHAR2,,
1157,1,21,SUBSCRIBER_PERSON_NUMBER,VARCHAR2,,2,82210,167,168,,,,,VARCHAR2,,
1157,1,22,SUBSCRIBER_SSN,VARCHAR2,,15,82211,169,183,,,,,VARCHAR2,,
1157,1,23,SUBSCRIBER_FIRST_NAME,VARCHAR2,,25,82212,184,208,,,,,VARCHAR2,,
1157,1,24,SUBSCRIBER_MIDDLE_INITIAL,VARCHAR2,,1,82213,209,209,,,,,VARCHAR2,,
1157,1,25,SUBSCRIBER_LAST_NAME,VARCHAR2,,25,82214,210,234,,,,,VARCHAR2,,
1157,1,26,SUBSCRIBER_ZIP_CODE,VARCHAR2,,5,82215,235,239,,,,,VARCHAR2,,
1157,1,27,GROUP_NUMBER,VARCHAR2,,10,82216,240,249,,,,,VARCHAR2,,
1157,1,28,GROUP_NAME,VARCHAR2,,80,82217,250,329,,,,,VARCHAR2,,
